网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240570,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时52分34秒 GMT+08:00,,2020年10月27日 01时52分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分18秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592528,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时52分40秒 GMT+08:00,,2020年10月27日 01时53分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分24秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,321888,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月27日 01时55分05秒 GMT+08:00,,2020年10月27日 01时55分21秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月27日 01时51分32秒 GMT+08:00,1038909,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,420317,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年10月27日 01时54分53秒 GMT+08:00,,2020年10月27日 01时55分24秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月27日 01时51分23秒 GMT+08:00,1029394,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2867068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时52分43秒 GMT+08:00,,2020年10月27日 01时53分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分29秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592529,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时52分50秒 GMT+08:00,,2020年10月27日 01时53分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分33秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592530,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时52分50秒 GMT+08:00,,2020年10月27日 01时53分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分33秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592533,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分00秒 GMT+08:00,,2020年10月27日 01时53分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分43秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1407079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分02秒 GMT+08:00,,2020年10月27日 01时53分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分47秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1894504,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月27日 01时52分57秒 GMT+08:00,,2020年10月27日 01时53分00秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月27日 01时52分00秒 GMT+08:00,1036131,0,,,0
OSS,OS=1,OSS,1078222600,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 01时51分46秒 GMT+08:00,,2020年10月27日 01时52分07秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 01时51分46秒 GMT+08:00,948130,0,,364848824.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1332712,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月27日 01时52分29秒 GMT+08:00,,2020年10月27日 01时52分49秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月27日 01时51分46秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2906065,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时52分59秒 GMT+08:00,,2020年10月27日 01时53分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分42秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592531,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分00秒 GMT+08:00,,2020年10月27日 01时53分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592532,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分00秒 GMT+08:00,,2020年10月27日 01时53分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分43秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063561,H20015-涯喜通远京九行十OSN1800,194990,CHAN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月27日 01时12分22秒 GMT+08:00,,2020年10月27日 01时53分28秒 GMT+08:00,, < 网元 > ,0-subrack-11-F1OPM8-2(IN2-发主用方向)-OCH:76,,,,,13931,,是,正常清除,,2020年10月27日 01时11分13秒 GMT+08:00,1032930,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,342667,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月27日 01时55分25秒 GMT+08:00,,2020年10月27日 01时55分55秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月27日 01时51分43秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240571,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分04秒 GMT+08:00,,2020年10月27日 01时53分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分47秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592534,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分10秒 GMT+08:00,,2020年10月27日 01时53分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月27日 01时51分54秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078222590,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 01时49分26秒 GMT+08:00,,2020年10月27日 01时52分23秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 01时49分26秒 GMT+08:00,628802,0,,364848595.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592535,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分20秒 GMT+08:00,,2020年10月27日 01时53分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分04秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592536,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分20秒 GMT+08:00,,2020年10月27日 01时53分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分04秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592539,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分30秒 GMT+08:00,,2020年10月27日 01时53分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分14秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2867069,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分13秒 GMT+08:00,,2020年10月27日 01时53分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分00秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2906066,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分29秒 GMT+08:00,,2020年10月27日 01时53分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分12秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1407080,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分33秒 GMT+08:00,,2020年10月27日 01时53分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分17秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078222601,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 01时52分16秒 GMT+08:00,,2020年10月27日 01时52分38秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 01时52分16秒 GMT+08:00,948130,0,,364848860.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592537,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分30秒 GMT+08:00,,2020年10月27日 01时53分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592538,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分30秒 GMT+08:00,,2020年10月27日 01时53分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分14秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240572,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分34秒 GMT+08:00,,2020年10月27日 01时53分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分18秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,342668,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月27日 01时56分17秒 GMT+08:00,,2020年10月27日 01时56分21秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月27日 01时52分34秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,860565,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月27日 01时48分41秒 GMT+08:00,,2020年10月27日 01时53分57秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月27日 01时47分33秒 GMT+08:00,1043093,0,,,0
OSS,OS=1,OSS,1078222581,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 01时47分49秒 GMT+08:00,,2020年10月27日 01时52分44秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 01时47分49秒 GMT+08:00,946695,0,,364848457.0,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,860567,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月27日 01时48分49秒 GMT+08:00,,2020年10月27日 01时54分05秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月27日 01时47分41秒 GMT+08:00,1043094,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1332713,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月27日 01时53分00秒 GMT+08:00,,2020年10月27日 01时53分37秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月27日 01时52分18秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592541,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分50秒 GMT+08:00,,2020年10月27日 01时54分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分34秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16592542,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 01时53分50秒 GMT+08:00,,2020年10月27日 01时54分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 01时52分34秒 GMT+08:00,935154,0,,,0
