网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063537,H0014-记守者守年春2(明际2),2027565,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月14日 13时33分26秒 GMT+08:00,,2020年11月14日 13时34分47秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-3(IN3/OUT3)-OCH:1,,,,,32,,是,正常清除,是,2020年11月14日 13时33分00秒 GMT+08:00,1057386,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,162199,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分12秒 GMT+08:00,,2020年11月14日 13时34分27秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时34分03秒 GMT+08:00,1044576,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30000,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分36秒 GMT+08:00,,2020年11月14日 13时34分39秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时34分18秒 GMT+08:00,1064375,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,373568,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时36分08秒 GMT+08:00,,2020年11月14日 13时36分17秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月14日 13时34分18秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,29989,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时33分41秒 GMT+08:00,,2020年11月14日 13时34分40秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时33分23秒 GMT+08:00,1064372,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,29992,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时33分42秒 GMT+08:00,,2020年11月14日 13时34分40秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时33分23秒 GMT+08:00,1064369,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904261,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分42秒 GMT+08:00,,2020年11月14日 13时35分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分03秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,29999,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分30秒 GMT+08:00,,2020年11月14日 13时34分47秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月14日 13时34分13秒 GMT+08:00,1070011,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1461715,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分58秒 GMT+08:00,,2020年11月14日 13时35分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分21秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30001,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分42秒 GMT+08:00,,2020年11月14日 13时34分45秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月14日 13时34分23秒 GMT+08:00,1070007,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904262,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分52秒 GMT+08:00,,2020年11月14日 13时35分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分13秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525936,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 13时34分36秒 GMT+08:00,,2020年11月14日 13时34分57秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 13时34分18秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904266,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分02秒 GMT+08:00,,2020年11月14日 13时35分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分24秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078412103,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时34分16秒 GMT+08:00,,2020年11月14日 13时34分43秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时34分16秒 GMT+08:00,506645,0,,367391201,0
OSS,OS=1,OSS,1078412104,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时34分22秒 GMT+08:00,,2020年11月14日 13时34分43秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时34分22秒 GMT+08:00,948130,0,,367391210,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,342598,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时36分11秒 GMT+08:00,,2020年11月14日 13时36分27秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月14日 13时34分25秒 GMT+08:00,1069696,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2918086,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分58秒 GMT+08:00,,2020年11月14日 13时35分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分21秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1292217,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分01秒 GMT+08:00,,2020年11月14日 13时35分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分23秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904263,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分02秒 GMT+08:00,,2020年11月14日 13时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分24秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904264,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分02秒 GMT+08:00,,2020年11月14日 13时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分24秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904265,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分02秒 GMT+08:00,,2020年11月14日 13时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分24秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525937,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分05秒 GMT+08:00,,2020年11月14日 13时35分16秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月14日 13时34分45秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525938,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分05秒 GMT+08:00,,2020年11月14日 13时35分16秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月14日 13时34分45秒 GMT+08:00,1019207,0,,,0
OSS,OS=1,OSS,1078412082,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时31分01秒 GMT+08:00,,2020年11月14日 13时34分52秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时31分01秒 GMT+08:00,946695,0,,367390813,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2957353,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分03秒 GMT+08:00,,2020年11月14日 13时35分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分24秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525945,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分18秒 GMT+08:00,,2020年11月14日 13时35分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月14日 13时34分58秒 GMT+08:00,1019206,367391279,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525944,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分16秒 GMT+08:00,,2020年11月14日 13时35分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月14日 13时34分56秒 GMT+08:00,1019207,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904267,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分12秒 GMT+08:00,,2020年11月14日 13时35分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分34秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,373569,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时36分42秒 GMT+08:00,,2020年11月14日 13时36分52秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月14日 13时34分50秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078412102,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时34分07秒 GMT+08:00,,2020年11月14日 13时35分04秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时34分07秒 GMT+08:00,628802,0,,367391174,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1461716,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分29秒 GMT+08:00,,2020年11月14日 13时35分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分51秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30003,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分12秒 GMT+08:00,,2020年11月14日 13时35分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月14日 13时34分53秒 GMT+08:00,1069988,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904268,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分22秒 GMT+08:00,,2020年11月14日 13时35分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分44秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904272,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分32秒 GMT+08:00,,2020年11月14日 13时35分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分55秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078412106,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时34分52秒 GMT+08:00,,2020年11月14日 13时35分14秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时34分52秒 GMT+08:00,948130,0,,367391259,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1292218,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分36秒 GMT+08:00,,2020年11月14日 13时35分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分59秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525947,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 13时35分20秒 GMT+08:00,,2020年11月14日 13时35分25秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 13时35分01秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,29991,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时33分42秒 GMT+08:00,,2020年11月14日 13时35分26秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时33分23秒 GMT+08:00,1064366,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30002,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分52秒 GMT+08:00,,2020年11月14日 13时35分26秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时34分33秒 GMT+08:00,1064375,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2918087,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分28秒 GMT+08:00,,2020年11月14日 13时35分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分51秒 GMT+08:00,624682,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),350188,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月14日 13时35分03秒 GMT+08:00,,2020年11月14日 13时35分24秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月14日 13时34分53秒 GMT+08:00,1069718,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,342599,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时36分45秒 GMT+08:00,,2020年11月14日 13时37分01秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月14日 13时34分59秒 GMT+08:00,1069696,0,,,0
WDM_OADM,ONE=4063261,H215-是浮否君州巫峡,2148755,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 13时33分25秒 GMT+08:00,,2020年11月14日 13时35分47秒 GMT+08:00,, < 网元 > ,2-从子架2-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 13时32分54秒 GMT+08:00,990877,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525939,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分05秒 GMT+08:00,,2020年11月14日 13时35分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月14日 13时34分45秒 GMT+08:00,1019208,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904269,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分32秒 GMT+08:00,,2020年11月14日 13时35分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分55秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904270,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分32秒 GMT+08:00,,2020年11月14日 13时35分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分55秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904271,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分32秒 GMT+08:00,,2020年11月14日 13时35分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分55秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078412095,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时32分56秒 GMT+08:00,,2020年11月14日 13时35分23秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时32分56秒 GMT+08:00,629074,0,,367391024,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2957354,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分33秒 GMT+08:00,,2020年11月14日 13时35分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月14日 13时34分54秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078412107,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 13时34分58秒 GMT+08:00,,2020年11月14日 13时35分23秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 13时34分58秒 GMT+08:00,946695,0,,367391271,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30004,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分27秒 GMT+08:00,,2020年11月14日 13时35分31秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月14日 13时35分08秒 GMT+08:00,1070010,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525949,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 13时35分37秒 GMT+08:00,,2020年11月14日 13时35分43秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 13时35分20秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525951,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分47秒 GMT+08:00,,2020年11月14日 13时35分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月14日 13时35分28秒 GMT+08:00,1019206,367391330,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525952,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分47秒 GMT+08:00,,2020年11月14日 13时35分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月14日 13时35分28秒 GMT+08:00,1019207,367391331,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1525953,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分47秒 GMT+08:00,,2020年11月14日 13时35分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月14日 13时35分28秒 GMT+08:00,1019208,367391332,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,162196,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时33分49秒 GMT+08:00,,2020年11月14日 13时35分28秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时33分43秒 GMT+08:00,1044580,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,162200,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 13时34分12秒 GMT+08:00,,2020年11月14日 13时35分27秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 13时34分03秒 GMT+08:00,1044577,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16904273,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 13时35分42秒 GMT+08:00,,2020年11月14日 13时36分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 13时35分04秒 GMT+08:00,624684,0,,,0
