网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1294719,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分32秒 GMT+08:00,,2020年11月15日 10时58分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 10时57分51秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919383,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分36秒 GMT+08:00,,2020年11月15日 10时58分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 10时57分55秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919384,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分36秒 GMT+08:00,,2020年11月15日 10时58分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 10时57分55秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919386,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分36秒 GMT+08:00,,2020年11月15日 10时58分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 10时57分55秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078423738,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时57分57秒 GMT+08:00,,2020年11月15日 10时58分18秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时57分57秒 GMT+08:00,628802,0,,367551255,0
OSS,OS=1,OSS,1078423739,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时57分57秒 GMT+08:00,,2020年11月15日 10时58分18秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时57分57秒 GMT+08:00,629074,0,,367551252,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,177206,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时57分52秒 GMT+08:00,,2020年11月15日 10时58分22秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时57分40秒 GMT+08:00,1044578,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42431,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分19秒 GMT+08:00,,2020年11月15日 10时58分31秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时58分00秒 GMT+08:00,1064372,0,,,0
OSS,OS=1,OSS,1078423740,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分15秒 GMT+08:00,,2020年11月15日 10时58分21秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 10时58分15秒 GMT+08:00,950922,0,,367411202,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535715,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 10时58分35秒 GMT+08:00,,2020年11月15日 10时58分41秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 10时58分16秒 GMT+08:00,924447,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42432,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分30秒 GMT+08:00,,2020年11月15日 10时58分39秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时58分11秒 GMT+08:00,1064369,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42433,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分37秒 GMT+08:00,,2020年11月15日 10时58分40秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月15日 10时58分15秒 GMT+08:00,1070005,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535716,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 10时58分41秒 GMT+08:00,,2020年11月15日 10时58分45秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 10时58分22秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919381,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分26秒 GMT+08:00,,2020年11月15日 10时59分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月15日 10时57分45秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919382,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分26秒 GMT+08:00,,2020年11月15日 10时59分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 10时57分45秒 GMT+08:00,935154,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,375092,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分55秒 GMT+08:00,,2020年11月15日 11时00分32秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月15日 10时57分54秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919389,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分01秒 GMT+08:00,,2020年11月15日 10时59分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分19秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078423736,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时57分48秒 GMT+08:00,,2020年11月15日 10时58分39秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时57分48秒 GMT+08:00,506645,0,,367551233,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1464385,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分02秒 GMT+08:00,,2020年11月15日 10时59分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分22秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2920549,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分45秒 GMT+08:00,,2020年11月15日 10时59分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分05秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078423741,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分21秒 GMT+08:00,,2020年11月15日 10时58分42秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时58分21秒 GMT+08:00,948130,0,,367551294,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2959833,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分06秒 GMT+08:00,,2020年11月15日 10时59分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分24秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42435,ODU0_LOFLOM,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分46秒 GMT+08:00,,2020年11月15日 10时58分54秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13061,,是,正常清除,是,2020年11月15日 10时58分26秒 GMT+08:00,1070041,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,897866,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月15日 10时53分59秒 GMT+08:00,,2020年11月15日 10时59分24秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月15日 10时53分25秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919387,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分01秒 GMT+08:00,,2020年11月15日 10时59分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分19秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919388,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分01秒 GMT+08:00,,2020年11月15日 10时59分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分19秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919390,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分01秒 GMT+08:00,,2020年11月15日 10时59分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分19秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535717,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 10时58分57秒 GMT+08:00,,2020年11月15日 10时59分03秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 10时58分38秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078423704,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时53分26秒 GMT+08:00,,2020年11月15日 10时58分51秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时53分26秒 GMT+08:00,946695,0,,367550807,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,177195,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时56分10秒 GMT+08:00,,2020年11月15日 10时58分54秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时56分00秒 GMT+08:00,1044574,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42427,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分18秒 GMT+08:00,,2020年11月15日 10时59分01秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时58分00秒 GMT+08:00,1064367,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42430,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分18秒 GMT+08:00,,2020年11月15日 10时59分00秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时58分00秒 GMT+08:00,1064374,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1294720,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分03秒 GMT+08:00,,2020年11月15日 10时59分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分21秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078423742,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分21秒 GMT+08:00,,2020年11月15日 10时58分51秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时58分21秒 GMT+08:00,628802,0,,367551295,0
OSS,OS=1,OSS,1078423743,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分21秒 GMT+08:00,,2020年11月15日 10时58分51秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时58分21秒 GMT+08:00,629074,0,,367551292,0
OSS,OS=1,OSS,1078423744,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分42秒 GMT+08:00,,2020年11月15日 10时58分54秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 10时58分42秒 GMT+08:00,950922,0,,367411202,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,177210,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分35秒 GMT+08:00,,2020年11月15日 10时58分56秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时58分26秒 GMT+08:00,1044576,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,177211,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 10时58分35秒 GMT+08:00,,2020年11月15日 10时58分56秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 10时58分26秒 GMT+08:00,1044577,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,375093,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月15日 11时00分43秒 GMT+08:00,,2020年11月15日 11时00分52秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月15日 10时58分43秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,442767,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分15秒 GMT+08:00,,2020年11月15日 10时59分24秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12350,,是,正常清除,是,2020年11月15日 10时58分49秒 GMT+08:00,1052395,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535718,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 10时59分13秒 GMT+08:00,,2020年11月15日 10时59分16秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 10时58分53秒 GMT+08:00,924447,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535719,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 10时59分14秒 GMT+08:00,,2020年11月15日 10时59分19秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 10时58分55秒 GMT+08:00,1019205,0,,,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,11591,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年11月15日 10时55分15秒 GMT+08:00,,2020年11月15日 10时59分10秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(十H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,2020年11月15日 10时55分05秒 GMT+08:00,1068584,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,442768,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分25秒 GMT+08:00,,2020年11月15日 10时59分31秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12352,,是,正常清除,是,2020年11月15日 10时58分57秒 GMT+08:00,1052394,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919391,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分21秒 GMT+08:00,,2020年11月15日 10时59分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分40秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919392,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分21秒 GMT+08:00,,2020年11月15日 10时59分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分40秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078423745,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分42秒 GMT+08:00,,2020年11月15日 10时59分09秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时58分42秒 GMT+08:00,506645,0,,367551326,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,375094,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月15日 11时00分44秒 GMT+08:00,,2020年11月15日 11时01分05秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月15日 10时58分44秒 GMT+08:00,1070327,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16919395,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分31秒 GMT+08:00,,2020年11月15日 10时59分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分51秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1464386,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分33秒 GMT+08:00,,2020年11月15日 10时59分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分52秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,595274,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月15日 10时59分22秒 GMT+08:00,,2020年11月15日 10时59分32秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月15日 10时58分58秒 GMT+08:00,1070329,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,562183,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分47秒 GMT+08:00,,2020年11月15日 10时59分50秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 10时59分10秒 GMT+08:00,1065460,367551384,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535722,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分34秒 GMT+08:00,,2020年11月15日 10时59分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 10时59分12秒 GMT+08:00,1019206,367551389,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535723,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分34秒 GMT+08:00,,2020年11月15日 10时59分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 10时59分12秒 GMT+08:00,1019207,367551390,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1535724,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分34秒 GMT+08:00,,2020年11月15日 10时59分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 10时59分12秒 GMT+08:00,1019208,367551391,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2920550,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分25秒 GMT+08:00,,2020年11月15日 10时59分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分45秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078423746,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 10时58分54秒 GMT+08:00,,2020年11月15日 10时59分13秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 10时58分54秒 GMT+08:00,948130,0,,367551347,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2959834,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 10时59分36秒 GMT+08:00,,2020年11月15日 10时59分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 10时58分55秒 GMT+08:00,1025752,0,,,0
