网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2878938,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分26秒 GMT+08:00,,2020年10月31日 09时10分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 09时08分57秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078266128,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时08分59秒 GMT+08:00,,2020年10月31日 09时09分23秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时08分59秒 GMT+08:00,948130,0,,365414333.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,461048,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时06分17秒 GMT+08:00,,2020年10月31日 09时06分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时09分18秒 GMT+08:00,1052420,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372652,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分18秒 GMT+08:00,,2020年10月31日 09时10分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月31日 09时09分26秒 GMT+08:00,1019206,365414366,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372653,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分18秒 GMT+08:00,,2020年10月31日 09时10分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月31日 09时09分26秒 GMT+08:00,1019207,365414367,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372654,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分18秒 GMT+08:00,,2020年10月31日 09时10分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月31日 09时09分26秒 GMT+08:00,1019208,365414368,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664871,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分29秒 GMT+08:00,,2020年10月31日 09时10分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 09时08分57秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664872,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分29秒 GMT+08:00,,2020年10月31日 09时10分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月31日 09时08分57秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664874,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分39秒 GMT+08:00,,2020年10月31日 09时10分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分07秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1252574,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分38秒 GMT+08:00,,2020年10月31日 09时10分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分07秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078266122,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时08分01秒 GMT+08:00,,2020年10月31日 09时09分29秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时08分01秒 GMT+08:00,506645,0,,365414259.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2917978,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分33秒 GMT+08:00,,2020年10月31日 09时10分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分01秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078266129,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时09分08秒 GMT+08:00,,2020年10月31日 09时09分29秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时09分08秒 GMT+08:00,946695,0,,365414348.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,349434,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月31日 09时12分45秒 GMT+08:00,,2020年10月31日 09时13分56秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年10月31日 09时08分20秒 GMT+08:00,1058469,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372655,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时10分17秒 GMT+08:00,,2020年10月31日 09时10分24秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时09分26秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664875,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分49秒 GMT+08:00,,2020年10月31日 09时11分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分17秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664876,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分49秒 GMT+08:00,,2020年10月31日 09时11分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分17秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664879,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分59秒 GMT+08:00,,2020年10月31日 09时11分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分28秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,455343,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月31日 09时13分46秒 GMT+08:00,,2020年10月31日 09时13分57秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年10月31日 09时09分29秒 GMT+08:00,1058226,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2878939,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分56秒 GMT+08:00,,2020年10月31日 09时11分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分27秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,591052,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分41秒 GMT+08:00,,2020年10月31日 09时10分46秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年10月31日 09时09分42秒 GMT+08:00,1058236,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372663,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时10分36秒 GMT+08:00,,2020年10月31日 09时10分39秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时09分44秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1897801,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时10分10秒 GMT+08:00,,2020年10月31日 09时10分58秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时09分01秒 GMT+08:00,1036131,0,,,0
OSS,OS=1,OSS,1078266131,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时09分32秒 GMT+08:00,,2020年10月31日 09时09分54秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时09分32秒 GMT+08:00,948130,0,,365414374.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1419792,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分04秒 GMT+08:00,,2020年10月31日 09时11分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分34秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664877,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分59秒 GMT+08:00,,2020年10月31日 09时11分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分28秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664878,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时10分59秒 GMT+08:00,,2020年10月31日 09时11分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分28秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078266132,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时09分32秒 GMT+08:00,,2020年10月31日 09时09分57秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时09分32秒 GMT+08:00,506645,0,,365414373.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664880,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分09秒 GMT+08:00,,2020年10月31日 09时11分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分37秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1252575,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分09秒 GMT+08:00,,2020年10月31日 09时11分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分37秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078266133,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时09分38秒 GMT+08:00,,2020年10月31日 09时09分57秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时09分38秒 GMT+08:00,946695,0,,365414387.0,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,10619,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年10月31日 09时06分46秒 GMT+08:00,,2020年10月31日 09时10分30秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(十H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,2020年10月31日 09时06分08秒 GMT+08:00,1048629,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2917979,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分04秒 GMT+08:00,,2020年10月31日 09时11分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分32秒 GMT+08:00,1025752,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,349435,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月31日 09时14分10秒 GMT+08:00,,2020年10月31日 09时14分21秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月31日 09时09分43秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,864081,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月31日 09时06分14秒 GMT+08:00,,2020年10月31日 09时11分31秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月31日 09时04分50秒 GMT+08:00,1043093,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,864083,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月31日 09时06分21秒 GMT+08:00,,2020年10月31日 09时11分39秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月31日 09时04分59秒 GMT+08:00,1043094,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,326713,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月31日 09时14分06秒 GMT+08:00,,2020年10月31日 09时14分22秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月31日 09时09分53秒 GMT+08:00,1058227,0,,,0
OSS,OS=1,OSS,1078266130,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时09分20秒 GMT+08:00,,2020年10月31日 09时10分15秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时09分20秒 GMT+08:00,628802,0,,365414357.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664881,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分19秒 GMT+08:00,,2020年10月31日 09时11分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分48秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664882,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分19秒 GMT+08:00,,2020年10月31日 09时11分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分48秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664885,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分29秒 GMT+08:00,,2020年10月31日 09时11分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分58秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2878940,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分22秒 GMT+08:00,,2020年10月31日 09时11分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分51秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664883,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分29秒 GMT+08:00,,2020年10月31日 09时11分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分58秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664884,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分29秒 GMT+08:00,,2020年10月31日 09时11分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月31日 09时09分58秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372665,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时10分49秒 GMT+08:00,,2020年10月31日 09时11分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时09分59秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1419793,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分34秒 GMT+08:00,,2020年10月31日 09时11分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分04秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372646,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时09分33秒 GMT+08:00,,2020年10月31日 09时11分15秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时08分43秒 GMT+08:00,923735,0,,,0
OSS,OS=1,OSS,1078266135,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时10分00秒 GMT+08:00,,2020年10月31日 09时10分27秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时10分00秒 GMT+08:00,506645,0,,365414416.0,0
OSS,OS=1,OSS,1078266099,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时04分01秒 GMT+08:00,,2020年10月31日 09时10分30秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时04分01秒 GMT+08:00,629074,0,,365413942.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2917980,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分34秒 GMT+08:00,,2020年10月31日 09时11分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分02秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664886,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分39秒 GMT+08:00,,2020年10月31日 09时11分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分08秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1252576,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分39秒 GMT+08:00,,2020年10月31日 09时11分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分08秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078266136,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时10分09秒 GMT+08:00,,2020年10月31日 09时10分36秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时10分09秒 GMT+08:00,946695,0,,365414430.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664888,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分49秒 GMT+08:00,,2020年10月31日 09时11分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分18秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1372668,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 09时11分23秒 GMT+08:00,,2020年10月31日 09时11分27秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 09时10分32秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16664889,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分49秒 GMT+08:00,,2020年10月31日 09时12分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分18秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078266137,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 09时10分21秒 GMT+08:00,,2020年10月31日 09时10分49秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 09时10分21秒 GMT+08:00,628802,0,,365414446.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2878941,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 09时11分52秒 GMT+08:00,,2020年10月31日 09时12分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 09时10分23秒 GMT+08:00,624682,0,,,0
