网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078388537,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时56分37秒 GMT+08:00,,2020年11月12日 08时57分04秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时56分37秒 GMT+08:00,628802,0,,367048930,0
WDM_OADM,ONE=4063476,H30001-涯喜何远100G,193633,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月12日 05时35分28秒 GMT+08:00,,2020年11月12日 08时57分20秒 GMT+08:00,, < 网元 > ,0-1A:电子架-29-Y3C210-1(RX1/TX1)-CLIENT:1,,,,,32,,是,正常清除,,2020年11月12日 05时35分12秒 GMT+08:00,1035242,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867056,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分15秒 GMT+08:00,,2020年11月12日 08时57分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 08时56分44秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867058,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分25秒 GMT+08:00,,2020年11月12日 08时57分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 08时56分54秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,547960,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分40秒 GMT+08:00,,2020年11月12日 08时57分43秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 08时57分14秒 GMT+08:00,1065460,367048984,,,0
OSS,OS=1,OSS,1078388538,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时56分46秒 GMT+08:00,,2020年11月12日 08时57分13秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时56分46秒 GMT+08:00,506645,0,,367048941,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1455219,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分27秒 GMT+08:00,,2020年11月12日 08时57分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 08时56分56秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078388539,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时56分55秒 GMT+08:00,,2020年11月12日 08时57分16秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时56分55秒 GMT+08:00,948130,0,,367048950,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867057,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分25秒 GMT+08:00,,2020年11月12日 08时57分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 08时56分54秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867059,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分35秒 GMT+08:00,,2020年11月12日 08时57分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分04秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2951270,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分30秒 GMT+08:00,,2020年11月12日 08时57分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分00秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1286087,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分33秒 GMT+08:00,,2020年11月12日 08时57分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分03秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500094,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 08时57分18秒 GMT+08:00,,2020年11月12日 08时57分40秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 08时57分05秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500095,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分50秒 GMT+08:00,,2020年11月12日 08时57分55秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月12日 08时57分34秒 GMT+08:00,1019206,367049006,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500096,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分50秒 GMT+08:00,,2020年11月12日 08时57分55秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月12日 08时57分34秒 GMT+08:00,1019207,367049007,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500097,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分50秒 GMT+08:00,,2020年11月12日 08时57分55秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月12日 08时57分34秒 GMT+08:00,1019208,367049008,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867060,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分35秒 GMT+08:00,,2020年11月12日 08时57分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分04秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867061,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分35秒 GMT+08:00,,2020年11月12日 08时57分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分04秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078388540,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时57分04秒 GMT+08:00,,2020年11月12日 08时57分32秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时57分04秒 GMT+08:00,946695,0,,367048967,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2209685,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月12日 08时56分53秒 GMT+08:00,,2020年11月12日 08时57分57秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月12日 08时56分26秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867062,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分45秒 GMT+08:00,,2020年11月12日 08时58分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分14秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078388542,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时57分16秒 GMT+08:00,,2020年11月12日 08时57分44秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时57分16秒 GMT+08:00,506645,0,,367048985,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1455220,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分57秒 GMT+08:00,,2020年11月12日 08时58分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分26秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500098,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 08时57分51秒 GMT+08:00,,2020年11月12日 08时57分57秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 08时57分37秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,547961,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分16秒 GMT+08:00,,2020年11月12日 08时58分19秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 08时57分49秒 GMT+08:00,1065460,367049027,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2912032,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分29秒 GMT+08:00,,2020年11月12日 08时58分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 08时56分59秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,369741,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月12日 08时59分10秒 GMT+08:00,,2020年11月12日 08时59分19秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月12日 08时57分39秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867063,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分55秒 GMT+08:00,,2020年11月12日 08时58分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分24秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867064,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时57分55秒 GMT+08:00,,2020年11月12日 08时58分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分24秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2951271,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分01秒 GMT+08:00,,2020年11月12日 08时58分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分29秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078388504,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时53分30秒 GMT+08:00,,2020年11月12日 08时57分59秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时53分31秒 GMT+08:00,629074,0,,367048613,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1286088,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分03秒 GMT+08:00,,2020年11月12日 08时58分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分32秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867065,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分05秒 GMT+08:00,,2020年11月12日 08时58分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分34秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867066,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分05秒 GMT+08:00,,2020年11月12日 08时58分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分34秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分05秒 GMT+08:00,,2020年11月12日 08时58分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分34秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,340146,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月12日 08时59分10秒 GMT+08:00,,2020年11月12日 08时59分25秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月12日 08时57分44秒 GMT+08:00,1065766,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500099,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 08时58分08秒 GMT+08:00,,2020年11月12日 08时58分13秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 08时57分56秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078388541,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时57分07秒 GMT+08:00,,2020年11月12日 08时58分05秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时57分07秒 GMT+08:00,628802,0,,367048970,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,547962,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分36秒 GMT+08:00,,2020年11月12日 08时58分38秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 08时58分10秒 GMT+08:00,1065460,367049056,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1455221,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分22秒 GMT+08:00,,2020年11月12日 08时58分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分52秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,896620,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月12日 08时53分17秒 GMT+08:00,,2020年11月12日 08时58分42秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月12日 08时52分52秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分15秒 GMT+08:00,,2020年11月12日 08时58分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分44秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078388545,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时57分47秒 GMT+08:00,,2020年11月12日 08时58分14秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时57分47秒 GMT+08:00,506645,0,,367049018,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1500100,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 08时58分22秒 GMT+08:00,,2020年11月12日 08时58分29秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 08时58分09秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,369743,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月12日 08时59分40秒 GMT+08:00,,2020年11月12日 08时59分46秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月12日 08时58分12秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867069,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分35秒 GMT+08:00,,2020年11月12日 08时58分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分04秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867072,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分35秒 GMT+08:00,,2020年11月12日 08时58分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分04秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4310141,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 08时58分38秒 GMT+08:00,,2020年11月12日 08时58分41秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 08时58分18秒 GMT+08:00,1014613,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2951272,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分31秒 GMT+08:00,,2020年11月12日 08时58分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分01秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078388546,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 08时58分02秒 GMT+08:00,,2020年11月12日 08时58分29秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 08时58分02秒 GMT+08:00,629074,0,,367049042,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1286089,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分33秒 GMT+08:00,,2020年11月12日 08时58分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分02秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2912033,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分24秒 GMT+08:00,,2020年11月12日 08时58分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 08时57分55秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867070,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分35秒 GMT+08:00,,2020年11月12日 08时58分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分04秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867071,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分35秒 GMT+08:00,,2020年11月12日 08时58分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分04秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16867073,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 08时58分35秒 GMT+08:00,,2020年11月12日 08时58分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月12日 08时58分04秒 GMT+08:00,624684,0,,,0
