网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555870,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分40秒 GMT+08:00,,2020年10月24日 21时35分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分30秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,319483,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月24日 21时36分52秒 GMT+08:00,,2020年10月24日 21时37分09秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月24日 21时33分39秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314288,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月24日 21时34分29秒 GMT+08:00,,2020年10月24日 21时34分33秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月24日 21时33分53秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078200405,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时33分07秒 GMT+08:00,,2020年10月24日 21时34分02秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时33分07秒 GMT+08:00,628802,0,,364574459.0,0
OSS,OS=1,OSS,1078200406,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时33分07秒 GMT+08:00,,2020年10月24日 21时34分02秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时33分07秒 GMT+08:00,506645,0,,364574458.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2861057,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分45秒 GMT+08:00,,2020年10月24日 21时35分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分37秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555871,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分50秒 GMT+08:00,,2020年10月24日 21时35分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分41秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2198266,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月24日 21时34分55秒 GMT+08:00,,2020年10月24日 21时35分11秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月24日 21时33分51秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555874,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分00秒 GMT+08:00,,2020年10月24日 21时35分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分52秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314289,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分45秒 GMT+08:00,,2020年10月24日 21时34分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月24日 21时34分06秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314290,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分45秒 GMT+08:00,,2020年10月24日 21时34分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月24日 21时34分06秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314291,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分45秒 GMT+08:00,,2020年10月24日 21时34分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月24日 21时34分06秒 GMT+08:00,1019208,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1400622,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分02秒 GMT+08:00,,2020年10月24日 21时35分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分54秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078200402,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时32分06秒 GMT+08:00,,2020年10月24日 21时34分14秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时32分06秒 GMT+08:00,948130,0,,364574391.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2900010,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分56秒 GMT+08:00,,2020年10月24日 21时35分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分46秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314292,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月24日 21时34分44秒 GMT+08:00,,2020年10月24日 21时34分48秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月24日 21时34分08秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1234469,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时34分59秒 GMT+08:00,,2020年10月24日 21时35分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分50秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555872,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分00秒 GMT+08:00,,2020年10月24日 21时35分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分52秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555873,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分00秒 GMT+08:00,,2020年10月24日 21时35分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 21时33分52秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078200410,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时33分53秒 GMT+08:00,,2020年10月24日 21时34分20秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时33分53秒 GMT+08:00,946695,0,,364574514.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555875,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分10秒 GMT+08:00,,2020年10月24日 21时35分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分02秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555876,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分10秒 GMT+08:00,,2020年10月24日 21时35分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分02秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078200411,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分05秒 GMT+08:00,,2020年10月24日 21时34分29秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分05秒 GMT+08:00,628802,0,,364574529.0,0
OSS,OS=1,OSS,1078200412,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分05秒 GMT+08:00,,2020年10月24日 21时34分29秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分05秒 GMT+08:00,506645,0,,364574528.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314294,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月24日 21时35分01秒 GMT+08:00,,2020年10月24日 21时35分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月24日 21时34分24秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2861058,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分15秒 GMT+08:00,,2020年10月24日 21时35分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分07秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,589294,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分10秒 GMT+08:00,,2020年10月24日 21时35分16秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年10月24日 21时34分27秒 GMT+08:00,1038916,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555877,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分20秒 GMT+08:00,,2020年10月24日 21时35分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分12秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555880,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分30秒 GMT+08:00,,2020年10月24日 21时35分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分22秒 GMT+08:00,926489,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),345032,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月24日 21时25分24秒 GMT+08:00,,2020年10月24日 21时35分03秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月24日 21时24分54秒 GMT+08:00,1022823,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2900011,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分27秒 GMT+08:00,,2020年10月24日 21时35分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分17秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078200413,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分23秒 GMT+08:00,,2020年10月24日 21时34分44秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分23秒 GMT+08:00,948130,0,,364574557.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1400623,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分33秒 GMT+08:00,,2020年10月24日 21时35分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分25秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1234470,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分30秒 GMT+08:00,,2020年10月24日 21时35分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分21秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2198267,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月24日 21时35分27秒 GMT+08:00,,2020年10月24日 21时35分48秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月24日 21时34分22秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314295,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月24日 21时35分16秒 GMT+08:00,,2020年10月24日 21时35分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月24日 21时34分39秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555878,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分30秒 GMT+08:00,,2020年10月24日 21时35分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分22秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555879,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分30秒 GMT+08:00,,2020年10月24日 21时35分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分22秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078200414,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分23秒 GMT+08:00,,2020年10月24日 21时34分51秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分23秒 GMT+08:00,946695,0,,364574556.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555881,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分41秒 GMT+08:00,,2020年10月24日 21时36分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分32秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555882,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分41秒 GMT+08:00,,2020年10月24日 21时36分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分32秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078200415,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分32秒 GMT+08:00,,2020年10月24日 21时35分00秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分32秒 GMT+08:00,628802,0,,364574570.0,0
OSS,OS=1,OSS,1078200416,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分32秒 GMT+08:00,,2020年10月24日 21时35分00秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分32秒 GMT+08:00,506645,0,,364574569.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314297,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分42秒 GMT+08:00,,2020年10月24日 21时35分47秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月24日 21时35分03秒 GMT+08:00,1019206,364574613,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314298,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分42秒 GMT+08:00,,2020年10月24日 21时35分47秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月24日 21时35分03秒 GMT+08:00,1019207,364574614,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1314299,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分42秒 GMT+08:00,,2020年10月24日 21时35分47秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月24日 21时35分03秒 GMT+08:00,1019208,364574615,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,338896,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月24日 21时38分05秒 GMT+08:00,,2020年10月24日 21时38分21秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月24日 21时34分45秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2198268,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月24日 21时35分58秒 GMT+08:00,,2020年10月24日 21时36分04秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月24日 21时34分54秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2861059,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分45秒 GMT+08:00,,2020年10月24日 21时36分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分38秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555883,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分51秒 GMT+08:00,,2020年10月24日 21时36分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分42秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555886,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时36分01秒 GMT+08:00,,2020年10月24日 21时36分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分52秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1400624,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时36分03秒 GMT+08:00,,2020年10月24日 21时36分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分55秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2900012,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时35分57秒 GMT+08:00,,2020年10月24日 21时36分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分47秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078200417,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 21时34分54秒 GMT+08:00,,2020年10月24日 21时35分15秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 21时34分54秒 GMT+08:00,948130,0,,364574597.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555884,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时36分01秒 GMT+08:00,,2020年10月24日 21时36分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分52秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16555885,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 21时36分01秒 GMT+08:00,,2020年10月24日 21时36分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 21时34分52秒 GMT+08:00,913903,0,,,0
