网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1279771,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分04秒 GMT+08:00,,2020年11月10日 02时47分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分42秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828670,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分05秒 GMT+08:00,,2020年11月10日 02时47分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分42秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1474351,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 02时46分56秒 GMT+08:00,,2020年11月10日 02时47分02秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 02时46分50秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537313,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分21秒 GMT+08:00,,2020年11月10日 02时47分23秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,(根源告警),12793,,是,正常清除,是,2020年11月10日 02时47分02秒 GMT+08:00,1065460,366704424,,,0
WDM_OADM,ONE=4063561,H20015-涯喜通远京九行十OSN1800,195600,CHAN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月10日 02时37分11秒 GMT+08:00,,2020年11月10日 02时47分26秒 GMT+08:00,, < 网元 > ,0-subrack-11-F1OPM8-2(IN2-发主用方向)-OCH:74,,,,,13931,,是,正常清除,,2020年11月10日 02时36分53秒 GMT+08:00,1032942,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2945003,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时46分59秒 GMT+08:00,,2020年11月10日 02时47分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分37秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078364403,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分43秒 GMT+08:00,,2020年11月10日 02时47分04秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时46分43秒 GMT+08:00,946695,0,,366704383,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828673,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分14秒 GMT+08:00,,2020年11月10日 02时47分18秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月10日 02时46分51秒 GMT+08:00,1065749,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537311,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月10日 02时47分14秒 GMT+08:00,,2020年11月10日 02时47分18秒 GMT+08:00,, < 网元 > ,APS重日咨:(4096),,,,(衍生告警),13377,,是,正常清除,,2020年11月10日 02时46分52秒 GMT+08:00,1065752,0,,"366704399,366704422",0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537312,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月10日 02时47分14秒 GMT+08:00,,2020年11月10日 02时47分18秒 GMT+08:00,, < 网元 > ,APS重日咨:(4095),,,,(衍生告警),13377,,是,正常清除,,2020年11月10日 02时46分52秒 GMT+08:00,1065753,0,,"366704398,366704421",0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537314,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分23秒 GMT+08:00,,2020年11月10日 02时47分23秒 GMT+08:00,, < 网元 > ,"TUNNEL:(44,29.9.50.18,29.9.199.13)",,,,(衍生告警),12814,,是,正常清除,是,2020年11月10日 02时46分59秒 GMT+08:00,1065750,0,,366704424,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537315,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分23秒 GMT+08:00,,2020年11月10日 02时47分23秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,(衍生告警),12814,,是,正常清除,是,2020年11月10日 02时46分59秒 GMT+08:00,1065751,0,,366704424,0
OSS,OS=1,OSS,1078364404,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分55秒 GMT+08:00,,2020年11月10日 02时47分07秒 GMT+08:00,, < 网元 > ,九喜巫感翔集网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 02时46分55秒 GMT+08:00,954544,0,,366704402,0
OSS,OS=1,OSS,1078364405,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分55秒 GMT+08:00,,2020年11月10日 02时47分07秒 GMT+08:00,, < 网元 > ,九喜赋内至景专网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 02时46分55秒 GMT+08:00,954545,0,,366704402,0
OSS,OS=1,OSS,1078364406,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分55秒 GMT+08:00,,2020年11月10日 02时47分07秒 GMT+08:00,, < 网元 > ,九喜重密专网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 02时46分55秒 GMT+08:00,954546,0,,366704402,0
OSS,OS=1,OSS,1078364407,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分55秒 GMT+08:00,,2020年11月10日 02时47分07秒 GMT+08:00,, < 网元 > ,九喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 02时46分55秒 GMT+08:00,1002473,0,,366704401,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2905809,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分02秒 GMT+08:00,,2020年11月10日 02时47分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分40秒 GMT+08:00,624682,0,,,0
OptiX OSN 9600 U32,NE=3146081,H12818-记庆猿巫感下-电子架,915120,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分06秒 GMT+08:00,,2020年11月10日 02时47分10秒 GMT+08:00,, < 网元 > ,"TUNNEL(44,29.9.50.18,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月10日 02时46分57秒 GMT+08:00,1065754,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,895716,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月10日 02时42分12秒 GMT+08:00,,2020年11月10日 02时47分37秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月10日 02时41分56秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828674,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分15秒 GMT+08:00,,2020年11月10日 02时47分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分52秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1474352,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 02时47分14秒 GMT+08:00,,2020年11月10日 02时47分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 02时47分05秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078364408,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分55秒 GMT+08:00,,2020年11月10日 02时47分19秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时46分55秒 GMT+08:00,506645,0,,366704403,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1448553,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分28秒 GMT+08:00,,2020年11月10日 02时47分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分05秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537316,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分46秒 GMT+08:00,,2020年11月10日 02时47分48秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 02时47分27秒 GMT+08:00,1065460,366704472,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828675,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分25秒 GMT+08:00,,2020年11月10日 02时47分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分02秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828676,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分25秒 GMT+08:00,,2020年11月10日 02时47分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分02秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078364409,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时47分04秒 GMT+08:00,,2020年11月10日 02时47分28秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时47分04秒 GMT+08:00,948130,0,,366704426,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828677,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分30秒 GMT+08:00,,2020年11月10日 02时47分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分07秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1279772,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分34秒 GMT+08:00,,2020年11月10日 02时47分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分11秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828671,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分05秒 GMT+08:00,,2020年11月10日 02时47分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分42秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828672,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分05秒 GMT+08:00,,2020年11月10日 02时47分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 02时46分42秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2945004,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分29秒 GMT+08:00,,2020年11月10日 02时47分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分07秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078364410,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时47分10秒 GMT+08:00,,2020年11月10日 02时47分35秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时47分10秒 GMT+08:00,946695,0,,366704436,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,365768,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分16秒 GMT+08:00,,2020年11月10日 02时48分39秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月10日 02时47分10秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078364393,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时45分45秒 GMT+08:00,,2020年11月10日 02时47分38秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时45分45秒 GMT+08:00,628773,0,,366704254,0
OSS,OS=1,OSS,1078364400,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分15秒 GMT+08:00,,2020年11月10日 02时47分38秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时46分15秒 GMT+08:00,628802,0,,366704336,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2905810,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分32秒 GMT+08:00,,2020年11月10日 02时47分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分09秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537317,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分03秒 GMT+08:00,,2020年11月10日 02时48分06秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 02时47分44秒 GMT+08:00,1065460,366704512,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,337651,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分17秒 GMT+08:00,,2020年11月10日 02时48分47秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月10日 02时47分14秒 GMT+08:00,1065766,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,459320,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月10日 02时48分33秒 GMT+08:00,,2020年11月10日 02时48分44秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-6(RX4/TX4)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月10日 02时47分30秒 GMT+08:00,1067063,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828678,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分40秒 GMT+08:00,,2020年11月10日 02时48分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分18秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078364411,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时47分22秒 GMT+08:00,,2020年11月10日 02时47分47秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时47分22秒 GMT+08:00,506645,0,,366704458,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,365766,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月10日 02时47分07秒 GMT+08:00,,2020年11月10日 02时49分00秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月10日 02时46分00秒 GMT+08:00,1067060,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1448554,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分58秒 GMT+08:00,,2020年11月10日 02时48分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分36秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828679,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分51秒 GMT+08:00,,2020年11月10日 02时48分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分28秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828680,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时47分51秒 GMT+08:00,,2020年11月10日 02时48分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分28秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,365769,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分50秒 GMT+08:00,,2020年11月10日 02时49分01秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月10日 02时47分44秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078364412,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时47分31秒 GMT+08:00,,2020年11月10日 02时47分59秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时47分32秒 GMT+08:00,948130,0,,366704474,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1279773,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分05秒 GMT+08:00,,2020年11月10日 02时48分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分42秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,537318,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分21秒 GMT+08:00,,2020年11月10日 02时48分23秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 02时48分02秒 GMT+08:00,1065460,366704539,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6033152,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月10日 02时43分02秒 GMT+08:00,,2020年11月10日 02时48分21秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月10日 02时42分49秒 GMT+08:00,1052305,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1474353,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 02时47分31秒 GMT+08:00,,2020年11月10日 02时48分08秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 02时47分23秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078364398,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时46分06秒 GMT+08:00,,2020年11月10日 02时48分05秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时46分06秒 GMT+08:00,629074,0,,366704312,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2945005,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分00秒 GMT+08:00,,2020年11月10日 02时48分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分37秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828681,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分01秒 GMT+08:00,,2020年11月10日 02时48分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分38秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828682,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分01秒 GMT+08:00,,2020年11月10日 02时48分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分38秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16828683,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分01秒 GMT+08:00,,2020年11月10日 02时48分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分38秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2905811,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 02时48分02秒 GMT+08:00,,2020年11月10日 02时48分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 02时47分40秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078364413,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 02时47分41秒 GMT+08:00,,2020年11月10日 02时48分08秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 02时47分41秒 GMT+08:00,628773,0,,366704490,0
