网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728836,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分51秒 GMT+08:00,,2020年11月4日 04时27分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分49秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728837,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分51秒 GMT+08:00,,2020年11月4日 04时27分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分49秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728838,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分51秒 GMT+08:00,,2020年11月4日 04时27分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分49秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728840,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分51秒 GMT+08:00,,2020年11月4日 04时27分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分49秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1263193,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分52秒 GMT+08:00,,2020年11月4日 04时27分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分50秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2928494,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分53秒 GMT+08:00,,2020年11月4日 04时27分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分51秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728841,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分01秒 GMT+08:00,,2020年11月4日 04时27分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分59秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078304268,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时24分27秒 GMT+08:00,,2020年11月4日 04时27分20秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时24分27秒 GMT+08:00,629074,0,,365920564.0,0
OSS,OS=1,OSS,1078304280,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时26分22秒 GMT+08:00,,2020年11月4日 04时27分20秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时26分22秒 GMT+08:00,628802,0,,365920751.0,0
OSS,OS=1,OSS,1078304282,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时26分22秒 GMT+08:00,,2020年11月4日 04时27分20秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时26分22秒 GMT+08:00,506645,0,,365920748.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2889427,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分45秒 GMT+08:00,,2020年11月4日 04时27分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 04时26分43秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078304284,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时26分53秒 GMT+08:00,,2020年11月4日 04时27分20秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时26分53秒 GMT+08:00,946695,0,,365920800.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417659,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分09秒 GMT+08:00,,2020年11月4日 04时27分11秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-51(ODU1LP1/ODU1LP1)-ODU2:1,,,,,12352,,是,正常清除,是,2020年11月4日 04时27分14秒 GMT+08:00,950929,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,440711,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年11月4日 04时26分54秒 GMT+08:00,,2020年11月4日 04时27分14秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12350,,是,正常清除,是,2020年11月4日 04时26分59秒 GMT+08:00,1052395,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417658,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时27分08秒 GMT+08:00,,2020年11月4日 04时27分16秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时27分14秒 GMT+08:00,924447,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,471141,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 04时24分27秒 GMT+08:00,,2020年11月4日 04时24分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月4日 04时27分15秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1430998,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分20秒 GMT+08:00,,2020年11月4日 04时27分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分19秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728845,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分22秒 GMT+08:00,,2020年11月4日 04时27分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分19秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,440712,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分14秒 GMT+08:00,,2020年11月4日 04时27分31秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12352,,是,正常清除,是,2020年11月4日 04时27分18秒 GMT+08:00,1052394,0,,,0
OSS,OS=1,OSS,1078304285,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时27分20秒 GMT+08:00,,2020年11月4日 04时27分38秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时27分20秒 GMT+08:00,948130,0,,365920843.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417660,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时27分16秒 GMT+08:00,,2020年11月4日 04时27分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时27分21秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417662,OTU2_LOF,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分32秒 GMT+08:00,,2020年11月4日 04时27分35秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,12323,,是,正常清除,是,2020年11月4日 04时27分38秒 GMT+08:00,1019570,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728842,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分22秒 GMT+08:00,,2020年11月4日 04时27分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分19秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728843,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分22秒 GMT+08:00,,2020年11月4日 04时27分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分19秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728844,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分22秒 GMT+08:00,,2020年11月4日 04时27分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分19秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728846,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分22秒 GMT+08:00,,2020年11月4日 04时27分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分19秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078304286,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时27分23秒 GMT+08:00,,2020年11月4日 04时27分47秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时27分23秒 GMT+08:00,628802,0,,365920849.0,0
OSS,OS=1,OSS,1078304288,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时27分23秒 GMT+08:00,,2020年11月4日 04时27分47秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时27分23秒 GMT+08:00,506645,0,,365920846.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728847,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分32秒 GMT+08:00,,2020年11月4日 04时27分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分30秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1263194,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分32秒 GMT+08:00,,2020年11月4日 04时27分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分30秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4306434,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时26分36秒 GMT+08:00,,2020年11月4日 04时27分45秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时26分41秒 GMT+08:00,1014613,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2928495,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分23秒 GMT+08:00,,2020年11月4日 04时27分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分22秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2889428,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分25秒 GMT+08:00,,2020年11月4日 04时27分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分23秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,330903,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分35秒 GMT+08:00,,2020年11月4日 04时27分53秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月4日 04时27分28秒 GMT+08:00,1058227,0,,,0
OSS,OS=1,OSS,1078304289,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时27分32秒 GMT+08:00,,2020年11月4日 04时27分50秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时27分32秒 GMT+08:00,946695,0,,365920870.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,471142,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 04时24分56秒 GMT+08:00,,2020年11月4日 04时25分02秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月4日 04时27分47秒 GMT+08:00,1053998,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,456936,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分55秒 GMT+08:00,,2020年11月4日 04时28分00秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月4日 04时27分48秒 GMT+08:00,1058226,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417663,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时27分42秒 GMT+08:00,,2020年11月4日 04时27分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时27分49秒 GMT+08:00,924447,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417664,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时27分45秒 GMT+08:00,,2020年11月4日 04时27分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时27分52秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,471132,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月4日 04时20分02秒 GMT+08:00,,2020年11月4日 04时25分21秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月4日 04时22分49秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1430999,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分51秒 GMT+08:00,,2020年11月4日 04时28分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分49秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,355303,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 04时28分02秒 GMT+08:00,,2020年11月4日 04时28分11秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月4日 04时27分54秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728851,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分52秒 GMT+08:00,,2020年11月4日 04时28分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分50秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078304290,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时27分50秒 GMT+08:00,,2020年11月4日 04时28分09秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时27分51秒 GMT+08:00,948130,0,,365920897.0,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4306435,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时27分58秒 GMT+08:00,,2020年11月4日 04时28分05秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时28分02秒 GMT+08:00,1014613,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417665,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时27分58秒 GMT+08:00,,2020年11月4日 04时28分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时28分04秒 GMT+08:00,924447,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728848,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分52秒 GMT+08:00,,2020年11月4日 04时28分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分50秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728849,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分52秒 GMT+08:00,,2020年11月4日 04时28分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分50秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728850,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分52秒 GMT+08:00,,2020年11月4日 04时28分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分50秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728852,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分52秒 GMT+08:00,,2020年11月4日 04时28分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分50秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2928496,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分53秒 GMT+08:00,,2020年11月4日 04时28分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分52秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16728853,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时28分02秒 GMT+08:00,,2020年11月4日 04时28分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 04时28分00秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1263195,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时28分02秒 GMT+08:00,,2020年11月4日 04时28分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 04时28分01秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417666,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 04时28分01秒 GMT+08:00,,2020年11月4日 04时28分08秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 04时28分06秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078304293,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 04时28分03秒 GMT+08:00,,2020年11月4日 04时28分21秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 04时28分03秒 GMT+08:00,946695,0,,365920916.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1417667,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月4日 04时28分10秒 GMT+08:00,,2020年11月4日 04时28分13秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-51(ODU1LP1/ODU1LP1)-ODU2:1,,,,,12352,,是,正常清除,是,2020年11月4日 04时28分17秒 GMT+08:00,950929,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,440685,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年11月4日 04时19分31秒 GMT+08:00,,2020年11月4日 04时28分15秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12327,,是,正常清除,是,2020年11月4日 04时19分36秒 GMT+08:00,1052318,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2889429,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 04时27分55秒 GMT+08:00,,2020年11月4日 04时28分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 04时27分55秒 GMT+08:00,624682,0,,,0
