网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,348480,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 17时44分29秒 GMT+08:00,,2020年10月30日 17时44分38秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月30日 17时40分09秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654057,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分26秒 GMT+08:00,,2020年10月30日 17时41分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 17时39分57秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078259623,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 17时39分59秒 GMT+08:00,,2020年10月30日 17时40分27秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 17时39分59秒 GMT+08:00,506645,0,,365324086.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654061,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分36秒 GMT+08:00,,2020年10月30日 17时41分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分06秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078259624,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 17时40分09秒 GMT+08:00,,2020年10月30日 17时40分27秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 17时40分09秒 GMT+08:00,948130,0,,365324102.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1250776,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分32秒 GMT+08:00,,2020年10月30日 17时41分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分02秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365142,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 17时41分10秒 GMT+08:00,,2020年10月30日 17时41分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 17时40分21秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877150,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分31秒 GMT+08:00,,2020年10月30日 17时41分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分03秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916198,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分34秒 GMT+08:00,,2020年10月30日 17时41分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分04秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365143,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分27秒 GMT+08:00,,2020年10月30日 17时41分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 17时40分35秒 GMT+08:00,1019206,365324141,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365144,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分27秒 GMT+08:00,,2020年10月30日 17时41分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 17时40分35秒 GMT+08:00,1019207,365324142,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365145,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分27秒 GMT+08:00,,2020年10月30日 17时41分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 17时40分35秒 GMT+08:00,1019208,365324143,,,0
OSS,OS=1,OSS,1078259622,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 17时39分38秒 GMT+08:00,,2020年10月30日 17时40分36秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 17时39分38秒 GMT+08:00,628802,0,,365324068.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654058,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分36秒 GMT+08:00,,2020年10月30日 17时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分06秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654059,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分36秒 GMT+08:00,,2020年10月30日 17时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分06秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654060,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分36秒 GMT+08:00,,2020年10月30日 17时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分06秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654062,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分36秒 GMT+08:00,,2020年10月30日 17时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分06秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365146,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 17时41分26秒 GMT+08:00,,2020年10月30日 17时41分31秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 17时40分36秒 GMT+08:00,1019205,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,201076,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年10月30日 17时40分25秒 GMT+08:00,,2020年10月30日 17时40分50秒 GMT+08:00,, < 网元 > ,0-电子架-17-V6T220-OTHER,,,,,12580,,是,正常清除,,2020年10月30日 17时40分26秒 GMT+08:00,1059704,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1417892,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分03秒 GMT+08:00,,2020年10月30日 17时42分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分36秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654063,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时41分56秒 GMT+08:00,,2020年10月30日 17时42分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分27秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078259625,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 17时40分30秒 GMT+08:00,,2020年10月30日 17时40分57秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 17时40分30秒 GMT+08:00,506645,0,,365324130.0,0
OSS,OS=1,OSS,1078259626,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 17时40分36秒 GMT+08:00,,2020年10月30日 17时40分57秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 17时40分36秒 GMT+08:00,948130,0,,365324144.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分06秒 GMT+08:00,,2020年10月30日 17时42分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分37秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1250777,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分02秒 GMT+08:00,,2020年10月30日 17时42分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分32秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877151,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分01秒 GMT+08:00,,2020年10月30日 17时42分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分34秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916199,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分04秒 GMT+08:00,,2020年10月30日 17时42分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分35秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654064,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分06秒 GMT+08:00,,2020年10月30日 17时42分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分37秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654065,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分06秒 GMT+08:00,,2020年10月30日 17时42分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分37秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654066,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分06秒 GMT+08:00,,2020年10月30日 17时42分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分37秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分06秒 GMT+08:00,,2020年10月30日 17时42分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分37秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078259627,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 17时40分39秒 GMT+08:00,,2020年10月30日 17时41分07秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 17时40分39秒 GMT+08:00,628802,0,,365324153.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365148,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分03秒 GMT+08:00,,2020年10月30日 17时42分08秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 17时41分12秒 GMT+08:00,1019207,365324195,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),346655,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月30日 17时41分00秒 GMT+08:00,,2020年10月30日 17时41分43秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月30日 17时40分23秒 GMT+08:00,1022729,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1365147,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 17时41分43秒 GMT+08:00,,2020年10月30日 17时42分03秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 17时40分53秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,891530,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月30日 17时37分18秒 GMT+08:00,,2020年10月30日 17时42分44秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月30日 17时35分59秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16654069,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分26秒 GMT+08:00,,2020年10月30日 17时42分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 17时40分58秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1417893,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 17时42分34秒 GMT+08:00,,2020年10月30日 17时42分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 17时41分06秒 GMT+08:00,965868,0,,,0
