网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078254217,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时10分35秒 GMT+08:00,,2020年10月30日 05时11分02秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时10分35秒 GMT+08:00,628802,0,,365255054.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2914752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分03秒 GMT+08:00,,2020年10月30日 05时12分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 05时10分35秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1249332,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分04秒 GMT+08:00,,2020年10月30日 05时12分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 05时10分37秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1359514,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时11分29秒 GMT+08:00,,2020年10月30日 05时11分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时10分41秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1896707,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时12分05秒 GMT+08:00,,2020年10月30日 05时12分08秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时11分00秒 GMT+08:00,1036131,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645273,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分10秒 GMT+08:00,,2020年10月30日 05时12分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 05时10分43秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063348,H10028-涯喜郭浪歌互使,1070742,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时08分58秒 GMT+08:00,,2020年10月30日 05时12分25秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,2020年10月30日 05时07分45秒 GMT+08:00,965928,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2875718,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分11秒 GMT+08:00,,2020年10月30日 05时12分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 05时10分46秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1416361,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分28秒 GMT+08:00,,2020年10月30日 05时12分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分02秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,325455,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 05时15分13秒 GMT+08:00,,2020年10月30日 05时15分17秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月30日 05时11分11秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645274,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分20秒 GMT+08:00,,2020年10月30日 05时12分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 05时10分53秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645277,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分30秒 GMT+08:00,,2020年10月30日 05时12分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分04秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078254218,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时10分56秒 GMT+08:00,,2020年10月30日 05时11分24秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时10分56秒 GMT+08:00,506645,0,,365255099.0,0
OSS,OS=1,OSS,1078254219,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时11分05秒 GMT+08:00,,2020年10月30日 05时11分24秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时11分05秒 GMT+08:00,948130,0,,365255120.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1359516,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时12分04秒 GMT+08:00,,2020年10月30日 05时12分07秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时11分16秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645275,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分30秒 GMT+08:00,,2020年10月30日 05时12分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分04秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645276,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分30秒 GMT+08:00,,2020年10月30日 05时12分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分04秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2914753,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分34秒 GMT+08:00,,2020年10月30日 05时12分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分06秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1359515,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时11分42秒 GMT+08:00,,2020年10月30日 05时12分21秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时10分55秒 GMT+08:00,923735,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,347688,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月30日 05时15分10秒 GMT+08:00,,2020年10月30日 05时15分48秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年10月30日 05时10分55秒 GMT+08:00,1058469,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1249333,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分34秒 GMT+08:00,,2020年10月30日 05时12分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分08秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1896708,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时12分22秒 GMT+08:00,,2020年10月30日 05时12分39秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时11分16秒 GMT+08:00,1036131,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2875719,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分41秒 GMT+08:00,,2020年10月30日 05时12分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分16秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,325456,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 05时15分35秒 GMT+08:00,,2020年10月30日 05时15分40秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月30日 05时11分31秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1359517,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时12分18秒 GMT+08:00,,2020年10月30日 05时12分24秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时11分32秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645278,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分30秒 GMT+08:00,,2020年10月30日 05时13分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分04秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078254220,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时11分05秒 GMT+08:00,,2020年10月30日 05时11分42秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时11分05秒 GMT+08:00,628802,0,,365255121.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645279,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分40秒 GMT+08:00,,2020年10月30日 05时13分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分14秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645280,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分50秒 GMT+08:00,,2020年10月30日 05时13分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分24秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078254221,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时11分27秒 GMT+08:00,,2020年10月30日 05时11分51秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时11分27秒 GMT+08:00,506645,0,,365255149.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645283,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分00秒 GMT+08:00,,2020年10月30日 05时13分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分33秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,347689,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 05时15分31秒 GMT+08:00,,2020年10月30日 05时16分03秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月30日 05时11分16秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1416362,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时12分58秒 GMT+08:00,,2020年10月30日 05时13分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分32秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078254222,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时11分36秒 GMT+08:00,,2020年10月30日 05时11分57秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时11分36秒 GMT+08:00,948130,0,,365255163.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1249334,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分04秒 GMT+08:00,,2020年10月30日 05时13分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分37秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078254199,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时08分09秒 GMT+08:00,,2020年10月30日 05时12分03秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时08分09秒 GMT+08:00,629074,0,,365254800.0,0
OSS,OS=1,OSS,1078254210,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时09分40秒 GMT+08:00,,2020年10月30日 05时12分03秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时09分40秒 GMT+08:00,946695,0,,365254971.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645281,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分00秒 GMT+08:00,,2020年10月30日 05时13分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分33秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645282,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分00秒 GMT+08:00,,2020年10月30日 05时13分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分33秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2914754,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分04秒 GMT+08:00,,2020年10月30日 05时13分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分36秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2875720,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分06秒 GMT+08:00,,2020年10月30日 05时13分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分40秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645284,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分10秒 GMT+08:00,,2020年10月30日 05时13分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分43秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16645285,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 05时13分10秒 GMT+08:00,,2020年10月30日 05时13分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 05时11分43秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078254223,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 05时11分45秒 GMT+08:00,,2020年10月30日 05时12分12秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 05时11分45秒 GMT+08:00,628802,0,,365255181.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1359518,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 05时12分35秒 GMT+08:00,,2020年10月30日 05时12分56秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 05时11分47秒 GMT+08:00,1019205,0,,,0
