网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,467860,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时36分26秒 GMT+08:00,,2020年11月3日 04时36分32秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 04时39分19秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2206906,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月3日 04时38分56秒 GMT+08:00,,2020年11月3日 04时39分18秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月3日 04时39分04秒 GMT+08:00,1020460,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,329800,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分13秒 GMT+08:00,,2020年11月3日 04时39分24秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 04时39分17秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2886697,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分02秒 GMT+08:00,,2020年11月3日 04时39分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分04秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712154,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分04秒 GMT+08:00,,2020年11月3日 04时39分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分06秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405070,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时39分19秒 GMT+08:00,,2020年11月3日 04时39分22秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时39分26秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1899180,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时39分22秒 GMT+08:00,,2020年11月3日 04时39分25秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时39分29秒 GMT+08:00,1036131,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,353843,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分14秒 GMT+08:00,,2020年11月3日 04时39分29秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月3日 04时39分16秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1428070,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分18秒 GMT+08:00,,2020年11月3日 04时39分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分20秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078294350,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 04时39分23秒 GMT+08:00,,2020年11月3日 04时39分45秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 04时39分23秒 GMT+08:00,948130,0,,365781720.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712158,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分25秒 GMT+08:00,,2020年11月3日 04时39分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分26秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2925755,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分26秒 GMT+08:00,,2020年11月3日 04时39分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分29秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1260411,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分30秒 GMT+08:00,,2020年11月3日 04时39分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分32秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712155,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分25秒 GMT+08:00,,2020年11月3日 04时39分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分26秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712156,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分25秒 GMT+08:00,,2020年11月3日 04时39分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分26秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712157,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分25秒 GMT+08:00,,2020年11月3日 04时39分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分26秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712159,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分25秒 GMT+08:00,,2020年11月3日 04时39分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分26秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,467861,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时36分56秒 GMT+08:00,,2020年11月3日 04时37分02秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 04时39分49秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2886698,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分32秒 GMT+08:00,,2020年11月3日 04时39分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分35秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405072,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分56秒 GMT+08:00,,2020年11月3日 04时40分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 04时40分03秒 GMT+08:00,1019206,365781786,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405073,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分56秒 GMT+08:00,,2020年11月3日 04时40分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 04时40分03秒 GMT+08:00,1019207,365781787,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405074,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分56秒 GMT+08:00,,2020年11月3日 04时40分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 04时40分03秒 GMT+08:00,1019208,365781788,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4305521,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时39分50秒 GMT+08:00,,2020年11月3日 04时39分52秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时39分58秒 GMT+08:00,1014613,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712160,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分35秒 GMT+08:00,,2020年11月3日 04时39分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分36秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405071,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时39分33秒 GMT+08:00,,2020年11月3日 04时39分53秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时39分40秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1428071,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分48秒 GMT+08:00,,2020年11月3日 04时39分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分50秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078294351,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 04时39分54秒 GMT+08:00,,2020年11月3日 04时40分15秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 04时39分54秒 GMT+08:00,948130,0,,365781768.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712164,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分55秒 GMT+08:00,,2020年11月3日 04时40分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分56秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2925756,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分51秒 GMT+08:00,,2020年11月3日 04时40分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分53秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1260412,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分00秒 GMT+08:00,,2020年11月3日 04时40分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分03秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405075,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时40分06秒 GMT+08:00,,2020年11月3日 04时40分10秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时40分14秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分55秒 GMT+08:00,,2020年11月3日 04时40分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分56秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分55秒 GMT+08:00,,2020年11月3日 04时40分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分56秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分55秒 GMT+08:00,,2020年11月3日 04时40分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分56秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,353844,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分12秒 GMT+08:00,,2020年11月3日 04时40分20秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月3日 04时40分13秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,467862,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时37分26秒 GMT+08:00,,2020年11月3日 04时37分32秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 04时40分19秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2886699,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分02秒 GMT+08:00,,2020年11月3日 04时40分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分04秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,329801,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分23秒 GMT+08:00,,2020年11月3日 04时40分28秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 04时40分26秒 GMT+08:00,1058227,0,,,0
OSS,OS=1,OSS,1078294347,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 04时38分59秒 GMT+08:00,,2020年11月3日 04时40分36秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 04时38分59秒 GMT+08:00,628802,0,,365781691.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712165,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时39分55秒 GMT+08:00,,2020年11月3日 04时40分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 04时39分56秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712166,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分05秒 GMT+08:00,,2020年11月3日 04时40分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分06秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405076,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时40分21秒 GMT+08:00,,2020年11月3日 04时40分27秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时40分28秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,866379,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月3日 04时35分21秒 GMT+08:00,,2020年11月3日 04时40分37秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月3日 04时35分27秒 GMT+08:00,1043093,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1428072,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分18秒 GMT+08:00,,2020年11月3日 04时40分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分20秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4305522,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 04时40分28秒 GMT+08:00,,2020年11月3日 04时40分30秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 04时40分37秒 GMT+08:00,1014613,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,866381,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月3日 04时35分29秒 GMT+08:00,,2020年11月3日 04时40分45秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月3日 04时35分35秒 GMT+08:00,1043094,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712170,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分25秒 GMT+08:00,,2020年11月3日 04时40分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分27秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2925757,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分21秒 GMT+08:00,,2020年11月3日 04时40分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分22秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1260413,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分31秒 GMT+08:00,,2020年11月3日 04时40分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分32秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405078,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分43秒 GMT+08:00,,2020年11月3日 04时40分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 04时40分49秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405079,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分43秒 GMT+08:00,,2020年11月3日 04时40分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 04时40分49秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1405080,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分43秒 GMT+08:00,,2020年11月3日 04时40分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 04时40分49秒 GMT+08:00,1019208,0,,,0
OSS,OS=1,OSS,1078294328,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 04时35分57秒 GMT+08:00,,2020年11月3日 04时40分55秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 04时35分57秒 GMT+08:00,946695,0,,365781389.0,0
OSS,OS=1,OSS,1078294349,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 04时38分59秒 GMT+08:00,,2020年11月3日 04时40分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 04时38分59秒 GMT+08:00,506645,0,,365781689.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分25秒 GMT+08:00,,2020年11月3日 04时40分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分27秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712168,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分25秒 GMT+08:00,,2020年11月3日 04时40分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分27秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16712169,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分25秒 GMT+08:00,,2020年11月3日 04时40分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分27秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2886700,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 04时40分33秒 GMT+08:00,,2020年11月3日 04时40分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 04时40分33秒 GMT+08:00,624682,0,,,0
