网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2942773,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分28秒 GMT+08:00,,2020年11月9日 07时31分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分08秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分29秒 GMT+08:00,,2020年11月9日 07时31分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分29秒 GMT+08:00,,2020年11月9日 07时31分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分09秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2903593,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分36秒 GMT+08:00,,2020年11月9日 07时31分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分16秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815165,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分39秒 GMT+08:00,,2020年11月9日 07时31分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分20秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815166,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分39秒 GMT+08:00,,2020年11月9日 07时31分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分20秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分39秒 GMT+08:00,,2020年11月9日 07时31分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分20秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464477,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时31分32秒 GMT+08:00,,2020年11月9日 07时31分55秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时31分28秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1446177,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分56秒 GMT+08:00,,2020年11月9日 07时32分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分36秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063270,H304-是浮后噫记也（明菲际）,770397,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时22分59秒 GMT+08:00,,2020年11月9日 07时32分03秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时22分49秒 GMT+08:00,1019289,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815170,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分59秒 GMT+08:00,,2020年11月9日 07时32分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分39秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078356094,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 07时31分39秒 GMT+08:00,,2020年11月9日 07时32分01秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 07时31分39秒 GMT+08:00,948130,0,,366592576.0,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208512,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月9日 07时16分20秒 GMT+08:00,,2020年11月9日 07时32分13秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月9日 07时16分04秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1277522,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分55秒 GMT+08:00,,2020年11月9日 07时32分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分35秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2942774,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分59秒 GMT+08:00,,2020年11月9日 07时32分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分38秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815168,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分59秒 GMT+08:00,,2020年11月9日 07时32分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分39秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815169,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时31分59秒 GMT+08:00,,2020年11月9日 07时32分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分39秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464478,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时32分08秒 GMT+08:00,,2020年11月9日 07时32分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时32分02秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900320,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时32分18秒 GMT+08:00,,2020年11月9日 07时32分21秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时32分06秒 GMT+08:00,1053328,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815171,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分09秒 GMT+08:00,,2020年11月9日 07时32分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分49秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815172,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分09秒 GMT+08:00,,2020年11月9日 07时32分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分49秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815173,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分09秒 GMT+08:00,,2020年11月9日 07时32分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分49秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464480,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分27秒 GMT+08:00,,2020年11月9日 07时32分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月9日 07时32分19秒 GMT+08:00,1019206,366592631,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464481,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分27秒 GMT+08:00,,2020年11月9日 07时32分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月9日 07时32分19秒 GMT+08:00,1019207,366592632,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464482,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分27秒 GMT+08:00,,2020年11月9日 07时32分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月9日 07时32分19秒 GMT+08:00,1019208,366592633,,,0
OSS,OS=1,OSS,1078356092,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 07时31分21秒 GMT+08:00,,2020年11月9日 07时32分19秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 07时31分21秒 GMT+08:00,628802,0,,366592552.0,0
OSS,OS=1,OSS,1078356093,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 07时31分21秒 GMT+08:00,,2020年11月9日 07时32分19秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 07时31分21秒 GMT+08:00,506645,0,,366592550.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,364317,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月9日 07时33分06秒 GMT+08:00,,2020年11月9日 07时33分16秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月9日 07时32分09秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2903594,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分06秒 GMT+08:00,,2020年11月9日 07时32分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 07时31分46秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1446178,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分26秒 GMT+08:00,,2020年11月9日 07时32分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分07秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815176,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分30秒 GMT+08:00,,2020年11月9日 07时32分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分10秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464479,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时32分21秒 GMT+08:00,,2020年11月9日 07时32分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时32分16秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464483,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分36秒 GMT+08:00,,2020年11月9日 07时32分41秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月9日 07时32分28秒 GMT+08:00,1019206,366592647,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464484,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分36秒 GMT+08:00,,2020年11月9日 07时32分41秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月9日 07时32分28秒 GMT+08:00,1019207,366592648,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464485,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分36秒 GMT+08:00,,2020年11月9日 07时32分41秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月9日 07时32分28秒 GMT+08:00,1019208,366592649,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208513,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月9日 07时32分23秒 GMT+08:00,,2020年11月9日 07时32分39秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月9日 07时32分08秒 GMT+08:00,1020460,0,,,0
OSS,OS=1,OSS,1078356095,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 07时32分10秒 GMT+08:00,,2020年11月9日 07时32分28秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 07时32分10秒 GMT+08:00,948130,0,,366592607.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1277523,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分25秒 GMT+08:00,,2020年11月9日 07时32分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分05秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6032702,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月9日 07时27分36秒 GMT+08:00,,2020年11月9日 07时32分54秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月9日 07时27分25秒 GMT+08:00,1052305,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2942775,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分29秒 GMT+08:00,,2020年11月9日 07时32分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分08秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815174,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分30秒 GMT+08:00,,2020年11月9日 07时32分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分10秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815175,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分30秒 GMT+08:00,,2020年11月9日 07时32分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分10秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464492,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分57秒 GMT+08:00,,2020年11月9日 07时33分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月9日 07时32分49秒 GMT+08:00,1019206,366592675,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464493,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分57秒 GMT+08:00,,2020年11月9日 07时33分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月9日 07时32分49秒 GMT+08:00,1019207,366592676,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464494,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分57秒 GMT+08:00,,2020年11月9日 07时33分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月9日 07时32分49秒 GMT+08:00,1019208,366592677,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815177,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分40秒 GMT+08:00,,2020年11月9日 07时33分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分20秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815178,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分40秒 GMT+08:00,,2020年11月9日 07时33分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分20秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815179,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分40秒 GMT+08:00,,2020年11月9日 07时33分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分20秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,364315,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月9日 07时31分14秒 GMT+08:00,,2020年11月9日 07时33分49秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月9日 07时30分16秒 GMT+08:00,1067060,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2903595,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分46秒 GMT+08:00,,2020年11月9日 07时33分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分27秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1464491,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时32分37秒 GMT+08:00,,2020年11月9日 07时32分59秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时32分34秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1446179,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时32分57秒 GMT+08:00,,2020年11月9日 07时33分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分37秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16815182,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 07时33分00秒 GMT+08:00,,2020年11月9日 07时33分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 07时32分40秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900321,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 07时32分53秒 GMT+08:00,,2020年11月9日 07时33分05秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 07时32分41秒 GMT+08:00,1053328,0,,,0
