网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809203,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分17秒 GMT+08:00,,2020年11月8日 23时00分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 22时59分58秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902613,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分17秒 GMT+08:00,,2020年11月8日 23时00分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 22时59分59秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078352493,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分00秒 GMT+08:00,,2020年11月8日 23时00分28秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分00秒 GMT+08:00,628773,0,,366542954.0,0
OSS,OS=1,OSS,1078352494,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分00秒 GMT+08:00,,2020年11月8日 23时00分28秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分00秒 GMT+08:00,628802,0,,366542955.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809206,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分27秒 GMT+08:00,,2020年11月8日 23时00分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分09秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078352495,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分10秒 GMT+08:00,,2020年11月8日 23时00分28秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分10秒 GMT+08:00,948130,0,,366542977.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1445125,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分27秒 GMT+08:00,,2020年11月8日 23时00分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941785,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分26秒 GMT+08:00,,2020年11月8日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分07秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809204,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分27秒 GMT+08:00,,2020年11月8日 23时00分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809205,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分27秒 GMT+08:00,,2020年11月8日 23时00分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分09秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460198,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分46秒 GMT+08:00,,2020年11月8日 23时00分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 23时00分39秒 GMT+08:00,1019207,366543023,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460199,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分46秒 GMT+08:00,,2020年11月8日 23时00分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 23时00分39秒 GMT+08:00,1019208,366543024,,,0
OSS,OS=1,OSS,1078352496,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分10秒 GMT+08:00,,2020年11月8日 23时00分37秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分10秒 GMT+08:00,629074,0,,366542975.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1276527,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分30秒 GMT+08:00,,2020年11月8日 23时00分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分13秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,336374,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分02秒 GMT+08:00,,2020年11月8日 23时01分33秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月8日 23时00分10秒 GMT+08:00,1065766,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,363715,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分34秒 GMT+08:00,,2020年11月8日 23时01分40秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 23时00分40秒 GMT+08:00,1065767,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,422996,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月8日 23时00分36秒 GMT+08:00,,2020年11月8日 23时01分37秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 22时59分46秒 GMT+08:00,1029394,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809207,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分37秒 GMT+08:00,,2020年11月8日 23时00分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分18秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,593480,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分48秒 GMT+08:00,,2020年11月8日 23时00分52秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年11月8日 23时00分40秒 GMT+08:00,1065770,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902614,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分47秒 GMT+08:00,,2020年11月8日 23时01分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分28秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809208,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分47秒 GMT+08:00,,2020年11月8日 23时01分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分28秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809209,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分47秒 GMT+08:00,,2020年11月8日 23时01分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分28秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460197,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 23时00分40秒 GMT+08:00,,2020年11月8日 23时00分57秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 23时00分34秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809212,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分57秒 GMT+08:00,,2020年11月8日 23时01分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分38秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1445126,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分58秒 GMT+08:00,,2020年11月8日 23时01分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分39秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460200,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分06秒 GMT+08:00,,2020年11月8日 23时01分11秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月8日 23时01分01秒 GMT+08:00,1019206,366543050,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460201,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分06秒 GMT+08:00,,2020年11月8日 23时01分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 23时01分01秒 GMT+08:00,1019207,366543051,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460202,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分06秒 GMT+08:00,,2020年11月8日 23时01分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 23时01分01秒 GMT+08:00,1019208,366543052,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,363714,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月8日 23时01分15秒 GMT+08:00,,2020年11月8日 23时01分53秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月8日 23时00分20秒 GMT+08:00,1067060,0,,,0
OSS,OS=1,OSS,1078352498,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分31秒 GMT+08:00,,2020年11月8日 23时00分58秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分31秒 GMT+08:00,628773,0,,366543007.0,0
OSS,OS=1,OSS,1078352499,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分31秒 GMT+08:00,,2020年11月8日 23时00分58秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分31秒 GMT+08:00,628802,0,,366543008.0,0
OSS,OS=1,OSS,1078352500,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分40秒 GMT+08:00,,2020年11月8日 23时00分58秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分40秒 GMT+08:00,948130,0,,366543021.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460204,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分12秒 GMT+08:00,,2020年11月8日 23时01分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月8日 23时01分05秒 GMT+08:00,1019206,366543061,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460205,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分12秒 GMT+08:00,,2020年11月8日 23时01分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 23时01分05秒 GMT+08:00,1019207,366543062,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460206,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分12秒 GMT+08:00,,2020年11月8日 23时01分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 23时01分05秒 GMT+08:00,1019208,366543063,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941786,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分56秒 GMT+08:00,,2020年11月8日 23时01分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分37秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809210,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分57秒 GMT+08:00,,2020年11月8日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分38秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809211,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时00分57秒 GMT+08:00,,2020年11月8日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分38秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078352501,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时00分40秒 GMT+08:00,,2020年11月8日 23时01分08秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时00分40秒 GMT+08:00,629074,0,,366543019.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1276528,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分00秒 GMT+08:00,,2020年11月8日 23时01分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分41秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809213,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分07秒 GMT+08:00,,2020年11月8日 23时01分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分48秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,363716,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 23时02分02秒 GMT+08:00,,2020年11月8日 23时02分11秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 23时01分06秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460207,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分23秒 GMT+08:00,,2020年11月8日 23时01分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月8日 23时01分16秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460208,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分23秒 GMT+08:00,,2020年11月8日 23时01分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 23时01分16秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1460209,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分23秒 GMT+08:00,,2020年11月8日 23时01分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 23时01分16秒 GMT+08:00,1019208,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809214,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分17秒 GMT+08:00,,2020年11月8日 23时01分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分58秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809215,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分17秒 GMT+08:00,,2020年11月8日 23时01分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分58秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902615,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分17秒 GMT+08:00,,2020年11月8日 23时01分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 23时00分59秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809218,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分27秒 GMT+08:00,,2020年11月8日 23时01分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 23时01分09秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1445127,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分28秒 GMT+08:00,,2020年11月8日 23时01分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 23时01分09秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078352503,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时01分01秒 GMT+08:00,,2020年11月8日 23时01分29秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时01分01秒 GMT+08:00,628802,0,,366543047.0,0
OSS,OS=1,OSS,1078352504,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 23时01分11秒 GMT+08:00,,2020年11月8日 23时01分29秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 23时01分11秒 GMT+08:00,948130,0,,366543074.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941787,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分26秒 GMT+08:00,,2020年11月8日 23时01分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 23时01分08秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809216,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分27秒 GMT+08:00,,2020年11月8日 23时01分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 23时01分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16809217,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 23时01分27秒 GMT+08:00,,2020年11月8日 23时01分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 23时01分09秒 GMT+08:00,913903,0,,,0
