网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,25289,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分03秒 GMT+08:00,,2020年11月14日 05时51分09秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时46分44秒 GMT+08:00,1064370,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,156482,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分10秒 GMT+08:00,,2020年11月14日 05时51分01秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时47分04秒 GMT+08:00,1044577,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16898807,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分07秒 GMT+08:00,,2020年11月14日 05时51分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 05时50分30秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,556546,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分36秒 GMT+08:00,,2020年11月14日 05时51分39秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月14日 05时51分03秒 GMT+08:00,1065460,367334199,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,25268,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时45分57秒 GMT+08:00,,2020年11月14日 05时51分12秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时45分39秒 GMT+08:00,1064375,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,25291,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分11秒 GMT+08:00,,2020年11月14日 05时51分15秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时46分54秒 GMT+08:00,1064373,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,156478,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分08秒 GMT+08:00,,2020年11月14日 05时51分05秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时46分59秒 GMT+08:00,1044573,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,156479,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分10秒 GMT+08:00,,2020年11月14日 05时51分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时46分59秒 GMT+08:00,1044574,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,156481,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分10秒 GMT+08:00,,2020年11月14日 05时51分05秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时46分59秒 GMT+08:00,1044576,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,156483,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分10秒 GMT+08:00,,2020年11月14日 05时51分05秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时47分04秒 GMT+08:00,1044578,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,156487,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 05时47分14秒 GMT+08:00,,2020年11月14日 05时51分02秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 05时47分04秒 GMT+08:00,1044571,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1460760,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分24秒 GMT+08:00,,2020年11月14日 05时51分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 05时50分47秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16898808,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分17秒 GMT+08:00,,2020年11月14日 05时51分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 05时50分40秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16898809,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分17秒 GMT+08:00,,2020年11月14日 05时51分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 05时50分40秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16898811,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分27秒 GMT+08:00,,2020年11月14日 05时51分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 05时50分50秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078408625,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 05时50分43秒 GMT+08:00,,2020年11月14日 05时51分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 05时50分43秒 GMT+08:00,628802,0,,367334134,0
OSS,OS=1,OSS,1078408626,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 05时50分43秒 GMT+08:00,,2020年11月14日 05时51分10秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 05时50分43秒 GMT+08:00,506645,0,,367334133,0
OSS,OS=1,OSS,1078408627,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 05时50分49秒 GMT+08:00,,2020年11月14日 05时51分10秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 05时50分49秒 GMT+08:00,948130,0,,367334155,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,556547,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月14日 05时51分53秒 GMT+08:00,,2020年11月14日 05时51分56秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月14日 05时51分21秒 GMT+08:00,1065460,367334250,,,0
