网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16714939,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分29秒 GMT+08:00,,2020年11月3日 08时37分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分30秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16714942,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分29秒 GMT+08:00,,2020年11月3日 08时37分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分30秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,468409,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 08时34分55秒 GMT+08:00,,2020年11月3日 08时35分03秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 08时37分49秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16714940,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分29秒 GMT+08:00,,2020年11月3日 08时37分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分30秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2887152,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分32秒 GMT+08:00,,2020年11月3日 08时37分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分33秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078296007,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 08时30分34秒 GMT+08:00,,2020年11月3日 08时38分05秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 08时30分34秒 GMT+08:00,628773,0,,365805642.0,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,491744,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 08时36分28秒 GMT+08:00,,2020年11月3日 08时37分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 08时36分35秒 GMT+08:00,1004221,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1406892,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 08时38分01秒 GMT+08:00,,2020年11月3日 08时38分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 08时38分08秒 GMT+08:00,1019206,365806311,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1406893,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 08时38分01秒 GMT+08:00,,2020年11月3日 08时38分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 08时38分08秒 GMT+08:00,1019207,365806312,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1406894,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 08时38分01秒 GMT+08:00,,2020年11月3日 08时38分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 08时38分08秒 GMT+08:00,1019208,365806313,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1428562,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分50秒 GMT+08:00,,2020年11月3日 08时38分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分52秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16714946,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分54秒 GMT+08:00,,2020年11月3日 08时38分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分54秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078296057,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 08时37分52秒 GMT+08:00,,2020年11月3日 08时38分14秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 08时37分52秒 GMT+08:00,948130,0,,365806288.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1406891,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 08时37分46秒 GMT+08:00,,2020年11月3日 08时38分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 08时37分53秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1260878,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 08时37分53秒 GMT+08:00,,2020年11月3日 08时38分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 08时37分53秒 GMT+08:00,988794,0,,,0
