网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347426,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 23时01分10秒 GMT+08:00,,2020年10月28日 23时01分13秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 23时00分24秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2872244,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分25秒 GMT+08:00,,2020年10月28日 23时01分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分03秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2911268,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分35秒 GMT+08:00,,2020年10月28日 23时01分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分11秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1895542,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 23时01分15秒 GMT+08:00,,2020年10月28日 23时01分38秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 23时00分12秒 GMT+08:00,1036131,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2202432,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月28日 22时56分40秒 GMT+08:00,,2020年10月28日 23时01分56秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月28日 22时55分20秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624157,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分35秒 GMT+08:00,,2020年10月28日 23时01分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分12秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1245825,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分35秒 GMT+08:00,,2020年10月28日 23时01分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分12秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078241572,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时00分15秒 GMT+08:00,,2020年10月28日 23时00分43秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时00分15秒 GMT+08:00,946695,0,,365089320.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347427,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 23时01分24秒 GMT+08:00,,2020年10月28日 23时01分29秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 23时00分39秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1412648,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分58秒 GMT+08:00,,2020年10月28日 23时02分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分35秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063390,H30035-涯喜金静100G,300377,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年10月28日 23时00分05秒 GMT+08:00,,2020年10月28日 23时01分55秒 GMT+08:00,, < 网元 > ,2-何远-偶波-14-13OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,2020年10月28日 22时59分07秒 GMT+08:00,973926,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624158,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分55秒 GMT+08:00,,2020年10月28日 23时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分32秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624159,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分55秒 GMT+08:00,,2020年10月28日 23时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分32秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624160,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分55秒 GMT+08:00,,2020年10月28日 23时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分32秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2872245,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时01分55秒 GMT+08:00,,2020年10月28日 23时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分33秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分05秒 GMT+08:00,,2020年10月28日 23时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分05秒 GMT+08:00,,2020年10月28日 23时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分43秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347428,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 23时01分39秒 GMT+08:00,,2020年10月28日 23时01分46秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 23时00分55秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2911269,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分00秒 GMT+08:00,,2020年10月28日 23时02分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分36秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078241575,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时00分37秒 GMT+08:00,,2020年10月28日 23时01分04秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时00分37秒 GMT+08:00,948130,0,,365089353.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1245826,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分06秒 GMT+08:00,,2020年10月28日 23时02分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分43秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分05秒 GMT+08:00,,2020年10月28日 23时02分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 23时00分43秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078241576,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时00分46秒 GMT+08:00,,2020年10月28日 23时01分13秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时00分46秒 GMT+08:00,946695,0,,365089364.0,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2202433,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月28日 23时02分12秒 GMT+08:00,,2020年10月28日 23时02分33秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月28日 23时00分53秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347429,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 23时01分57秒 GMT+08:00,,2020年10月28日 23时02分01秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 23时01分12秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1412649,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分28秒 GMT+08:00,,2020年10月28日 23时02分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分07秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624164,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分25秒 GMT+08:00,,2020年10月28日 23时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分03秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624165,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分25秒 GMT+08:00,,2020年10月28日 23时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分03秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624166,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分25秒 GMT+08:00,,2020年10月28日 23时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分03秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2872246,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分25秒 GMT+08:00,,2020年10月28日 23时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分04秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分35秒 GMT+08:00,,2020年10月28日 23时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分13秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16624169,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分35秒 GMT+08:00,,2020年10月28日 23时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分13秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,345755,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月28日 23时05分25秒 GMT+08:00,,2020年10月28日 23时05分30秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月28日 23时01分23秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347431,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分20秒 GMT+08:00,,2020年10月28日 23时02分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月28日 23时01分32秒 GMT+08:00,1019206,365089444,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347432,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分20秒 GMT+08:00,,2020年10月28日 23时02分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月28日 23时01分32秒 GMT+08:00,1019207,365089445,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1347433,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分20秒 GMT+08:00,,2020年10月28日 23时02分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月28日 23时01分32秒 GMT+08:00,1019208,365089446,,,0
OSS,OS=1,OSS,1078241568,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时00分06秒 GMT+08:00,,2020年10月28日 23时01分31秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时00分06秒 GMT+08:00,628773,0,,365089306.0,0
OSS,OS=1,OSS,1078241573,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时00分34秒 GMT+08:00,,2020年10月28日 23时01分31秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时00分34秒 GMT+08:00,628802,0,,365089349.0,0
OSS,OS=1,OSS,1078241574,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时00分34秒 GMT+08:00,,2020年10月28日 23时01分31秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时00分34秒 GMT+08:00,506645,0,,365089347.0,0
OSS,OS=1,OSS,1078241577,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 23时01分07秒 GMT+08:00,,2020年10月28日 23时01分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 23时01分07秒 GMT+08:00,948130,0,,365089395.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2911270,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 23时02分30秒 GMT+08:00,,2020年10月28日 23时02分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 23时01分06秒 GMT+08:00,1025752,0,,,0
