网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836776,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分29秒 GMT+08:00,,2020年11月10日 14时13分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分05秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,366631,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分32秒 GMT+08:00,,2020年11月10日 14时14分41秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月10日 14时13分20秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2946329,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分29秒 GMT+08:00,,2020年11月10日 14时13分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分04秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836773,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分29秒 GMT+08:00,,2020年11月10日 14时13分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分05秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836774,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分29秒 GMT+08:00,,2020年11月10日 14时13分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分05秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836775,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分29秒 GMT+08:00,,2020年11月10日 14时13分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分05秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836777,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分29秒 GMT+08:00,,2020年11月10日 14时13分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分05秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2907122,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分21秒 GMT+08:00,,2020年11月10日 14时13分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 14时12分57秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078369566,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时13分08秒 GMT+08:00,,2020年11月10日 14时13分35秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时13分08秒 GMT+08:00,628802,0,,366778920,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,947580,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时13分30秒 GMT+08:00,,2020年11月10日 14时13分45秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 14时13分21秒 GMT+08:00,1052311,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),240964,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时18分27秒 GMT+08:00,,2020年11月10日 14时18分48秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月10日 14时13分18秒 GMT+08:00,1065762,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836778,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分39秒 GMT+08:00,,2020年11月10日 14时13分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分15秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078369568,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时13分17秒 GMT+08:00,,2020年11月10日 14时13分44秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时13分17秒 GMT+08:00,506645,0,,366778931,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,539529,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分08秒 GMT+08:00,,2020年11月10日 14时14分11秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 14时13分47秒 GMT+08:00,1065460,366778974,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1449960,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分54秒 GMT+08:00,,2020年11月10日 14时14分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分30秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1479590,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时13分46秒 GMT+08:00,,2020年11月10日 14时13分53秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 14时13分36秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836782,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分59秒 GMT+08:00,,2020年11月10日 14时14分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分35秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,539530,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分13秒 GMT+08:00,,2020年11月10日 14时14分15秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 14时13分52秒 GMT+08:00,1065460,366778983,,,0
WDM_OADM,ONE=4063505,H0032-记守中谪天顷,302370,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月10日 14时02分14秒 GMT+08:00,,2020年11月10日 14时14分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月10日 14时02分01秒 GMT+08:00,1067049,0,,,0
OSS,OS=1,OSS,1078369569,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时13分32秒 GMT+08:00,,2020年11月10日 14时13分53秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时13分32秒 GMT+08:00,948130,0,,366778950,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1281112,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分31秒 GMT+08:00,,2020年11月10日 14时14分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分06秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2946330,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分59秒 GMT+08:00,,2020年11月10日 14时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分35秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836779,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分59秒 GMT+08:00,,2020年11月10日 14时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分35秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836780,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分59秒 GMT+08:00,,2020年11月10日 14时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分35秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836781,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分59秒 GMT+08:00,,2020年11月10日 14时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分35秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836783,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时13分59秒 GMT+08:00,,2020年11月10日 14时14分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分35秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,459512,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月10日 14时15分00秒 GMT+08:00,,2020年11月10日 14时15分11秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月10日 14时13分51秒 GMT+08:00,1065768,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1479591,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时14分03秒 GMT+08:00,,2020年11月10日 14时14分10秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 14时13分54秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078369544,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时10分32秒 GMT+08:00,,2020年11月10日 14时14分06秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时10分32秒 GMT+08:00,628773,0,,366778617,0
OSS,OS=1,OSS,1078369562,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时12分37秒 GMT+08:00,,2020年11月10日 14时14分06秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时12分37秒 GMT+08:00,629074,0,,366778855,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2907123,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分01秒 GMT+08:00,,2020年11月10日 14时14分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分37秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078369570,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时13分38秒 GMT+08:00,,2020年11月10日 14时14分06秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时13分38秒 GMT+08:00,628802,0,,366778959,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1479592,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分20秒 GMT+08:00,,2020年11月10日 14时14分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月10日 14时14分10秒 GMT+08:00,1019206,366779011,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1479593,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分20秒 GMT+08:00,,2020年11月10日 14时14分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月10日 14时14分10秒 GMT+08:00,1019207,366779012,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1479594,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分20秒 GMT+08:00,,2020年11月10日 14时14分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月10日 14时14分10秒 GMT+08:00,1019208,366779013,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,539531,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分31秒 GMT+08:00,,2020年11月10日 14时14分33秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 14时14分11秒 GMT+08:00,1065460,366779015,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208969,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月10日 14时13分33秒 GMT+08:00,,2020年11月10日 14时14分26秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月10日 14时13分14秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836784,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分09秒 GMT+08:00,,2020年11月10日 14时14分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 14时13分45秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,338178,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 14时15分13秒 GMT+08:00,,2020年11月10日 14时15分17秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月10日 14时14分07秒 GMT+08:00,1065766,0,,,0
OSS,OS=1,OSS,1078369571,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时13分47秒 GMT+08:00,,2020年11月10日 14时14分15秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时13分47秒 GMT+08:00,506645,0,,366778970,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1449961,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分24秒 GMT+08:00,,2020年11月10日 14时14分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分00秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1479595,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时14分22秒 GMT+08:00,,2020年11月10日 14时14分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 14时14分13秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,539532,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分43秒 GMT+08:00,,2020年11月10日 14时14分46秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 14时14分22秒 GMT+08:00,1065460,366779027,,,0
OSS,OS=1,OSS,1078369572,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 14时14分03秒 GMT+08:00,,2020年11月10日 14时14分24秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 14时14分03秒 GMT+08:00,948130,0,,366778991,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836788,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分29秒 GMT+08:00,,2020年11月10日 14时14分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分05秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,947581,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时14分26秒 GMT+08:00,,2020年11月10日 14时14分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 14时14分18秒 GMT+08:00,1052311,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1281113,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分26秒 GMT+08:00,,2020年11月10日 14时14分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分03秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2907124,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分31秒 GMT+08:00,,2020年11月10日 14时14分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分08秒 GMT+08:00,624682,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),240965,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 14时19分34秒 GMT+08:00,,2020年11月10日 14时19分37秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月10日 14时14分25秒 GMT+08:00,1065762,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2946331,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分30秒 GMT+08:00,,2020年11月10日 14时14分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分05秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836785,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分29秒 GMT+08:00,,2020年11月10日 14时14分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分05秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836786,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分29秒 GMT+08:00,,2020年11月10日 14时14分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分05秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836787,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分29秒 GMT+08:00,,2020年11月10日 14时14分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分05秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16836789,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 14时14分29秒 GMT+08:00,,2020年11月10日 14时14分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 14时14分05秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,366632,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 14时15分17秒 GMT+08:00,,2020年11月10日 14时15分42秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月10日 14时14分06秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208970,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月10日 14时14分37秒 GMT+08:00,,2020年11月10日 14时14分48秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月10日 14时14分18秒 GMT+08:00,1020460,0,,,0
