网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,422394,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月5日 22时59分55秒 GMT+08:00,,2020年11月5日 23时00分21秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 22时59分32秒 GMT+08:00,1029394,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1436241,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分54秒 GMT+08:00,,2020年11月5日 23时00分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758698,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078322392,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 22时59分47秒 GMT+08:00,,2020年11月5日 23时00分08秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 22时59分47秒 GMT+08:00,948130,0,,366164233.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442641,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 23时00分00秒 GMT+08:00,,2020年11月5日 23时00分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 23时00分01秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1268161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442642,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分18秒 GMT+08:00,,2020年11月5日 23时00分23秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 23时00分18秒 GMT+08:00,1019206,366164277,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758694,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758695,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758696,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758697,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758699,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分56秒 GMT+08:00,,2020年11月5日 23时00分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078322393,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 22时59分50秒 GMT+08:00,,2020年11月5日 23时00分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 22时59分50秒 GMT+08:00,628802,0,,366164243.0,0
OSS,OS=1,OSS,1078322395,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 22时59分50秒 GMT+08:00,,2020年11月5日 23时00分17秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 22时59分50秒 GMT+08:00,946695,0,,366164239.0,0
OSS,OS=1,OSS,1078322396,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 22时59分50秒 GMT+08:00,,2020年11月5日 23时00分17秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 22时59分50秒 GMT+08:00,506645,0,,366164240.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442644,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分19秒 GMT+08:00,,2020年11月5日 23时00分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 23时00分20秒 GMT+08:00,1019208,366164288,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2894332,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分51秒 GMT+08:00,,2020年11月5日 23时00分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分45秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442643,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 23时00分16秒 GMT+08:00,,2020年11月5日 23时00分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 23时00分19秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442646,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分34秒 GMT+08:00,,2020年11月5日 23时00分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 23时00分34秒 GMT+08:00,1019206,366164300,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442647,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分34秒 GMT+08:00,,2020年11月5日 23时00分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 23时00分34秒 GMT+08:00,1019207,366164301,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442648,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分34秒 GMT+08:00,,2020年11月5日 23时00分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 23时00分34秒 GMT+08:00,1019208,366164302,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1436242,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分24秒 GMT+08:00,,2020年11月5日 23时00分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分17秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758704,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分20秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2933438,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 22时59分54秒 GMT+08:00,,2020年11月5日 23时00分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月5日 22时59分47秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078322397,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分20秒 GMT+08:00,,2020年11月5日 23时00分38秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分20秒 GMT+08:00,948130,0,,366164275.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442652,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分45秒 GMT+08:00,,2020年11月5日 23时00分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 23时00分44秒 GMT+08:00,1019206,366164315,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442653,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分45秒 GMT+08:00,,2020年11月5日 23时00分48秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 23时00分44秒 GMT+08:00,1019207,366164316,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1268162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分19秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758700,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分20秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758701,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分20秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758702,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分20秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758703,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分20秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758705,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分26秒 GMT+08:00,,2020年11月5日 23时00分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分20秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442650,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分40秒 GMT+08:00,,2020年11月5日 23时00分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 23时00分41秒 GMT+08:00,1019208,0,,,0
OSS,OS=1,OSS,1078322398,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分20秒 GMT+08:00,,2020年11月5日 23时00分48秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分20秒 GMT+08:00,946695,0,,366164279.0,0
OSS,OS=1,OSS,1078322399,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分23秒 GMT+08:00,,2020年11月5日 23时00分48秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分23秒 GMT+08:00,628802,0,,366164287.0,0
OSS,OS=1,OSS,1078322400,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分23秒 GMT+08:00,,2020年11月5日 23时00分48秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分23秒 GMT+08:00,506645,0,,366164284.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2894333,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分32秒 GMT+08:00,,2020年11月5日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分24秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442649,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 23时00分32秒 GMT+08:00,,2020年11月5日 23时00分50秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 23时00分35秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442654,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分58秒 GMT+08:00,,2020年11月5日 23时00分59秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 23时00分57秒 GMT+08:00,1019206,366164344,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442655,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分58秒 GMT+08:00,,2020年11月5日 23时01分03秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 23时00分57秒 GMT+08:00,1019207,366164345,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442656,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分58秒 GMT+08:00,,2020年11月5日 23时00分59秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 23时00分57秒 GMT+08:00,1019208,366164346,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1436243,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分49秒 GMT+08:00,,2020年11月5日 23时00分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分41秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442659,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分07秒 GMT+08:00,,2020年11月5日 23时01分11秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 23时01分07秒 GMT+08:00,1019206,366164359,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442660,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分07秒 GMT+08:00,,2020年11月5日 23时01分11秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 23时01分07秒 GMT+08:00,1019207,366164360,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758710,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442658,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分03秒 GMT+08:00,,2020年11月5日 23时01分11秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 23时01分04秒 GMT+08:00,1019208,0,,,0
OSS,OS=1,OSS,1078322401,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分41秒 GMT+08:00,,2020年11月5日 23时01分09秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分41秒 GMT+08:00,948130,0,,366164310.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2933439,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分50秒 GMT+08:00,,2020年11月5日 23时01分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分42秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442657,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 23时01分00秒 GMT+08:00,,2020年11月5日 23时01分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 23时01分02秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1268163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442661,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分19秒 GMT+08:00,,2020年11月5日 23时01分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 23时01分18秒 GMT+08:00,1019206,366164384,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442662,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分19秒 GMT+08:00,,2020年11月5日 23时01分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 23时01分18秒 GMT+08:00,1019207,366164385,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1442663,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分19秒 GMT+08:00,,2020年11月5日 23时01分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 23时01分18秒 GMT+08:00,1019208,366164386,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758706,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758707,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758708,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758709,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16758711,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时00分56秒 GMT+08:00,,2020年11月5日 23时01分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分48秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078322402,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分51秒 GMT+08:00,,2020年11月5日 23时01分18秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分51秒 GMT+08:00,628802,0,,366164330.0,0
OSS,OS=1,OSS,1078322403,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分51秒 GMT+08:00,,2020年11月5日 23时01分18秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分51秒 GMT+08:00,946695,0,,366164326.0,0
OSS,OS=1,OSS,1078322404,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 23时00分51秒 GMT+08:00,,2020年11月5日 23时01分18秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 23时00分51秒 GMT+08:00,506645,0,,366164327.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2894334,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月5日 23时01分02秒 GMT+08:00,,2020年11月5日 23时01分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月5日 23时00分54秒 GMT+08:00,624682,0,,,0
