网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35477,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时32分49秒 GMT+08:00,,2020年11月15日 00时34分55秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分29秒 GMT+08:00,1064370,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35478,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时32分50秒 GMT+08:00,,2020年11月15日 00时34分53秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分29秒 GMT+08:00,1064372,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35479,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时32分50秒 GMT+08:00,,2020年11月15日 00时34分55秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分29秒 GMT+08:00,1064373,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35480,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时33分05秒 GMT+08:00,,2020年11月15日 00时34分54秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分44秒 GMT+08:00,1064369,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35481,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时33分05秒 GMT+08:00,,2020年11月15日 00时34分54秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分44秒 GMT+08:00,1064375,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35483,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时33分15秒 GMT+08:00,,2020年11月15日 00时34分57秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分54秒 GMT+08:00,1064371,0,,,0
OSS,OS=1,OSS,1078417947,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分15秒 GMT+08:00,,2020年11月15日 00时34分43秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分15秒 GMT+08:00,506645,0,,367470007,0
OSS,OS=1,OSS,1078417948,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分18秒 GMT+08:00,,2020年11月15日 00时34分43秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分18秒 GMT+08:00,948130,0,,367470017,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,595151,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月15日 00时34分58秒 GMT+08:00,,2020年11月15日 00时35分05秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年11月15日 00时34分35秒 GMT+08:00,1069703,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,560138,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分24秒 GMT+08:00,,2020年11月15日 00时35分26秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 00时34分47秒 GMT+08:00,1065460,367470081,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2958628,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时34分57秒 GMT+08:00,,2020年11月15日 00时35分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分17秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1293506,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分10秒 GMT+08:00,,2020年11月15日 00时35分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分31秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,169346,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时26分20秒 GMT+08:00,,2020年11月15日 00时34分49秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时26分08秒 GMT+08:00,1044571,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2919352,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时34分51秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分12秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912032,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分02秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分22秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912033,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分02秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分22秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912035,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分02秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分22秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078417949,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分25秒 GMT+08:00,,2020年11月15日 00时34分52秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分25秒 GMT+08:00,628802,0,,367470029,0
OSS,OS=1,OSS,1078417950,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分25秒 GMT+08:00,,2020年11月15日 00时34分52秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分25秒 GMT+08:00,946695,0,,367470027,0
OSS,OS=1,OSS,1078417951,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分43秒 GMT+08:00,,2020年11月15日 00时34分49秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 00时34分43秒 GMT+08:00,950922,0,,367411202,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531186,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分14秒 GMT+08:00,,2020年11月15日 00时35分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 00时34分53秒 GMT+08:00,1019206,367470100,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531187,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分14秒 GMT+08:00,,2020年11月15日 00时35分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 00时34分53秒 GMT+08:00,1019207,367470101,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531188,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分14秒 GMT+08:00,,2020年11月15日 00时35分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 00时34分53秒 GMT+08:00,1019208,367470102,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531189,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分17秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 00时34分57秒 GMT+08:00,1019206,367470113,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531190,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分17秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 00时34分57秒 GMT+08:00,1019207,367470114,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531191,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分17秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 00时34分57秒 GMT+08:00,1019208,367470115,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,374351,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时36分40秒 GMT+08:00,,2020年11月15日 00时36分49秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月15日 00时34分43秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35475,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时32分49秒 GMT+08:00,,2020年11月15日 00时35分09秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分29秒 GMT+08:00,1064366,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35476,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时32分49秒 GMT+08:00,,2020年11月15日 00时35分09秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分29秒 GMT+08:00,1064367,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35482,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时33分15秒 GMT+08:00,,2020年11月15日 00时35分09秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分54秒 GMT+08:00,1064368,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35484,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 00时33分15秒 GMT+08:00,,2020年11月15日 00时35分09秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 00时32分54秒 GMT+08:00,1064374,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,560139,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分41秒 GMT+08:00,,2020年11月15日 00时35分44秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 00时35分05秒 GMT+08:00,1065460,367470137,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35504,XCP_DEGRADE,设备故障,重要,未确认已清除 告警,2020年11月15日 00时34分45秒 GMT+08:00,,2020年11月15日 00时35分14秒 GMT+08:00,, < 网元 > ,0-主子架,,,,,13964,,是,正常清除,是,2020年11月15日 00时34分24秒 GMT+08:00,1069987,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1463100,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分27秒 GMT+08:00,,2020年11月15日 00时35分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分49秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,169456,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分09秒 GMT+08:00,,2020年11月15日 00时35分11秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13059,,是,正常清除,是,2020年11月15日 00时34分59秒 GMT+08:00,1069993,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912036,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分22秒 GMT+08:00,,2020年11月15日 00时35分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分43秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531185,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 00时35分08秒 GMT+08:00,,2020年11月15日 00时35分30秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 00时34分48秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912040,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分33秒 GMT+08:00,,2020年11月15日 00时35分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分53秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078417952,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分46秒 GMT+08:00,,2020年11月15日 00时35分13秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分46秒 GMT+08:00,506645,0,,367470071,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2958629,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分27秒 GMT+08:00,,2020年11月15日 00时35分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分48秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35519,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分24秒 GMT+08:00,,2020年11月15日 00时35分26秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月15日 00时35分04秒 GMT+08:00,1069998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912037,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分22秒 GMT+08:00,,2020年11月15日 00时35分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分43秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912038,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分33秒 GMT+08:00,,2020年11月15日 00时35分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分53秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912039,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分33秒 GMT+08:00,,2020年11月15日 00时35分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分53秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16912041,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分33秒 GMT+08:00,,2020年11月15日 00时35分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分53秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2919353,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分32秒 GMT+08:00,,2020年11月15日 00时35分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 00时34分54秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1293507,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分40秒 GMT+08:00,,2020年11月15日 00时35分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 00时35分01秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078417940,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时33分45秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时33分45秒 GMT+08:00,628773,0,,367469945,0
OSS,OS=1,OSS,1078417954,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分55秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分55秒 GMT+08:00,628802,0,,367470099,0
OSS,OS=1,OSS,1078417955,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 00时34分55秒 GMT+08:00,,2020年11月15日 00时35分22秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 00时34分55秒 GMT+08:00,946695,0,,367470097,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,35520,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分25秒 GMT+08:00,,2020年11月15日 00时35分37秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月15日 00时35分04秒 GMT+08:00,1069995,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531193,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分46秒 GMT+08:00,,2020年11月15日 00时35分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 00时35分25秒 GMT+08:00,1019206,367470173,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531194,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分46秒 GMT+08:00,,2020年11月15日 00时35分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 00时35分25秒 GMT+08:00,1019207,367470174,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1531195,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分46秒 GMT+08:00,,2020年11月15日 00时35分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 00时35分25秒 GMT+08:00,1019208,367470175,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1463101,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 00时35分47秒 GMT+08:00,,2020年11月15日 00时35分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 00时35分09秒 GMT+08:00,965868,0,,,0
