日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368404539,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||10|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||10|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,250293,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月20日 12时37分59秒 GMT+08:00,,2020年11月20日 12时41分16秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=10,通道=1
",2020年11月20日 12时37分38秒 GMT+08:00,1044580,0,,,0
368404828,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,250313,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月20日 12时40分17秒 GMT+08:00,,2020年11月20日 12时41分16秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=6,通道=1
",2020年11月20日 12时39分59秒 GMT+08:00,1044576,0,,,0
368404829,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||2|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||2|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,95576,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月20日 12时40分32秒 GMT+08:00,,2020年11月20日 12时41分26秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=2,通道=1
",2020年11月20日 12时39分59秒 GMT+08:00,1064367,0,,,0
368404894,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1308896,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 12时41分36秒 GMT+08:00,,2020年11月20日 12时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 12时40分37秒 GMT+08:00,988794,0,,,0
368404895,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17005531,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 12时41分36秒 GMT+08:00,,2020年11月20日 12时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 12时40分37秒 GMT+08:00,618931,0,,,0
368404896,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17005532,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 12时41分36秒 GMT+08:00,,2020年11月20日 12时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 12时40分37秒 GMT+08:00,913903,0,,,0
368404897,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17005533,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 12时41分36秒 GMT+08:00,,2020年11月20日 12时41分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 12时40分37秒 GMT+08:00,624679,0,,,0
368404906,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078478808,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 12时40分39秒 GMT+08:00,,2020年11月20日 12时41分07秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月20日 12时40分39秒 GMT+08:00,946695,0,,368404896,0
368404907,OSS,"OS=1,PROC=3034,NE=3146203,PWE3=2|769|",网管,OSS,OS=1,OSS,1078478809,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月20日 12时40分39秒 GMT+08:00,,2020年11月20日 12时41分07秒 GMT+08:00,, < 网元 > ,苏州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:苏州技侦专网,Source[H30733-苏州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:17:34-72-pwe3",2020年11月20日 12时40分39秒 GMT+08:00,506645,0,,368404897,0
368404909,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,959016,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月20日 12时41分10秒 GMT+08:00,,2020年11月20日 12时41分33秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月20日 12时40分42秒 GMT+08:00,1053125,0,,,0
