网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146747,H710-猿尝记庆属予7人,735462,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年10月30日 19时43分33秒 GMT+08:00,,2020年10月30日 19时55分22秒 GMT+08:00,, < 网元 > ,0-主子架-34-52NQ2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时39分19秒 GMT+08:00,1059732,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,891566,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月30日 19时47分12秒 GMT+08:00,,2020年10月30日 19时52分36秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月30日 19时45分53秒 GMT+08:00,1032921,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1366139,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 19时52分00秒 GMT+08:00,,2020年10月30日 19时52分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时51分10秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655603,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分28秒 GMT+08:00,,2020年10月30日 19时52分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分00秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655604,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分28秒 GMT+08:00,,2020年10月30日 19时52分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分00秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655605,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分28秒 GMT+08:00,,2020年10月30日 19时52分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分00秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1418161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分32秒 GMT+08:00,,2020年10月30日 19时52分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分05秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655608,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分38秒 GMT+08:00,,2020年10月30日 19时52分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分09秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078260492,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分03秒 GMT+08:00,,2020年10月30日 19时51分24秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分03秒 GMT+08:00,628802,0,,365335189.0,0
OSS,OS=1,OSS,1078260493,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分03秒 GMT+08:00,,2020年10月30日 19时51分24秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分03秒 GMT+08:00,506645,0,,365335187.0,0
OSS,OS=1,OSS,1078260494,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分06秒 GMT+08:00,,2020年10月30日 19时51分24秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分06秒 GMT+08:00,948130,0,,365335195.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877402,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分28秒 GMT+08:00,,2020年10月30日 19时52分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分00秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916448,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分07秒 GMT+08:00,,2020年10月30日 19时52分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时50分37秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655606,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分38秒 GMT+08:00,,2020年10月30日 19时52分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655607,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分38秒 GMT+08:00,,2020年10月30日 19时52分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分09秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078260490,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时50分39秒 GMT+08:00,,2020年10月30日 19时51分33秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时50分39秒 GMT+08:00,629074,0,,365335134.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1251030,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分35秒 GMT+08:00,,2020年10月30日 19时52分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分05秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1366140,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 19时52分15秒 GMT+08:00,,2020年10月30日 19时52分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时51分26秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655609,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分53秒 GMT+08:00,,2020年10月30日 19时53分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分25秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078260496,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分27秒 GMT+08:00,,2020年10月30日 19时51分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分27秒 GMT+08:00,506645,0,,365335214.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655614,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分04秒 GMT+08:00,,2020年10月30日 19时53分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分34秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1418162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分02秒 GMT+08:00,,2020年10月30日 19时53分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分35秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078260497,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分36秒 GMT+08:00,,2020年10月30日 19时51分55秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分36秒 GMT+08:00,948130,0,,365335236.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877403,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分58秒 GMT+08:00,,2020年10月30日 19时53分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分31秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916449,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分03秒 GMT+08:00,,2020年10月30日 19时53分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分33秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655610,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分53秒 GMT+08:00,,2020年10月30日 19时53分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分25秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655611,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时52分53秒 GMT+08:00,,2020年10月30日 19时53分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分25秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655612,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分04秒 GMT+08:00,,2020年10月30日 19时53分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分34秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655613,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分04秒 GMT+08:00,,2020年10月30日 19时53分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分34秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078260495,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分27秒 GMT+08:00,,2020年10月30日 19时52分04秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分27秒 GMT+08:00,628802,0,,365335216.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1251031,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分05秒 GMT+08:00,,2020年10月30日 19时53分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分36秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1366141,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 19时52分31秒 GMT+08:00,,2020年10月30日 19时52分53秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时51分41秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1897160,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 19时52分42秒 GMT+08:00,,2020年10月30日 19时53分17秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时51分35秒 GMT+08:00,1036131,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655615,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分24秒 GMT+08:00,,2020年10月30日 19时53分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 19时51分55秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078260499,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时51分58秒 GMT+08:00,,2020年10月30日 19时52分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时51分58秒 GMT+08:00,506645,0,,365335261.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1418163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分32秒 GMT+08:00,,2020年10月30日 19时53分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分05秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655619,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分34秒 GMT+08:00,,2020年10月30日 19时53分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分06秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078260500,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时52分07秒 GMT+08:00,,2020年10月30日 19时52分25秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时52分07秒 GMT+08:00,948130,0,,365335274.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1366142,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 19时53分04秒 GMT+08:00,,2020年10月30日 19时53分09秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时52分15秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877404,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分28秒 GMT+08:00,,2020年10月30日 19时53分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分00秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916450,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分33秒 GMT+08:00,,2020年10月30日 19时53分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分03秒 GMT+08:00,1025752,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,348604,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 19时56分41秒 GMT+08:00,,2020年10月30日 19时56分46秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月30日 19时52分21秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655616,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分34秒 GMT+08:00,,2020年10月30日 19时53分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分06秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655617,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分34秒 GMT+08:00,,2020年10月30日 19时53分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分06秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655618,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分34秒 GMT+08:00,,2020年10月30日 19时53分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分06秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655620,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分34秒 GMT+08:00,,2020年10月30日 19时53分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分06秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078260501,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时52分07秒 GMT+08:00,,2020年10月30日 19时52分34秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时52分07秒 GMT+08:00,628802,0,,365335275.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1251032,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分36秒 GMT+08:00,,2020年10月30日 19时53分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分08秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655621,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分54秒 GMT+08:00,,2020年10月30日 19时54分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分25秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655625,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分04秒 GMT+08:00,,2020年10月30日 19时54分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分35秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078260502,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时52分28秒 GMT+08:00,,2020年10月30日 19时52分53秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时52分28秒 GMT+08:00,506645,0,,365335301.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1366143,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 19时53分21秒 GMT+08:00,,2020年10月30日 19时53分39秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 19时52分32秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1418164,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分03秒 GMT+08:00,,2020年10月30日 19时54分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分35秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078260503,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 19时52分38秒 GMT+08:00,,2020年10月30日 19时52分56秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 19时52分38秒 GMT+08:00,948130,0,,365335311.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877405,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时53分58秒 GMT+08:00,,2020年10月30日 19时54分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分31秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916451,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分03秒 GMT+08:00,,2020年10月30日 19时54分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分33秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1251033,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分06秒 GMT+08:00,,2020年10月30日 19时54分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分38秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655622,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分04秒 GMT+08:00,,2020年10月30日 19时54分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分35秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655623,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分04秒 GMT+08:00,,2020年10月30日 19时54分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分35秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16655624,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 19时54分04秒 GMT+08:00,,2020年10月30日 19时54分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 19时52分35秒 GMT+08:00,935154,0,,,0
