日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
372367741,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,502430,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时35分53秒 GMT+08:00,,2020年12月17日 04时40分45秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月17日 04时35分09秒 GMT+08:00,1084172,372367741,,,0
372365187,"NE=3146776,FR=0,S=23,CP=-1,PP=3||18|,ODU0=1","NE=3146776,FR=0,S=23,CP=-1,PP=3||18|,ODU0=1",移动,OptiX OSN 9600 U64,NE=3146776,H1084-省干南京江宁五楼电子架,85001,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年12月17日 04时17分16秒 GMT+08:00,,2020年12月17日 04时40分04秒 GMT+08:00,, < 网元 > ,0-正面鼓楼;背面河西-23-Y1C130-18(RX18/TX18河西江宁W-GE0096ZX)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=23,子槽=255,端口=18,通道=1
",2020年12月17日 04时20分03秒 GMT+08:00,1061838,0,,,0
372367712,"ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063308,NE=3145883,FR=1,S=19,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4140193,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月17日 04时40分14秒 GMT+08:00,,2020年12月17日 04时40分31秒 GMT+08:00,, < 网元 > ,1-Shelf1-19-53ND2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,,,2020年12月17日 04时39分44秒 GMT+08:00,1088148,0,,,0
372367770,"ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||2|,PATH=OCh:1-ODU2:1","ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||2|,PATH=OCh:1-ODU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4140195,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分39秒 GMT+08:00,,2020年12月17日 04时40分43秒 GMT+08:00,, < 网元 > ,1-Shelf1-18-53ND2-2(调试中)-OCh:1-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分07秒 GMT+08:00,1088140,372367770,,,0
372367771,"ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1","ONE=4063308,NE=3145883,FR=1,S=18,CP=-1,PP=3||1|,PATH=OCh:1-ODU2:1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4140196,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分39秒 GMT+08:00,,2020年12月17日 04时40分44秒 GMT+08:00,, < 网元 > ,1-Shelf1-18-53ND2-1(调试中)-OCh:1-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分07秒 GMT+08:00,1088141,372367771,,,0
372367772,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||53|,FB=880|1|3|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||53|,FB=880|1|3|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5295426,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分43秒 GMT+08:00,,2020年12月17日 04时40分48秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-53(ODU1LP3/ODU1LP3)-ODU1:1:3,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分08秒 GMT+08:00,1089157,372367772,,,0
372367773,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||53|,FB=880|1|4|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||53|,FB=880|1|4|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5295427,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分43秒 GMT+08:00,,2020年12月17日 04时40分48秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-53(ODU1LP3/ODU1LP3)-ODU1:1:4,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分08秒 GMT+08:00,1089158,372367773,,,0
372367774,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|1|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|1|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5295428,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分43秒 GMT+08:00,,2020年12月17日 04时40分48秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分08秒 GMT+08:00,1088142,372367774,,,0
372367775,"ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|2|","ONE=4063318,NE=3145887,FR=0,S=3,CP=-1,PP=3||52|,FB=880|1|2|",移动,WDM_OTM,ONE=4063318,H3104-南京金陵小区三楼二期,5295429,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分43秒 GMT+08:00,,2020年12月17日 04时40分48秒 GMT+08:00,, < 网元 > ,0-Shelf0-3-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:2,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分08秒 GMT+08:00,1088144,372367775,,,0
372367776,"ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|3|","ONE=4063308,NE=3145883,FR=0,S=29,CP=-1,PP=3||52|,FB=880|1|3|",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4140197,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月17日 04时40分39秒 GMT+08:00,,2020年12月17日 04时40分44秒 GMT+08:00,, < 网元 > ,0-Shelf0-29-54NQ2-52(ODU1LP2/ODU1LP2)-ODU1:1:3,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换；
倒换请求：SF倒换，",2020年12月17日 04时40分08秒 GMT+08:00,1088143,372367776,,,0
