网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2899567,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分02秒 GMT+08:00,,2020年11月7日 20时33分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时32分48秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146747,H710-猿尝记庆属予7人,735857,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月7日 20时32分33秒 GMT+08:00,,2020年11月7日 20时33分58秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月7日 20时31分50秒 GMT+08:00,1066750,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790645,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分04秒 GMT+08:00,,2020年11月7日 20时33分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 20时32分51秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790646,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分04秒 GMT+08:00,,2020年11月7日 20时33分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时32分51秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790647,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分04秒 GMT+08:00,,2020年11月7日 20时33分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 20时32分51秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078341490,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时32分55秒 GMT+08:00,,2020年11月7日 20时33分19秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时32分55秒 GMT+08:00,628802,0,,366409968.0,0
OSS,OS=1,OSS,1078341491,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时32分55秒 GMT+08:00,,2020年11月7日 20时33分19秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时32分55秒 GMT+08:00,506645,0,,366409966.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790649,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分24秒 GMT+08:00,,2020年11月7日 20时33分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分09秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078341492,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分10秒 GMT+08:00,,2020年11月7日 20时33分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分10秒 GMT+08:00,948130,0,,366409998.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1441860,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分25秒 GMT+08:00,,2020年11月7日 20时33分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,458392,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月7日 20时34分03秒 GMT+08:00,,2020年11月7日 20时34分14秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-6(RX4/TX4)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月7日 20时33分21秒 GMT+08:00,1065452,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1273449,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分33秒 GMT+08:00,,2020年11月7日 20时33分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分19秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790648,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分24秒 GMT+08:00,,2020年11月7日 20时33分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790650,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分34秒 GMT+08:00,,2020年11月7日 20时33分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分20秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078341494,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分22秒 GMT+08:00,,2020年11月7日 20时33分40秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分22秒 GMT+08:00,946695,0,,366410014.0,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6032000,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月7日 20时28分35秒 GMT+08:00,,2020年11月7日 20时33分54秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月7日 20时28分29秒 GMT+08:00,1052305,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2899568,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分32秒 GMT+08:00,,2020年11月7日 20时33分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分18秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790651,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分34秒 GMT+08:00,,2020年11月7日 20时33分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分20秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790652,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分34秒 GMT+08:00,,2020年11月7日 20时33分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分20秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790653,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分34秒 GMT+08:00,,2020年11月7日 20时33分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分20秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900187,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月7日 20时33分30秒 GMT+08:00,,2020年11月7日 20时33分52秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月7日 20时33分23秒 GMT+08:00,1053328,0,,,0
OSS,OS=1,OSS,1078341493,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分22秒 GMT+08:00,,2020年11月7日 20时33分49秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分22秒 GMT+08:00,628802,0,,366410017.0,0
OSS,OS=1,OSS,1078341495,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分22秒 GMT+08:00,,2020年11月7日 20时33分49秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分22秒 GMT+08:00,506645,0,,366410015.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,335125,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分28秒 GMT+08:00,,2020年11月7日 20时34分32秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月7日 20时33分46秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1441861,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分55秒 GMT+08:00,,2020年11月7日 20时34分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分41秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790655,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分54秒 GMT+08:00,,2020年11月7日 20时34分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分41秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078341496,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分43秒 GMT+08:00,,2020年11月7日 20时33分59秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分43秒 GMT+08:00,948130,0,,366410033.0,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,458393,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分30秒 GMT+08:00,,2020年11月7日 20时34分39秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月7日 20时33分47秒 GMT+08:00,1065768,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2938712,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分25秒 GMT+08:00,,2020年11月7日 20时34分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分11秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1273450,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分03秒 GMT+08:00,,2020年11月7日 20时34分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分49秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790654,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时33分54秒 GMT+08:00,,2020年11月7日 20时34分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分41秒 GMT+08:00,618931,0,,,0
OSS,OS=1,OSS,1078341497,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分49秒 GMT+08:00,,2020年11月7日 20时34分08秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分49秒 GMT+08:00,946695,0,,366410047.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790656,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分04秒 GMT+08:00,,2020年11月7日 20时34分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分51秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900188,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月7日 20时34分06秒 GMT+08:00,,2020年11月7日 20时34分13秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月7日 20时34分01秒 GMT+08:00,1053328,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2899569,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分02秒 GMT+08:00,,2020年11月7日 20时34分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分48秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790657,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分04秒 GMT+08:00,,2020年11月7日 20时34分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分51秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790658,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分04秒 GMT+08:00,,2020年11月7日 20时34分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分51秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790659,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分04秒 GMT+08:00,,2020年11月7日 20时34分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 20时33分51秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078341498,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分53秒 GMT+08:00,,2020年11月7日 20时34分20秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分53秒 GMT+08:00,628802,0,,366410052.0,0
OSS,OS=1,OSS,1078341499,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时33分53秒 GMT+08:00,,2020年11月7日 20时34分20秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时33分53秒 GMT+08:00,506645,0,,366410050.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790661,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分24秒 GMT+08:00,,2020年11月7日 20时34分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分10秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,361785,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分57秒 GMT+08:00,,2020年11月7日 20时35分10秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月7日 20时34分12秒 GMT+08:00,1065767,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,335126,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 20时35分02秒 GMT+08:00,,2020年11月7日 20时35分07秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月7日 20时34分21秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1441862,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分25秒 GMT+08:00,,2020年11月7日 20时34分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分11秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078341500,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时34分11秒 GMT+08:00,,2020年11月7日 20时34分29秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时34分11秒 GMT+08:00,948130,0,,366410074.0,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,10920,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年11月7日 20时32分28秒 GMT+08:00,,2020年11月7日 20时34分20秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(十H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,2020年11月7日 20时32分32秒 GMT+08:00,1065523,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2938713,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分21秒 GMT+08:00,,2020年11月7日 20时34分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分06秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1273451,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分33秒 GMT+08:00,,2020年11月7日 20时34分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分19秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790662,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分35秒 GMT+08:00,,2020年11月7日 20时34分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分20秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900189,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月7日 20时34分31秒 GMT+08:00,,2020年11月7日 20时34分38秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月7日 20时34分24秒 GMT+08:00,1053328,0,,,0
OSS,OS=1,OSS,1078341501,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时34分20秒 GMT+08:00,,2020年11月7日 20时34分38秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时34分20秒 GMT+08:00,946695,0,,366410085.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790663,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分35秒 GMT+08:00,,2020年11月7日 20时34分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分20秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790664,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分35秒 GMT+08:00,,2020年11月7日 20时34分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分20秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790665,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分35秒 GMT+08:00,,2020年11月7日 20时34分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分20秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2899570,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分32秒 GMT+08:00,,2020年11月7日 20时34分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分18秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078341502,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时34分23秒 GMT+08:00,,2020年11月7日 20时34分44秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时34分23秒 GMT+08:00,628802,0,,366410090.0,0
OSS,OS=1,OSS,1078341503,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时34分23秒 GMT+08:00,,2020年11月7日 20时34分44秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时34分23秒 GMT+08:00,506645,0,,366410088.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16790666,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分50秒 GMT+08:00,,2020年11月7日 20时35分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分35秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078341504,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 20时34分35秒 GMT+08:00,,2020年11月7日 20时35分00秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 20时34分35秒 GMT+08:00,948130,0,,366410107.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1441863,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 20时34分55秒 GMT+08:00,,2020年11月7日 20时35分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 20时34分41秒 GMT+08:00,965868,0,,,0
