网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146163,H5002-记庆横乎若远,566362,PWD_ENCRYPT_RISK,安全告警,重要,已确认未清除 告警,2015年5月6日 11时26分50秒 GMT+08:00,2016年5月17日 17时26分06秒 GMT+08:00,,admin,,-,,,,,13744,,是,,,2016年5月13日 17时09分29秒 GMT+08:00,71438,0,,,0
OptiX OSN 6800,NE=3146173,H5004-记庆湖衔远（沉渔中）,360007,PASSWORD_NEED_CHANGE,安全告警,重要,已确认未清除 告警,2015年7月16日 05时05分20秒 GMT+08:00,2016年5月17日 17时26分06秒 GMT+08:00,,admin,,-,,,,,13047,,是,,,2016年5月13日 17时09分29秒 GMT+08:00,71439,0,,,0
OptiX OSN 6800,NE=3146173,H5004-记庆湖衔远（沉渔中）,360020,PWD_ENCRYPT_RISK,安全告警,重要,已确认未清除 告警,2015年7月16日 05时05分38秒 GMT+08:00,2016年5月17日 17时26分06秒 GMT+08:00,,admin,,-,,,,,13744,,是,,,2016年5月13日 17时09分29秒 GMT+08:00,71440,0,,,0
OptiX OSN 6800,NE=3146175,H5005-记庆形浪也（沉渔中）,320022,PWD_ENCRYPT_RISK,安全告警,重要,已确认未清除 告警,2015年7月15日 08时54分20秒 GMT+08:00,2016年5月17日 17时26分06秒 GMT+08:00,,admin,,-,,,,,13744,,是,,,2016年5月13日 17时09分29秒 GMT+08:00,71442,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1564127,R_LOF,通信质量,重要,已确认未清除 告警,2014年6月18日 11时32分47秒 GMT+08:00,2016年5月17日 17时26分08秒 GMT+08:00,,admin,,3-4D-业务子架-11-TQX-204(ClientLP4/ClientLP4)-CLIENT:1:1,,,,,8,,是,,是,2016年5月14日 16时04分23秒 GMT+08:00,85519,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1582179,LPT_ACTIVE,通信质量,次要,已确认未清除 告警,2014年8月5日 17时02分28秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,3-4D-业务子架-13-TOM-4(RX2/TX2)-CLIENT:1,,,,,12582,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85411,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661086,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时11分53秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-1(4B14-收-郭浪也方向)-OCH:1:4,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85412,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661087,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时11分53秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-1(4B14-收-郭浪也方向)-OCH:1:6,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85413,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661088,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时11分53秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-1(4B14-收-郭浪也方向)-OCH:1:8,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85414,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661089,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时11分53秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-1(4B14-收-郭浪也方向)-OCH:1:16,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85415,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661114,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时12分40秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-2(4A13-收-罚必也方向)-OCH:1:2,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85416,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661115,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时12分40秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-2(4A13-收-罚必也方向)-OCH:1:4,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85417,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,1661116,CHAN_LOS,设备故障,次要,已确认未清除 告警,2014年11月8日 13时12分40秒 GMT+08:00,2016年5月23日 09时32分26秒 GMT+08:00,,admin-sz,,0-4A-罚必也-7-MCA8-2(4A13-收-罚必也方向)-OCH:1:6,,,,,187,,是,,,2016年5月14日 16时04分23秒 GMT+08:00,85418,0,,,0
