网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078245346,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时10分11秒 GMT+08:00,,2020年10月29日 08时10分38秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时10分11秒 GMT+08:00,946695,0,,365141145.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630598,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分44秒 GMT+08:00,,2020年10月29日 08时12分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分19秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630599,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分44秒 GMT+08:00,,2020年10月29日 08时12分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分19秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078245343,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时09分52秒 GMT+08:00,,2020年10月29日 08时10分50秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时09分52秒 GMT+08:00,628802,0,,365141120.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873302,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分49秒 GMT+08:00,,2020年10月29日 08时12分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分26秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630600,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分54秒 GMT+08:00,,2020年10月29日 08时12分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分30秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630601,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分04秒 GMT+08:00,,2020年10月29日 08时12分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分40秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630603,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分04秒 GMT+08:00,,2020年10月29日 08时12分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分40秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351134,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 08时11分36秒 GMT+08:00,,2020年10月29日 08时11分43秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 08时10分49秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078245347,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时10分32秒 GMT+08:00,,2020年10月29日 08时10分59秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时10分32秒 GMT+08:00,506645,0,,365141171.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1413777,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分03秒 GMT+08:00,,2020年10月29日 08时12分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分41秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1246892,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分06秒 GMT+08:00,,2020年10月29日 08时12分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分42秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078245349,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时10分44秒 GMT+08:00,,2020年10月29日 08时10分59秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时10分44秒 GMT+08:00,948130,0,,365141185.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351135,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分52秒 GMT+08:00,,2020年10月29日 08时11分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 08时11分03秒 GMT+08:00,1019206,365141226,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351136,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分52秒 GMT+08:00,,2020年10月29日 08时11分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 08时11分03秒 GMT+08:00,1019208,365141227,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912328,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分59秒 GMT+08:00,,2020年10月29日 08时12分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分34秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078245348,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时10分35秒 GMT+08:00,,2020年10月29日 08时11分03秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时10分35秒 GMT+08:00,629074,0,,365141175.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351137,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 08时11分53秒 GMT+08:00,,2020年10月29日 08时11分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 08时11分04秒 GMT+08:00,1019207,365141231,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630602,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分04秒 GMT+08:00,,2020年10月29日 08时12分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分40秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078245350,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时10分44秒 GMT+08:00,,2020年10月29日 08时11分12秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时10分44秒 GMT+08:00,946695,0,,365141184.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351138,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 08时11分52秒 GMT+08:00,,2020年10月29日 08时11分59秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 08时11分06秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630604,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分14秒 GMT+08:00,,2020年10月29日 08时12分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分51秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630605,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分14秒 GMT+08:00,,2020年10月29日 08时12分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分51秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078245351,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时10分53秒 GMT+08:00,,2020年10月29日 08时11分21秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时10分53秒 GMT+08:00,628802,0,,365141213.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1413778,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分33秒 GMT+08:00,,2020年10月29日 08时12分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873303,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分19秒 GMT+08:00,,2020年10月29日 08时12分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时10分56秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630606,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分25秒 GMT+08:00,,2020年10月29日 08时12分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分01秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630607,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分35秒 GMT+08:00,,2020年10月29日 08时12分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分11秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630609,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分35秒 GMT+08:00,,2020年10月29日 08时12分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分11秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346245,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 08时15分25秒 GMT+08:00,,2020年10月29日 08时15分30秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 08时11分18秒 GMT+08:00,1038906,0,,,0
OSS,OS=1,OSS,1078245352,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分03秒 GMT+08:00,,2020年10月29日 08时11分30秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分03秒 GMT+08:00,506645,0,,365141223.0,0
OSS,OS=1,OSS,1078245354,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分12秒 GMT+08:00,,2020年10月29日 08时11分30秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分12秒 GMT+08:00,948130,0,,365141240.0,0
WDM_OADM,ONE=4063348,H10028-涯喜郭浪歌互使,1070645,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 07时34分17秒 GMT+08:00,,2020年10月29日 08时12分38秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,2020年10月29日 07时33分06秒 GMT+08:00,965928,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912329,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分29秒 GMT+08:00,,2020年10月29日 08时12分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分04秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078245353,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分06秒 GMT+08:00,,2020年10月29日 08时11分33秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分06秒 GMT+08:00,629074,0,,365141232.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351139,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 08时12分13秒 GMT+08:00,,2020年10月29日 08时12分16秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 08时11分25秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,420849,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年10月29日 07时46分31秒 GMT+08:00,,2020年10月29日 08时15分23秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 07时42分40秒 GMT+08:00,1029394,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630608,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分35秒 GMT+08:00,,2020年10月29日 08时12分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分11秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1246893,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分36秒 GMT+08:00,,2020年10月29日 08时12分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分13秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630611,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分45秒 GMT+08:00,,2020年10月29日 08时13分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分21秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078245356,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分24秒 GMT+08:00,,2020年10月29日 08时11分48秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分24秒 GMT+08:00,628802,0,,365141253.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1413779,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分58秒 GMT+08:00,,2020年10月29日 08时13分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分35秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873304,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分50秒 GMT+08:00,,2020年10月29日 08时13分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分27秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912330,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分00秒 GMT+08:00,,2020年10月29日 08时13分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分34秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630610,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分45秒 GMT+08:00,,2020年10月29日 08时13分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分21秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630612,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时12分55秒 GMT+08:00,,2020年10月29日 08时13分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分31秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630615,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分05秒 GMT+08:00,,2020年10月29日 08时13分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分41秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078245357,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分33秒 GMT+08:00,,2020年10月29日 08时12分01秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分33秒 GMT+08:00,506645,0,,365141268.0,0
OSS,OS=1,OSS,1078245358,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分36秒 GMT+08:00,,2020年10月29日 08时12分01秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分36秒 GMT+08:00,948130,0,,365141276.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351140,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 08时12分26秒 GMT+08:00,,2020年10月29日 08时12分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 08时11分40秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630613,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分05秒 GMT+08:00,,2020年10月29日 08时13分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分41秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630614,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分05秒 GMT+08:00,,2020年10月29日 08时13分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分41秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1246894,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分07秒 GMT+08:00,,2020年10月29日 08时13分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分43秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630616,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分15秒 GMT+08:00,,2020年10月29日 08时13分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分51秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078245360,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 08时11分51秒 GMT+08:00,,2020年10月29日 08时12分19秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 08时11分51秒 GMT+08:00,628802,0,,365141296.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351141,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 08时12分57秒 GMT+08:00,,2020年10月29日 08时13分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 08时12分11秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873305,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分20秒 GMT+08:00,,2020年10月29日 08时13分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 08时11分58秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1413780,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分28秒 GMT+08:00,,2020年10月29日 08时13分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 08时12分06秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912331,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分25秒 GMT+08:00,,2020年10月29日 08时13分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 08时12分00秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16630617,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 08时13分25秒 GMT+08:00,,2020年10月29日 08时13分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 08时12分01秒 GMT+08:00,624679,0,,,0
