网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801320,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时45分51秒 GMT+08:00,,2020年11月8日 11时46分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分34秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078347797,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时45分36秒 GMT+08:00,,2020年11月8日 11时46分03秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时45分36秒 GMT+08:00,948130,0,,366486379.0,0
OSS,OS=1,OSS,1078347798,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时45分36秒 GMT+08:00,,2020年11月8日 11时46分03秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时45分36秒 GMT+08:00,628802,0,,366486352.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801323,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分01秒 GMT+08:00,,2020年11月8日 11时46分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分44秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1275217,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分02秒 GMT+08:00,,2020年11月8日 11时46分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分45秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456000,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时45分59秒 GMT+08:00,,2020年11月8日 11时46分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时45分55秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2940481,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时45分57秒 GMT+08:00,,2020年11月8日 11时46分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分39秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078347795,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时45分18秒 GMT+08:00,,2020年11月8日 11时46分12秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时45分18秒 GMT+08:00,946695,0,,366486325.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801321,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分01秒 GMT+08:00,,2020年11月8日 11时46分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分44秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801322,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分01秒 GMT+08:00,,2020年11月8日 11时46分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分44秒 GMT+08:00,913903,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),348612,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月8日 11时45分38秒 GMT+08:00,,2020年11月8日 11时46分08秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月8日 11时45分35秒 GMT+08:00,1022823,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456002,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分23秒 GMT+08:00,,2020年11月8日 11时46分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月8日 11时46分16秒 GMT+08:00,1019206,366486448,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456003,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分23秒 GMT+08:00,,2020年11月8日 11时46分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 11时46分16秒 GMT+08:00,1019207,366486449,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456004,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分23秒 GMT+08:00,,2020年11月8日 11时46分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 11时46分16秒 GMT+08:00,1019208,366486450,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),348613,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月8日 11时45分50秒 GMT+08:00,,2020年11月8日 11时46分10秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月8日 11时45分50秒 GMT+08:00,1022729,0,,,0
WDM_OADM,ONE=4063502,H0030-记守同京4,598269,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时46分13秒 GMT+08:00,,2020年11月8日 11时46分16秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时46分15秒 GMT+08:00,1053604,0,,,0
OSS,OS=1,OSS,1078347796,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时45分27秒 GMT+08:00,,2020年11月8日 11时46分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时45分27秒 GMT+08:00,506645,0,,366486339.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801324,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分11秒 GMT+08:00,,2020年11月8日 11时46分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 11时45分54秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1443736,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分22秒 GMT+08:00,,2020年11月8日 11时46分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分06秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2901321,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分18秒 GMT+08:00,,2020年11月8日 11时46分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分02秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078347800,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时46分09秒 GMT+08:00,,2020年11月8日 11时46分34秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时46分09秒 GMT+08:00,948130,0,,366486428.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456001,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时46分17秒 GMT+08:00,,2020年11月8日 11时46分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时46分13秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801329,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分31秒 GMT+08:00,,2020年11月8日 11时46分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分14秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1275218,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分33秒 GMT+08:00,,2020年11月8日 11时46分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分16秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801326,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分21秒 GMT+08:00,,2020年11月8日 11时46分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分04秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801327,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分31秒 GMT+08:00,,2020年11月8日 11时46分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801328,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分31秒 GMT+08:00,,2020年11月8日 11时46分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分14秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063502,H0030-记守同京4,598270,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时46分30秒 GMT+08:00,,2020年11月8日 11时46分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时46分31秒 GMT+08:00,1053604,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456006,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分46秒 GMT+08:00,,2020年11月8日 11时46分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月8日 11时46分39秒 GMT+08:00,1019206,366486471,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456007,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分46秒 GMT+08:00,,2020年11月8日 11时46分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 11时46分39秒 GMT+08:00,1019207,366486472,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456005,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分46秒 GMT+08:00,,2020年11月8日 11时46分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 11时46分39秒 GMT+08:00,1019208,366486473,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2940482,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分27秒 GMT+08:00,,2020年11月8日 11时46分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分10秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801330,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分41秒 GMT+08:00,,2020年11月8日 11时46分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分24秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078347802,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时46分28秒 GMT+08:00,,2020年11月8日 11时46分49秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时46分28秒 GMT+08:00,506645,0,,366486454.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456008,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时46分48秒 GMT+08:00,,2020年11月8日 11时46分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时46分45秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456009,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分00秒 GMT+08:00,,2020年11月8日 11时47分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月8日 11时46分53秒 GMT+08:00,1019206,366486486,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456010,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分00秒 GMT+08:00,,2020年11月8日 11时47分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月8日 11时46分53秒 GMT+08:00,1019207,366486487,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456011,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分00秒 GMT+08:00,,2020年11月8日 11时47分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月8日 11时46分53秒 GMT+08:00,1019208,366486488,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1443737,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分52秒 GMT+08:00,,2020年11月8日 11时47分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分36秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801325,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分21秒 GMT+08:00,,2020年11月8日 11时47分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分04秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801333,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分57秒 GMT+08:00,,2020年11月8日 11时47分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分39秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2901322,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分48秒 GMT+08:00,,2020年11月8日 11时47分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分33秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063261,H215-是浮否君州巫峡,2147816,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时46分01秒 GMT+08:00,,2020年11月8日 11时47分10秒 GMT+08:00,, < 网元 > ,2-从子架2-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时45分50秒 GMT+08:00,990877,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1275219,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分03秒 GMT+08:00,,2020年11月8日 11时47分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分45秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456012,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时47分01秒 GMT+08:00,,2020年11月8日 11时47分08秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时46分58秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,335857,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分46秒 GMT+08:00,,2020年11月8日 11时47分50秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月8日 11时46分59秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801331,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分57秒 GMT+08:00,,2020年11月8日 11时47分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分39秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801332,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分57秒 GMT+08:00,,2020年11月8日 11时47分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分39秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801334,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分57秒 GMT+08:00,,2020年11月8日 11时47分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分39秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2940483,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时46分57秒 GMT+08:00,,2020年11月8日 11时47分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分41秒 GMT+08:00,1025752,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),348614,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月8日 11时46分47秒 GMT+08:00,,2020年11月8日 11时47分07秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月8日 11时46分45秒 GMT+08:00,1022823,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1443738,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分12秒 GMT+08:00,,2020年11月8日 11时47分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分56秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801335,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分06秒 GMT+08:00,,2020年11月8日 11时47分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 11时46分49秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078347804,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 11时46分52秒 GMT+08:00,,2020年11月8日 11时47分19秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 11时46分52秒 GMT+08:00,506645,0,,366486482.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,362869,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分54秒 GMT+08:00,,2020年11月8日 11时48分03秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 11时47分03秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1456013,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 11时47分18秒 GMT+08:00,,2020年11月8日 11时47分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 11时47分14秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16801339,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 11时47分27秒 GMT+08:00,,2020年11月8日 11时47分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 11时47分10秒 GMT+08:00,926489,0,,,0
