网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078250903,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时19分21秒 GMT+08:00,,2020年10月29日 21时19分48秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时19分21秒 GMT+08:00,628802,0,,365210716.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355151,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 21时20分32秒 GMT+08:00,,2020年10月29日 21时20分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 21时19分44秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,347128,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 21时23分35秒 GMT+08:00,,2020年10月29日 21时24分05秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 21时19分23秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639770,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时20分53秒 GMT+08:00,,2020年10月29日 21时21分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分27秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1415388,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分00秒 GMT+08:00,,2020年10月29日 21时21分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分35秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639773,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分03秒 GMT+08:00,,2020年10月29日 21时21分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分38秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078250904,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时19分30秒 GMT+08:00,,2020年10月29日 21时19分57秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时19分30秒 GMT+08:00,506645,0,,365210729.0,0
OSS,OS=1,OSS,1078250905,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时19分36秒 GMT+08:00,,2020年10月29日 21时19分57秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时19分36秒 GMT+08:00,948130,0,,365210734.0,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2203216,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月29日 21时21分10秒 GMT+08:00,,2020年10月29日 21时21分15秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月29日 21时19分48秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1248416,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分10秒 GMT+08:00,,2020年10月29日 21时21分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分44秒 GMT+08:00,988794,0,,,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,10596,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年10月29日 21时15分46秒 GMT+08:00,,2020年10月29日 21时20分34秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(十H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,2020年10月29日 21时15分10秒 GMT+08:00,1048629,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639771,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分03秒 GMT+08:00,,2020年10月29日 21时21分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分38秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639772,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分03秒 GMT+08:00,,2020年10月29日 21时21分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分38秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078250907,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时19分39秒 GMT+08:00,,2020年10月29日 21时20分06秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时19分39秒 GMT+08:00,946695,0,,365210737.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2913845,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分06秒 GMT+08:00,,2020年10月29日 21时21分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分40秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355152,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 21时20分45秒 GMT+08:00,,2020年10月29日 21时20分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 21时19分58秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639774,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分13秒 GMT+08:00,,2020年10月29日 21时21分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分48秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639775,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分13秒 GMT+08:00,,2020年10月29日 21时21分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分48秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2874822,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分13秒 GMT+08:00,,2020年10月29日 21时21分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分50秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078250908,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时19分51秒 GMT+08:00,,2020年10月29日 21时20分19秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时19分51秒 GMT+08:00,628773,0,,365210761.0,0
OSS,OS=1,OSS,1078250909,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时19分51秒 GMT+08:00,,2020年10月29日 21时20分19秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时19分51秒 GMT+08:00,628802,0,,365210762.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,325068,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 21时24分08秒 GMT+08:00,,2020年10月29日 21时24分12秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月29日 21时20分08秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1415389,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分30秒 GMT+08:00,,2020年10月29日 21时21分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分05秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2203217,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月29日 21时21分37秒 GMT+08:00,,2020年10月29日 21时21分42秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月29日 21时20分15秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639776,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分23秒 GMT+08:00,,2020年10月29日 21时21分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 21时19分58秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078250910,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时20分00秒 GMT+08:00,,2020年10月29日 21时20分28秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时20分00秒 GMT+08:00,506645,0,,365210770.0,0
OSS,OS=1,OSS,1078250911,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时20分06秒 GMT+08:00,,2020年10月29日 21时20分28秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时20分06秒 GMT+08:00,948130,0,,365210774.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639779,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分33秒 GMT+08:00,,2020年10月29日 21时21分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分08秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355153,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 21时21分01秒 GMT+08:00,,2020年10月29日 21时21分08秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 21时20分14秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355155,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分24秒 GMT+08:00,,2020年10月29日 21时21分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 21时20分34秒 GMT+08:00,1019206,365210818,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355156,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分24秒 GMT+08:00,,2020年10月29日 21时21分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 21时20分34秒 GMT+08:00,1019207,365210819,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355157,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分24秒 GMT+08:00,,2020年10月29日 21时21分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 21时20分34秒 GMT+08:00,1019208,365210820,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1248417,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分40秒 GMT+08:00,,2020年10月29日 21时21分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分15秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639777,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分33秒 GMT+08:00,,2020年10月29日 21时21分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分08秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639778,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分33秒 GMT+08:00,,2020年10月29日 21时21分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分08秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2913846,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分36秒 GMT+08:00,,2020年10月29日 21时21分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分09秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078250912,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时20分09秒 GMT+08:00,,2020年10月29日 21时20分37秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时20分09秒 GMT+08:00,946695,0,,365210778.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,325069,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 21时24分29秒 GMT+08:00,,2020年10月29日 21时24分34秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月29日 21时20分30秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355154,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 21时21分19秒 GMT+08:00,,2020年10月29日 21时21分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 21时20分32秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355158,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分30秒 GMT+08:00,,2020年10月29日 21时21分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 21时20分41秒 GMT+08:00,1019206,365210833,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355159,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分30秒 GMT+08:00,,2020年10月29日 21时21分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 21时20分41秒 GMT+08:00,1019207,365210834,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355160,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分30秒 GMT+08:00,,2020年10月29日 21时21分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 21时20分41秒 GMT+08:00,1019208,365210835,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639780,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分44秒 GMT+08:00,,2020年10月29日 21时22分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分18秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639781,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分44秒 GMT+08:00,,2020年10月29日 21时22分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分18秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078250914,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时20分22秒 GMT+08:00,,2020年10月29日 21时20分46秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时20分22秒 GMT+08:00,628802,0,,365210793.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2874823,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分43秒 GMT+08:00,,2020年10月29日 21时22分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分20秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355162,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分42秒 GMT+08:00,,2020年10月29日 21时21分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 21时20分53秒 GMT+08:00,1019206,365210851,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355163,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分42秒 GMT+08:00,,2020年10月29日 21时21分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 21时20分53秒 GMT+08:00,1019207,365210852,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355164,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分42秒 GMT+08:00,,2020年10月29日 21时21分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 21时20分53秒 GMT+08:00,1019208,365210853,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1415390,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时22分00秒 GMT+08:00,,2020年10月29日 21时22分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分36秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639782,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时21分54秒 GMT+08:00,,2020年10月29日 21时22分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分27秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639785,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时22分04秒 GMT+08:00,,2020年10月29日 21时22分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分37秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1248418,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时22分11秒 GMT+08:00,,2020年10月29日 21时22分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分44秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1355161,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 21时21分34秒 GMT+08:00,,2020年10月29日 21时21分40秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 21时20分47秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078250916,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时20分40秒 GMT+08:00,,2020年10月29日 21时20分58秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时20分40秒 GMT+08:00,948130,0,,365210828.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639783,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时22分04秒 GMT+08:00,,2020年10月29日 21时22分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分37秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16639784,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时22分04秒 GMT+08:00,,2020年10月29日 21时22分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分37秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2913847,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 21时22分06秒 GMT+08:00,,2020年10月29日 21时22分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 21时20分38秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078250917,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 21时20分40秒 GMT+08:00,,2020年10月29日 21时21分07秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 21时20分40秒 GMT+08:00,946695,0,,365210827.0,0
