网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,460265,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月12日 12时40分47秒 GMT+08:00,,2020年11月12日 12时40分52秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月12日 12时39分19秒 GMT+08:00,1065768,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,548654,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分58秒 GMT+08:00,,2020年11月12日 12时40分00秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 12时39分29秒 GMT+08:00,1065460,367071492,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1501705,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分49秒 GMT+08:00,,2020年11月12日 12时39分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月12日 12时39分33秒 GMT+08:00,1019206,367071503,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1501706,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分49秒 GMT+08:00,,2020年11月12日 12时39分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月12日 12时39分33秒 GMT+08:00,1019207,367071504,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1501707,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分49秒 GMT+08:00,,2020年11月12日 12时39分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月12日 12时39分33秒 GMT+08:00,1019208,367071505,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2912455,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分32秒 GMT+08:00,,2020年11月12日 12时39分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 12时39分02秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063337,H10013-涯喜鄙不,457373,MOD_COM_FAIL,通信质量,次要,未确认已清除 告警,2020年11月12日 12时14分10秒 GMT+08:00,,2020年11月12日 12时39分58秒 GMT+08:00,, < 网元 > ,0-明际志-何远方向-10-MCA4-OTHER,,,,,432,,是,正常清除,是,2020年11月12日 12时13分47秒 GMT+08:00,966024,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,369999,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月12日 12时41分00秒 GMT+08:00,,2020年11月12日 12时41分05秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月12日 12时39分30秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16869679,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分51秒 GMT+08:00,,2020年11月12日 12时40分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 12时39分21秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078390283,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 12时39分25秒 GMT+08:00,,2020年11月12日 12时39分43秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 12时39分25秒 GMT+08:00,506645,0,,367071482,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16869683,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 12时40分02秒 GMT+08:00,,2020年11月12日 12时40分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 12时39分30秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1455675,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 12时39分57秒 GMT+08:00,,2020年11月12日 12时40分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 12时39分26秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078390284,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 12时39分28秒 GMT+08:00,,2020年11月12日 12时39分46秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 12时39分28秒 GMT+08:00,948130,0,,367071487,0
