网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240056,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分00秒 GMT+08:00,,2020年10月26日 21时28分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时26分45秒 GMT+08:00,988794,0,,,0
OptiX OSN 9600 U32,NE=3147144,H33281-记守通远半人1-电子架(谗尝在),263346,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时25分08秒 GMT+08:00,,2020年10月26日 21时28分08秒 GMT+08:00,, < 网元 > ,0-subrack-1-V5U210-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时24分19秒 GMT+08:00,1029114,0,,,0
WDM_OADM,ONE=4063502,H0030-记守同京4,598052,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时24分43秒 GMT+08:00,,2020年10月26日 21时27分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时24分23秒 GMT+08:00,1053604,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589437,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分09秒 GMT+08:00,,2020年10月26日 21时28分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 21时26分54秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078220735,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时26分57秒 GMT+08:00,,2020年10月26日 21时27分24秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时26分57秒 GMT+08:00,628802,0,,364827084.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,321683,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 21时30分43秒 GMT+08:00,,2020年10月26日 21时30分53秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月26日 21时27分12秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1331173,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时27分57秒 GMT+08:00,,2020年10月26日 21时28分01秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时27分16秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1406531,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分25秒 GMT+08:00,,2020年10月26日 21时28分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866563,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分17秒 GMT+08:00,,2020年10月26日 21时28分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分03秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589438,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分19秒 GMT+08:00,,2020年10月26日 21时28分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分04秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589439,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分19秒 GMT+08:00,,2020年10月26日 21时28分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分04秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078220736,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时27分06秒 GMT+08:00,,2020年10月26日 21时27分33秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时27分06秒 GMT+08:00,628773,0,,364827103.0,0
OSS,OS=1,OSS,1078220737,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时27分06秒 GMT+08:00,,2020年10月26日 21时27分33秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时27分06秒 GMT+08:00,506645,0,,364827102.0,0
OSS,OS=1,OSS,1078220738,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时27分12秒 GMT+08:00,,2020年10月26日 21时27分33秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时27分12秒 GMT+08:00,948130,0,,364827111.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589442,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分29秒 GMT+08:00,,2020年10月26日 21时28分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分14秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,589829,R_LOS,通信质量,重要,未确认已清除 告警,2020年10月26日 21时28分06秒 GMT+08:00,,2020年10月26日 21时28分18秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,2020年10月26日 21时27分18秒 GMT+08:00,1054523,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589440,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分29秒 GMT+08:00,,2020年10月26日 21时28分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589441,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分29秒 GMT+08:00,,2020年10月26日 21时28分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分14秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2905554,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分31秒 GMT+08:00,,2020年10月26日 21时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分15秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240057,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分31秒 GMT+08:00,,2020年10月26日 21时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分16秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,889970,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月26日 21时23分32秒 GMT+08:00,,2020年10月26日 21时28分57秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月26日 21时22分25秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589443,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分39秒 GMT+08:00,,2020年10月26日 21时28分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分24秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,321684,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 21时31分14秒 GMT+08:00,,2020年10月26日 21时31分18秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月26日 21时27分44秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1331174,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时28分14秒 GMT+08:00,,2020年10月26日 21时28分34秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时27分32秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866564,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分48秒 GMT+08:00,,2020年10月26日 21时29分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分34秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1406532,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分55秒 GMT+08:00,,2020年10月26日 21时29分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分42秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589444,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分49秒 GMT+08:00,,2020年10月26日 21时29分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分34秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589445,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分49秒 GMT+08:00,,2020年10月26日 21时29分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分34秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078220740,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时27分36秒 GMT+08:00,,2020年10月26日 21时28分04秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时27分36秒 GMT+08:00,628773,0,,364827136.0,0
OSS,OS=1,OSS,1078220741,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时27分36秒 GMT+08:00,,2020年10月26日 21时28分04秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时27分36秒 GMT+08:00,506645,0,,364827135.0,0
OSS,OS=1,OSS,1078220742,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时27分42秒 GMT+08:00,,2020年10月26日 21时28分04秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时27分42秒 GMT+08:00,948130,0,,364827144.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589448,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分59秒 GMT+08:00,,2020年10月26日 21时29分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分43秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,342349,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 21时31分38秒 GMT+08:00,,2020年10月26日 21时31分42秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月26日 21时27分56秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589446,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分59秒 GMT+08:00,,2020年10月26日 21时29分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589447,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时28分59秒 GMT+08:00,,2020年10月26日 21时29分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分43秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2905555,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分01秒 GMT+08:00,,2020年10月26日 21时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分45秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1331175,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时28分44秒 GMT+08:00,,2020年10月26日 21时28分50秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时28分03秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078220726,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时25分47秒 GMT+08:00,,2020年10月26日 21时28分13秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时25分47秒 GMT+08:00,629074,0,,364826987.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240058,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分01秒 GMT+08:00,,2020年10月26日 21时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分46秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063502,H0030-记守同京4,598053,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时28分27秒 GMT+08:00,,2020年10月26日 21时28分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时28分08秒 GMT+08:00,1053604,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6024297,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年10月26日 21时24分01秒 GMT+08:00,,2020年10月26日 21时29分18秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月26日 21时23分06秒 GMT+08:00,1052305,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589449,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分09秒 GMT+08:00,,2020年10月26日 21时29分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 21时27分53秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,860415,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月26日 21时24分19秒 GMT+08:00,,2020年10月26日 21时29分37秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月26日 21时23分11秒 GMT+08:00,1043093,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6024273,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月26日 20时02分22秒 GMT+08:00,,2020年10月26日 21时29分16秒 GMT+08:00,, < 网元 > ,0-3C:业务子架-4-54NQ2-2(IN2/OUT2)-OCH:1,,,,,31,,是,正常清除,是,2020年10月26日 20时01分29秒 GMT+08:00,1052312,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1331176,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时29分00秒 GMT+08:00,,2020年10月26日 21时29分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时28分20秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1406534,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分26秒 GMT+08:00,,2020年10月26日 21时29分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分11秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,860417,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月26日 21时24分27秒 GMT+08:00,,2020年10月26日 21时29分45秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月26日 21时23分19秒 GMT+08:00,1043094,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589450,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分19秒 GMT+08:00,,2020年10月26日 21时29分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分03秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589451,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分19秒 GMT+08:00,,2020年10月26日 21时29分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分03秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866565,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分18秒 GMT+08:00,,2020年10月26日 21时29分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分04秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078220743,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时28分07秒 GMT+08:00,,2020年10月26日 21时28分34秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时28分07秒 GMT+08:00,628773,0,,364827173.0,0
OSS,OS=1,OSS,1078220744,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时28分07秒 GMT+08:00,,2020年10月26日 21时28分34秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时28分07秒 GMT+08:00,506645,0,,364827172.0,0
OSS,OS=1,OSS,1078220745,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时28分13秒 GMT+08:00,,2020年10月26日 21时28分34秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时28分13秒 GMT+08:00,948130,0,,364827182.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589453,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分29秒 GMT+08:00,,2020年10月26日 21时29分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分13秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589452,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分29秒 GMT+08:00,,2020年10月26日 21时29分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分13秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2905556,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分31秒 GMT+08:00,,2020年10月26日 21时29分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分14秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16589454,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分39秒 GMT+08:00,,2020年10月26日 21时29分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分23秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1331177,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 21时29分15秒 GMT+08:00,,2020年10月26日 21时29分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 21时28分35秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078220714,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 21时24分18秒 GMT+08:00,,2020年10月26日 21时28分46秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 21时24分18秒 GMT+08:00,946695,0,,364826879.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1240059,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 21时29分31秒 GMT+08:00,,2020年10月26日 21时29分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 21时28分15秒 GMT+08:00,988794,0,,,0
