网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,328011,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 13时58分08秒 GMT+08:00,,2020年11月1日 13时58分24秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月1日 13时53分43秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,464278,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时50分55秒 GMT+08:00,,2020年11月1日 13时51分00秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月1日 13时53分54秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385485,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分00秒 GMT+08:00,,2020年11月1日 13时55分04秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月1日 13时54分05秒 GMT+08:00,1019206,365567542,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385486,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分00秒 GMT+08:00,,2020年11月1日 13时55分04秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月1日 13时54分05秒 GMT+08:00,1019207,365567543,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385487,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分00秒 GMT+08:00,,2020年11月1日 13时55分04秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月1日 13时54分05秒 GMT+08:00,1019208,365567544,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,865061,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月1日 13时50分19秒 GMT+08:00,,2020年11月1日 13时55分37秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月1日 13时48分54秒 GMT+08:00,1043094,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423308,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分28秒 GMT+08:00,,2020年11月1日 13时55分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 13时53分55秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385484,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 13时54分55秒 GMT+08:00,,2020年11月1日 13时55分01秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 13时54分03秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685018,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分30秒 GMT+08:00,,2020年11月1日 13时55分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 13时53分56秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078277992,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 13时53分58秒 GMT+08:00,,2020年11月1日 13时54分16秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 13时53分58秒 GMT+08:00,948130,0,,365567528.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921291,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分28秒 GMT+08:00,,2020年11月1日 13时55分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 13时53分51秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685016,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分30秒 GMT+08:00,,2020年11月1日 13时55分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 13时53分56秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685017,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分30秒 GMT+08:00,,2020年11月1日 13时55分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 13时53分56秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685019,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分30秒 GMT+08:00,,2020年11月1日 13时55分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 13时53分56秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685020,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分41秒 GMT+08:00,,2020年11月1日 13时55分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分06秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385488,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 13时55分12秒 GMT+08:00,,2020年11月1日 13时55分19秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 13时54分19秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2882229,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分35秒 GMT+08:00,,2020年11月1日 13时55分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分01秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1255913,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分37秒 GMT+08:00,,2020年11月1日 13时55分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分02秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,464279,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时51分24秒 GMT+08:00,,2020年11月1日 13时51分30秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月1日 13时54分22秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385489,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分28秒 GMT+08:00,,2020年11月1日 13时55分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月1日 13时54分32秒 GMT+08:00,1019206,365567579,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385490,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分28秒 GMT+08:00,,2020年11月1日 13时55分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月1日 13时54分32秒 GMT+08:00,1019207,365567580,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385491,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分28秒 GMT+08:00,,2020年11月1日 13时55分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月1日 13时54分32秒 GMT+08:00,1019208,365567581,,,0
OSS,OS=1,OSS,1078277995,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 13时54分04秒 GMT+08:00,,2020年11月1日 13时54分31秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 13时54分04秒 GMT+08:00,946695,0,,365567535.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685021,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分41秒 GMT+08:00,,2020年11月1日 13时56分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分06秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063248,H214-是浮年俱吾发远记,280783,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 13时54分25秒 GMT+08:00,,2020年11月1日 13时55分32秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 13时53分32秒 GMT+08:00,1059885,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685024,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时56分01秒 GMT+08:00,,2020年11月1日 13时56分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分25秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385493,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分40秒 GMT+08:00,,2020年11月1日 13时55分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月1日 13时54分44秒 GMT+08:00,1019206,365567591,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385494,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分40秒 GMT+08:00,,2020年11月1日 13时55分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月1日 13时54分44秒 GMT+08:00,1019207,365567592,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1385495,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分40秒 GMT+08:00,,2020年11月1日 13时55分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月1日 13时54分44秒 GMT+08:00,1019208,365567593,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423309,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时55分59秒 GMT+08:00,,2020年11月1日 13时56分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分25秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078277996,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 13时54分25秒 GMT+08:00,,2020年11月1日 13时54分46秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 13时54分25秒 GMT+08:00,948130,0,,365567567.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921292,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时56分08秒 GMT+08:00,,2020年11月1日 13时56分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分32秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685022,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时56分01秒 GMT+08:00,,2020年11月1日 13时56分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分25秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685023,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时56分01秒 GMT+08:00,,2020年11月1日 13时56分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分25秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16685026,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 13时56分11秒 GMT+08:00,,2020年11月1日 13时56分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 13时54分35秒 GMT+08:00,913903,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,351407,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 13时59分23秒 GMT+08:00,,2020年11月1日 13时59分29秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月1日 13时54分45秒 GMT+08:00,1038906,0,,,0
OSS,OS=1,OSS,1078277990,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 13时53分27秒 GMT+08:00,,2020年11月1日 13时54分56秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 13时53分27秒 GMT+08:00,629074,0,,365567490.0,0
OSS,OS=1,OSS,1078277994,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 13时53分58秒 GMT+08:00,,2020年11月1日 13时54分56秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 13时53分58秒 GMT+08:00,506645,0,,365567527.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,328012,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 13时59分14秒 GMT+08:00,,2020年11月1日 13时59分19秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月1日 13时54分50秒 GMT+08:00,1058227,0,,,0
