网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,336166,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分57秒 GMT+08:00,,2020年11月8日 18时21分07秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月8日 18时20分06秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805941,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分11秒 GMT+08:00,,2020年11月8日 18时20分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 18时19分54秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078350580,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时19分56秒 GMT+08:00,,2020年11月8日 18时20分23秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时19分56秒 GMT+08:00,506645,0,,366519943.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902077,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分15秒 GMT+08:00,,2020年11月8日 18时20分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时19分58秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1444548,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分28秒 GMT+08:00,,2020年11月8日 18时20分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805942,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分21秒 GMT+08:00,,2020年11月8日 18时20分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分04秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805943,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分21秒 GMT+08:00,,2020年11月8日 18时20分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分04秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941244,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分27秒 GMT+08:00,,2020年11月8日 18时20分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分09秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805946,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分31秒 GMT+08:00,,2020年11月8日 18时20分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分14秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1458627,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 18时20分26秒 GMT+08:00,,2020年11月8日 18时20分33秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时20分22秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078350582,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时20分11秒 GMT+08:00,,2020年11月8日 18时20分36秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时20分11秒 GMT+08:00,948130,0,,366519968.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1275983,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分35秒 GMT+08:00,,2020年11月8日 18时20分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分17秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,593412,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月8日 18时20分37秒 GMT+08:00,,2020年11月8日 18时20分49秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月8日 18时20分31秒 GMT+08:00,1067061,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805947,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分41秒 GMT+08:00,,2020年11月8日 18时20分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分24秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078350583,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时20分26秒 GMT+08:00,,2020年11月8日 18时20分48秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时20分26秒 GMT+08:00,506645,0,,366519981.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1458628,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 18时20分45秒 GMT+08:00,,2020年11月8日 18时20分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时20分41秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,363373,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分27秒 GMT+08:00,,2020年11月8日 18时21分42秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 18时20分33秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078350566,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时18分03秒 GMT+08:00,,2020年11月8日 18时20分57秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时18分03秒 GMT+08:00,628773,0,,366519778.0,0
OSS,OS=1,OSS,1078350581,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时20分05秒 GMT+08:00,,2020年11月8日 18时20分57秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时20分05秒 GMT+08:00,628802,0,,366519954.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902078,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分45秒 GMT+08:00,,2020年11月8日 18时21分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分28秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805948,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分51秒 GMT+08:00,,2020年11月8日 18时21分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分34秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805949,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分51秒 GMT+08:00,,2020年11月8日 18时21分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分34秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805950,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分56秒 GMT+08:00,,2020年11月8日 18时21分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分39秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1444549,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分58秒 GMT+08:00,,2020年11月8日 18时21分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分40秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078350584,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时20分42秒 GMT+08:00,,2020年11月8日 18时21分00秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时20分42秒 GMT+08:00,948130,0,,366519999.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941245,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分52秒 GMT+08:00,,2020年11月8日 18时21分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分35秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805944,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分31秒 GMT+08:00,,2020年11月8日 18时21分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805945,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时20分31秒 GMT+08:00,,2020年11月8日 18时21分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分14秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1275984,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分05秒 GMT+08:00,,2020年11月8日 18时21分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分47秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078350579,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时19分47秒 GMT+08:00,,2020年11月8日 18时21分09秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时19分47秒 GMT+08:00,946695,0,,366519926.0,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900246,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 18时20分14秒 GMT+08:00,,2020年11月8日 18时21分23秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时20分06秒 GMT+08:00,1053328,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805951,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分06秒 GMT+08:00,,2020年11月8日 18时21分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分49秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078350585,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时20分51秒 GMT+08:00,,2020年11月8日 18时21分18秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时20分51秒 GMT+08:00,506645,0,,366520010.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分16秒 GMT+08:00,,2020年11月8日 18时21分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分58秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805952,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分16秒 GMT+08:00,,2020年11月8日 18时21分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分59秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805953,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分16秒 GMT+08:00,,2020年11月8日 18时21分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 18时20分59秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805956,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分26秒 GMT+08:00,,2020年11月8日 18时21分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分09秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1444550,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分28秒 GMT+08:00,,2020年11月8日 18时21分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分12秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078350588,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时21分12秒 GMT+08:00,,2020年11月8日 18时21分30秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时21分12秒 GMT+08:00,948130,0,,366520031.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1458629,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 18时20分58秒 GMT+08:00,,2020年11月8日 18时21分36秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时20分54秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941246,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分22秒 GMT+08:00,,2020年11月8日 18时21分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分04秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1275985,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分35秒 GMT+08:00,,2020年11月8日 18时21分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分18秒 GMT+08:00,988794,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),348700,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月8日 18时19分48秒 GMT+08:00,,2020年11月8日 18时21分34秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月8日 18时19分49秒 GMT+08:00,1022729,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805954,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分26秒 GMT+08:00,,2020年11月8日 18时21分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805955,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分26秒 GMT+08:00,,2020年11月8日 18时21分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分09秒 GMT+08:00,913903,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,363374,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 18时22分03秒 GMT+08:00,,2020年11月8日 18时22分26秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 18时21分11秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078350589,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时21分12秒 GMT+08:00,,2020年11月8日 18时21分40秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时21分12秒 GMT+08:00,946695,0,,366520030.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805957,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分37秒 GMT+08:00,,2020年11月8日 18时21分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分20秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078350590,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时21分21秒 GMT+08:00,,2020年11月8日 18时21分49秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时21分21秒 GMT+08:00,506645,0,,366520045.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1458630,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 18时21分47秒 GMT+08:00,,2020年11月8日 18时21分52秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时21分44秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805958,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分47秒 GMT+08:00,,2020年11月8日 18时22分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分30秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805959,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分47秒 GMT+08:00,,2020年11月8日 18时22分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分30秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16805962,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分57秒 GMT+08:00,,2020年11月8日 18时22分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分40秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1900247,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 18时21分59秒 GMT+08:00,,2020年11月8日 18时22分02秒 GMT+08:00,, < 网元 > ,0-主子架-14-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时21分51秒 GMT+08:00,1053328,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,422945,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月8日 18时14分11秒 GMT+08:00,,2020年11月8日 18时22分47秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 18时13分21秒 GMT+08:00,1029394,0,,,0
OSS,OS=1,OSS,1078350587,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时21分00秒 GMT+08:00,,2020年11月8日 18时22分01秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时21分00秒 GMT+08:00,628802,0,,366520018.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1444551,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分59秒 GMT+08:00,,2020年11月8日 18时22分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分41秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078350591,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 18时21分43秒 GMT+08:00,,2020年11月8日 18时22分01秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 18时21分43秒 GMT+08:00,948130,0,,366520067.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2941247,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分52秒 GMT+08:00,,2020年11月8日 18时22分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分34秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2902080,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 18时21分46秒 GMT+08:00,,2020年11月8日 18时22分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 18时21分29秒 GMT+08:00,624682,0,,,0
