网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,552107,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分30秒 GMT+08:00,,2020年11月13日 06时58分33秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 06时58分00秒 GMT+08:00,1065460,367186615,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2209822,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月13日 06时47分32秒 GMT+08:00,,2020年11月13日 06时58分28秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月13日 06时47分03秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,950012,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分07秒 GMT+08:00,,2020年11月13日 06时58分09秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时57分53秒 GMT+08:00,1052311,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510115,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分09秒 GMT+08:00,,2020年11月13日 06时58分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时57分53秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,552108,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分43秒 GMT+08:00,,2020年11月13日 06时58分45秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 06时58分13秒 GMT+08:00,1065460,367186634,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882644,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分20秒 GMT+08:00,,2020年11月13日 06时58分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分46秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882645,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分20秒 GMT+08:00,,2020年11月13日 06时58分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分46秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882648,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分30秒 GMT+08:00,,2020年11月13日 06时58分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分56秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,371346,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分43秒 GMT+08:00,,2020年11月13日 06时59分49秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月13日 06时58分05秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,552109,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分48秒 GMT+08:00,,2020年11月13日 06时58分51秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 06时58分18秒 GMT+08:00,1065460,367186643,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914561,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分21秒 GMT+08:00,,2020年11月13日 06时58分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分48秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1457939,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分32秒 GMT+08:00,,2020年11月13日 06时58分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分59秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078398437,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时57分59秒 GMT+08:00,,2020年11月13日 06时58分20秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时57分59秒 GMT+08:00,948130,0,,367186604,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510116,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分25秒 GMT+08:00,,2020年11月13日 06时58分31秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时58分11秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2953813,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分29秒 GMT+08:00,,2020年11月13日 06时58分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分55秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882646,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分30秒 GMT+08:00,,2020年11月13日 06时58分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分56秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882647,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分30秒 GMT+08:00,,2020年11月13日 06时58分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分56秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882649,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分30秒 GMT+08:00,,2020年11月13日 06时58分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 06时57分56秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078398438,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时57分59秒 GMT+08:00,,2020年11月13日 06时58分26秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时57分59秒 GMT+08:00,628802,0,,367186605,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1288653,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分34秒 GMT+08:00,,2020年11月13日 06时58分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分00秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,896989,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月13日 06时53分37秒 GMT+08:00,,2020年11月13日 06时59分03秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月13日 06时53分10秒 GMT+08:00,1032921,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,950013,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分25秒 GMT+08:00,,2020年11月13日 06时58分43秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时58分10秒 GMT+08:00,1052311,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510117,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分41秒 GMT+08:00,,2020年11月13日 06时58分46秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时58分27秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914562,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分52秒 GMT+08:00,,2020年11月13日 06时59分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分18秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882650,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分50秒 GMT+08:00,,2020年11月13日 06时59分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分16秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882651,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分50秒 GMT+08:00,,2020年11月13日 06时59分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分16秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882654,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分00秒 GMT+08:00,,2020年11月13日 06时59分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分26秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1457940,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分03秒 GMT+08:00,,2020年11月13日 06时59分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分31秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078398439,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时58分29秒 GMT+08:00,,2020年11月13日 06时58分51秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时58分29秒 GMT+08:00,948130,0,,367186657,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510118,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分57秒 GMT+08:00,,2020年11月13日 06时59分02秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时58分43秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2953814,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时58分59秒 GMT+08:00,,2020年11月13日 06时59分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分25秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882652,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分00秒 GMT+08:00,,2020年11月13日 06时59分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分26秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882653,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分00秒 GMT+08:00,,2020年11月13日 06时59分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分26秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882655,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分00秒 GMT+08:00,,2020年11月13日 06时59分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分26秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078398440,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时58分29秒 GMT+08:00,,2020年11月13日 06时58分57秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时58分29秒 GMT+08:00,628802,0,,367186658,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1288654,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分05秒 GMT+08:00,,2020年11月13日 06时59分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分30秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,950014,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时58分58秒 GMT+08:00,,2020年11月13日 06时59分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时58分45秒 GMT+08:00,1052311,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,552110,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分43秒 GMT+08:00,,2020年11月13日 06时59分45秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 06时59分12秒 GMT+08:00,1065460,367186736,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914563,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分17秒 GMT+08:00,,2020年11月13日 06时59分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分43秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882656,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分20秒 GMT+08:00,,2020年11月13日 06时59分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分46秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882657,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分20秒 GMT+08:00,,2020年11月13日 06时59分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分46秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882660,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分31秒 GMT+08:00,,2020年11月13日 06时59分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分57秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2953815,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分30秒 GMT+08:00,,2020年11月13日 06时59分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分56秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1457941,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分33秒 GMT+08:00,,2020年11月13日 06时59分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时59分00秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078398441,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时59分00秒 GMT+08:00,,2020年11月13日 06时59分21秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时59分00秒 GMT+08:00,948130,0,,367186707,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510119,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时59分15秒 GMT+08:00,,2020年11月13日 06时59分32秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时59分01秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882659,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分31秒 GMT+08:00,,2020年11月13日 06时59分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 06时58分57秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1288655,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分35秒 GMT+08:00,,2020年11月13日 06时59分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 06时59分01秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510121,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分52秒 GMT+08:00,,2020年11月13日 06时59分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月13日 06时59分36秒 GMT+08:00,1019206,367186765,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510122,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分52秒 GMT+08:00,,2020年11月13日 06时59分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月13日 06时59分36秒 GMT+08:00,1019207,367186766,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510123,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分52秒 GMT+08:00,,2020年11月13日 06时59分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月13日 06时59分36秒 GMT+08:00,1019208,367186767,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1510120,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 06时59分42秒 GMT+08:00,,2020年11月13日 06时59分48秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 06时59分29秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078398421,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时56分19秒 GMT+08:00,,2020年11月13日 06时59分42秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时56分19秒 GMT+08:00,628773,0,,367186424,0
OSS,OS=1,OSS,1078398431,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 06时56分49秒 GMT+08:00,,2020年11月13日 06时59分42秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 06时56分49秒 GMT+08:00,506645,0,,367186484,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914564,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分47秒 GMT+08:00,,2020年11月13日 07时00分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时59分14秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882662,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分51秒 GMT+08:00,,2020年11月13日 07时00分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 06时59分17秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882663,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分51秒 GMT+08:00,,2020年11月13日 07时00分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 06时59分17秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16882664,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 06时59分56秒 GMT+08:00,,2020年11月13日 07时00分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 06时59分22秒 GMT+08:00,926489,0,,,0
WDM_OTM,ONE=4063436,H10100-涯喜G312中滕也郁青,162940,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月13日 06时59分59秒 GMT+08:00,,2020年11月13日 07时00分02秒 GMT+08:00,, < 网元 > ,0-主子架-2-LDGF-2(IN2/OUT2)-OCH:1,,,,,32,,是,正常清除,,2020年11月13日 06时59分39秒 GMT+08:00,1032919,0,,,0
