网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208161,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月7日 03时28分05秒 GMT+08:00,,2020年11月7日 03时28分22秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月7日 03时27分59秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475156,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 03时25分27秒 GMT+08:00,,2020年11月7日 03时25分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 03时28分08秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475145,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月7日 03时20分27秒 GMT+08:00,,2020年11月7日 03时25分45秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月7日 03时23分06秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2897604,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 03时28分08秒 GMT+08:00,,2020年11月7日 03时28分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 03时27分56秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16778676,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 03时28分09秒 GMT+08:00,,2020年11月7日 03时28分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 03时27分56秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16778677,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 03时28分09秒 GMT+08:00,,2020年11月7日 03时28分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 03时27分56秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078334368,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 03时27分58秒 GMT+08:00,,2020年11月7日 03时28分25秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 03时27分58秒 GMT+08:00,628773,0,,366322542.0,0
OSS,OS=1,OSS,1078334369,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 03时27分58秒 GMT+08:00,,2020年11月7日 03时28分25秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 03时27分58秒 GMT+08:00,628802,0,,366322543.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,360492,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 03时28分39秒 GMT+08:00,,2020年11月7日 03时29分03秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月7日 03时28分02秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 03时28分26秒 GMT+08:00,,2020年11月7日 03时28分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 03时28分14秒 GMT+08:00,965868,0,,,0
