网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078219648,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时00分14秒 GMT+08:00,,2020年10月26日 19时01分06秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时00分14秒 GMT+08:00,948130,0,,364814833.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1406228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分01秒 GMT+08:00,,2020年10月26日 19时02分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分47秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866282,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时01分54秒 GMT+08:00,,2020年10月26日 19时02分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分39秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239775,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分05秒 GMT+08:00,,2020年10月26日 19时02分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分50秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2905271,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分06秒 GMT+08:00,,2020年10月26日 19时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分50秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587727,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分00秒 GMT+08:00,,2020年10月26日 19时02分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分45秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587728,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分00秒 GMT+08:00,,2020年10月26日 19时02分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分45秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078219653,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时00分48秒 GMT+08:00,,2020年10月26日 19时01分12秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时00分48秒 GMT+08:00,629074,0,,364814891.0,0
OSS,OS=1,OSS,1078219654,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时00分48秒 GMT+08:00,,2020年10月26日 19时01分12秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时00分48秒 GMT+08:00,946695,0,,364814892.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330252,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 19时01分51秒 GMT+08:00,,2020年10月26日 19时02分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月26日 19时01分08秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330253,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 19时01分51秒 GMT+08:00,,2020年10月26日 19时02分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月26日 19时01分08秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330254,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 19时01分51秒 GMT+08:00,,2020年10月26日 19时02分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月26日 19时01分08秒 GMT+08:00,1019208,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2200361,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月26日 19时02分19秒 GMT+08:00,,2020年10月26日 19时02分24秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月26日 19时01分08秒 GMT+08:00,1020460,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,342177,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 19时04分45秒 GMT+08:00,,2020年10月26日 19时04分58秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月26日 19时01分06秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587730,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分10秒 GMT+08:00,,2020年10月26日 19时02分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 19时00分55秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078219655,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时00分57秒 GMT+08:00,,2020年10月26日 19时01分24秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时00分57秒 GMT+08:00,628802,0,,364814923.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330251,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 19时01分43秒 GMT+08:00,,2020年10月26日 19时02分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 19时01分02秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587731,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分20秒 GMT+08:00,,2020年10月26日 19时02分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分05秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587732,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分20秒 GMT+08:00,,2020年10月26日 19时02分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分05秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078219656,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时01分06秒 GMT+08:00,,2020年10月26日 19时01分33秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时01分06秒 GMT+08:00,506645,0,,364814932.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587735,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分30秒 GMT+08:00,,2020年10月26日 19时02分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分14秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1406229,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分31秒 GMT+08:00,,2020年10月26日 19时02分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分17秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866283,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分24秒 GMT+08:00,,2020年10月26日 19时02分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分10秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078219657,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时01分15秒 GMT+08:00,,2020年10月26日 19时01分36秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时01分15秒 GMT+08:00,948130,0,,364814946.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239776,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分35秒 GMT+08:00,,2020年10月26日 19时02分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分20秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587733,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分30秒 GMT+08:00,,2020年10月26日 19时02分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587734,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分30秒 GMT+08:00,,2020年10月26日 19时02分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分14秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330255,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 19时02分19秒 GMT+08:00,,2020年10月26日 19时02分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 19时01分39秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,589809,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分18秒 GMT+08:00,,2020年10月26日 19时02分28秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年10月26日 19时01分29秒 GMT+08:00,1038916,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587736,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分40秒 GMT+08:00,,2020年10月26日 19时03分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分25秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078219660,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时01分27秒 GMT+08:00,,2020年10月26日 19时01分55秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时01分27秒 GMT+08:00,628802,0,,364814961.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,342178,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 19时05分23秒 GMT+08:00,,2020年10月26日 19时05分33秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月26日 19时01分43秒 GMT+08:00,1038906,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,321575,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 19时05分21秒 GMT+08:00,,2020年10月26日 19时05分26秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月26日 19时01分50秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330256,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 19时02分33秒 GMT+08:00,,2020年10月26日 19时02分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 19时01分51秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587737,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分50秒 GMT+08:00,,2020年10月26日 19时03分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分35秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587738,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分50秒 GMT+08:00,,2020年10月26日 19时03分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分35秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078219661,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时01分36秒 GMT+08:00,,2020年10月26日 19时02分04秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时01分36秒 GMT+08:00,506645,0,,364814968.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587741,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分00秒 GMT+08:00,,2020年10月26日 19时03分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分45秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078219662,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时01分45秒 GMT+08:00,,2020年10月26日 19时02分07秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时01分45秒 GMT+08:00,948130,0,,364814983.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1406230,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分01秒 GMT+08:00,,2020年10月26日 19时03分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分47秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239777,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分06秒 GMT+08:00,,2020年10月26日 19时03分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分50秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587739,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分00秒 GMT+08:00,,2020年10月26日 19时03分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分45秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16587740,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分00秒 GMT+08:00,,2020年10月26日 19时03分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分45秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078219659,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 19时01分15秒 GMT+08:00,,2020年10月26日 19时02分13秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 19时01分15秒 GMT+08:00,946695,0,,364814945.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2905272,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 19时02分36秒 GMT+08:00,,2020年10月26日 19时03分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 19时01分19秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330258,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分00秒 GMT+08:00,,2020年10月26日 19时03分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月26日 19时02分17秒 GMT+08:00,1019206,364815025,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330259,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分00秒 GMT+08:00,,2020年10月26日 19时03分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月26日 19时02分17秒 GMT+08:00,1019207,364815026,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1330260,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 19时03分00秒 GMT+08:00,,2020年10月26日 19时03分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月26日 19时02分17秒 GMT+08:00,1019208,364815027,,,0
