日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370439409,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078653473,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 17时04分55秒 GMT+08:00,,2020年12月5日 17时05分13秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月5日 17时04分55秒 GMT+08:00,948130,0,,370439402,0
370439432,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,469195,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月5日 17时00分37秒 GMT+08:00,,2020年12月5日 17时05分28秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月5日 17时00分33秒 GMT+08:00,1070906,370439432,,,0
370438107,"ONE=4063339,NE=3145992,FR=2,S=13,CP=-1,PP=3||5|,FB=10|1||","ONE=4063339,NE=3145992,FR=2,S=13,CP=-1,PP=3||5|,FB=10|1||",移动,WDM_OADM,ONE=4063339,H10004-苏州跨塘骨干层,512503,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年12月5日 16时48分29秒 GMT+08:00,,2020年12月5日 17时05分19秒 GMT+08:00,, < 网元 > ,2-11B-市县兵希环国信-13-12OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,,2020年12月5日 16时48分28秒 GMT+08:00,970596,0,,,0
370439424,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1575742,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月5日 17时05分08秒 GMT+08:00,,2020年12月5日 17时05分14秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月5日 17时05分12秒 GMT+08:00,1019205,0,,,0
370439366,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,370182,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月5日 17时04分39秒 GMT+08:00,,2020年12月5日 17时05分44秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月5日 17时04分17秒 GMT+08:00,1069696,0,,,0
370439401,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17153838,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 17时05分01秒 GMT+08:00,,2020年12月5日 17时05分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 17时04分53秒 GMT+08:00,935154,0,,,0
370439412,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3016607,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 17时05分05秒 GMT+08:00,,2020年12月5日 17时05分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 17时04分58秒 GMT+08:00,1025752,0,,,0
370439416,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1351040,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月5日 17时05分09秒 GMT+08:00,,2020年12月5日 17时05分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月5日 17时05分02秒 GMT+08:00,988794,0,,,0
370439423,"NE=3145761,FR=0,S=5,CP=-1,PP=3||205|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,603204,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年12月5日 17时05分10秒 GMT+08:00,,2020年12月5日 17时05分26秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,,2020年12月5日 17时05分10秒 GMT+08:00,1069703,0,,,0
370439212,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078653453,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月5日 17时02分07秒 GMT+08:00,,2020年12月5日 17时05分34秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月5日 17时02分07秒 GMT+08:00,628802,0,,370439210,0
