网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2906270,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分33秒 GMT+08:00,,2020年11月10日 06时47分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分10秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831499,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分35秒 GMT+08:00,,2020年11月10日 06时47分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分12秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831500,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分35秒 GMT+08:00,,2020年11月10日 06时47分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分12秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,947171,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 06时47分31秒 GMT+08:00,,2020年11月10日 06时47分42秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 06时47分24秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476230,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分59秒 GMT+08:00,,2020年11月10日 06时48分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月10日 06时47分48秒 GMT+08:00,1019206,366732165,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476231,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分59秒 GMT+08:00,,2020年11月10日 06时48分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月10日 06时47分48秒 GMT+08:00,1019207,366732166,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476232,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分59秒 GMT+08:00,,2020年11月10日 06时48分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月10日 06时47分48秒 GMT+08:00,1019208,366732167,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538084,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分07秒 GMT+08:00,,2020年11月10日 06时48分10秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 06时47分49秒 GMT+08:00,1065460,366732168,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831501,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分45秒 GMT+08:00,,2020年11月10日 06时48分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分22秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831503,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分55秒 GMT+08:00,,2020年11月10日 06时48分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分31秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,593852,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月10日 06时47分49秒 GMT+08:00,,2020年11月10日 06时47分58秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月10日 06时47分39秒 GMT+08:00,1067061,0,,,0
OSS,OS=1,OSS,1078366204,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分24秒 GMT+08:00,,2020年11月10日 06时47分52秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 06时47分24秒 GMT+08:00,506645,0,,366732113,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1449044,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分57秒 GMT+08:00,,2020年11月10日 06时48分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分35秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078366205,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分34秒 GMT+08:00,,2020年11月10日 06时47分55秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 06时47分34秒 GMT+08:00,948130,0,,366732125,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1280241,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分03秒 GMT+08:00,,2020年11月10日 06时48分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分39秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4309444,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 06时48分06秒 GMT+08:00,,2020年11月10日 06时48分08秒 GMT+08:00,, < 网元 > ,0-主子架-5-54NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 06时47分52秒 GMT+08:00,1019288,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831502,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分55秒 GMT+08:00,,2020年11月10日 06时48分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分31秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831504,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分05秒 GMT+08:00,,2020年11月10日 06时48分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分41秒 GMT+08:00,913903,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,366068,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分58秒 GMT+08:00,,2020年11月10日 06时49分05秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月10日 06时47分52秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476233,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分15秒 GMT+08:00,,2020年11月10日 06时48分20秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月10日 06时48分04秒 GMT+08:00,1019207,366732196,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476234,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分15秒 GMT+08:00,,2020年11月10日 06时48分20秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月10日 06时48分04秒 GMT+08:00,1019208,366732197,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2945470,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时47分58秒 GMT+08:00,,2020年11月10日 06时48分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分34秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078366206,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分43秒 GMT+08:00,,2020年11月10日 06时48分01秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 06时47分43秒 GMT+08:00,946695,0,,366732145,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476229,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 06时47分53秒 GMT+08:00,,2020年11月10日 06时48分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 06时47分45秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538085,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分17秒 GMT+08:00,,2020年11月10日 06时48分23秒 GMT+08:00,, < 网元 > ,"TUNNEL:(44,29.9.50.18,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,2020年11月10日 06时47分54秒 GMT+08:00,1065750,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538086,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分17秒 GMT+08:00,,2020年11月10日 06时48分23秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,2020年11月10日 06时47分54秒 GMT+08:00,1065751,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538087,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月10日 06时48分19秒 GMT+08:00,,2020年11月10日 06时48分23秒 GMT+08:00,, < 网元 > ,APS重日咨:(4096),,,,(衍生告警),13377,,是,正常清除,,2020年11月10日 06时47分56秒 GMT+08:00,1065752,0,,366732174,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538088,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月10日 06时48分19秒 GMT+08:00,,2020年11月10日 06时48分23秒 GMT+08:00,, < 网元 > ,APS重日咨:(4095),,,,(衍生告警),13377,,是,正常清除,,2020年11月10日 06时47分56秒 GMT+08:00,1065753,0,,366732173,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831505,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分05秒 GMT+08:00,,2020年11月10日 06时48分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分41秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831506,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分05秒 GMT+08:00,,2020年11月10日 06时48分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分41秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831508,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分18秒 GMT+08:00,,2020年11月10日 06时48分24秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月10日 06时47分54秒 GMT+08:00,1065749,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538090,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分32秒 GMT+08:00,,2020年11月10日 06时48分34秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 06时48分13秒 GMT+08:00,1065460,366732217,,,0
OSS,OS=1,OSS,1078366202,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分12秒 GMT+08:00,,2020年11月10日 06时48分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 06时47分12秒 GMT+08:00,628802,0,,366732096,0
OptiX OSN 9600 U32,NE=3146081,H12818-记庆猿巫感下-电子架,916342,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分10秒 GMT+08:00,,2020年11月10日 06时48分14秒 GMT+08:00,, < 网元 > ,"TUNNEL(44,29.9.50.18,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月10日 06时47分57秒 GMT+08:00,1065754,0,,,0
OSS,OS=1,OSS,1078366208,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分58秒 GMT+08:00,,2020年11月10日 06时48分10秒 GMT+08:00,, < 网元 > ,九喜巫感翔集网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 06时47分58秒 GMT+08:00,954544,0,,366732179,0
OSS,OS=1,OSS,1078366209,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分58秒 GMT+08:00,,2020年11月10日 06时48分10秒 GMT+08:00,, < 网元 > ,九喜赋内至景专网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 06时47分58秒 GMT+08:00,954545,0,,366732179,0
OSS,OS=1,OSS,1078366210,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分58秒 GMT+08:00,,2020年11月10日 06时48分10秒 GMT+08:00,, < 网元 > ,九喜重密专网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 06时47分58秒 GMT+08:00,954546,0,,366732179,0
OSS,OS=1,OSS,1078366211,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分58秒 GMT+08:00,,2020年11月10日 06时48分10秒 GMT+08:00,, < 网元 > ,九喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月10日 06时47分58秒 GMT+08:00,1002473,0,,366732178,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,423240,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月10日 06时49分00秒 GMT+08:00,,2020年11月10日 06时49分20秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 06时47分55秒 GMT+08:00,1029394,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538089,ODUFLEX_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分30秒 GMT+08:00,,2020年11月10日 06时48分32秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-1(IN1/OUT1(记庆九喜W-64N0008GA))-OCh:1-ODU2:1-ODUflex:1,,,,,13316,,是,正常清除,是,2020年11月10日 06时48分13秒 GMT+08:00,1067983,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831509,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分25秒 GMT+08:00,,2020年11月10日 06时48分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分02秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1449045,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分27秒 GMT+08:00,,2020年11月10日 06时48分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分05秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476235,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 06时48分22秒 GMT+08:00,,2020年11月10日 06时48分28秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 06时48分16秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1280242,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分33秒 GMT+08:00,,2020年11月10日 06时48分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分10秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,538091,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分49秒 GMT+08:00,,2020年11月10日 06时48分52秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 06时48分31秒 GMT+08:00,1065460,366732238,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2906271,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分03秒 GMT+08:00,,2020年11月10日 06时48分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分40秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2945471,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分28秒 GMT+08:00,,2020年11月10日 06时48分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分05秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078366183,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 06时45分04秒 GMT+08:00,,2020年11月10日 06时48分34秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 06时45分04秒 GMT+08:00,629074,0,,366731835,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831510,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分25秒 GMT+08:00,,2020年11月10日 06时48分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分02秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831511,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分35秒 GMT+08:00,,2020年11月10日 06时48分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分12秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831512,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分35秒 GMT+08:00,,2020年11月10日 06时48分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分12秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831513,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分35秒 GMT+08:00,,2020年11月10日 06时48分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分12秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16831507,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分15秒 GMT+08:00,,2020年11月10日 06时49分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 06时47分52秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078366207,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 06时47分55秒 GMT+08:00,,2020年11月10日 06时48分47秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 06时47分55秒 GMT+08:00,506645,0,,366732171,0
WDM_OADM,ONE=4063537,H0014-记守者守年春2(明际2),2026741,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 06时48分45秒 GMT+08:00,,2020年11月10日 06时49分04秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 06时48分31秒 GMT+08:00,1057708,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1449046,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 06时48分57秒 GMT+08:00,,2020年11月10日 06时49分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 06时48分34秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476237,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时49分03秒 GMT+08:00,,2020年11月10日 06时49分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月10日 06时48分52秒 GMT+08:00,1019206,366732276,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1476238,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 06时49分03秒 GMT+08:00,,2020年11月10日 06时49分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月10日 06时48分52秒 GMT+08:00,1019207,366732277,,,0
