网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861480,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时06分40秒 GMT+08:00,,2020年11月12日 01时07分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分10秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861481,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时06分40秒 GMT+08:00,,2020年11月12日 01时07分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分10秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861482,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时06分40秒 GMT+08:00,,2020年11月12日 01时07分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分10秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078385064,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时06分11秒 GMT+08:00,,2020年11月12日 01时06分38秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时06分11秒 GMT+08:00,628802,0,,366994990,0
OSS,OS=1,OSS,1078385065,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时06分11秒 GMT+08:00,,2020年11月12日 01时06分38秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时06分11秒 GMT+08:00,506645,0,,366994988,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2911131,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时06分31秒 GMT+08:00,,2020年11月12日 01时07分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分02秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495861,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 01时06分46秒 GMT+08:00,,2020年11月12日 01时06分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 01时06分33秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,546393,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分09秒 GMT+08:00,,2020年11月12日 01时07分12秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 01时06分44秒 GMT+08:00,1065460,366995046,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861485,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分00秒 GMT+08:00,,2020年11月12日 01时07分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分30秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1454255,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分00秒 GMT+08:00,,2020年11月12日 01时07分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分31秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063270,H304-是浮后噫记也（明菲际）,770646,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 01时03分35秒 GMT+08:00,,2020年11月12日 01时07分06秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 01时03分16秒 GMT+08:00,1019289,0,,,0
OSS,OS=1,OSS,1078385066,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时06分32秒 GMT+08:00,,2020年11月12日 01时06分51秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时06分32秒 GMT+08:00,948130,0,,366995020,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861483,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分00秒 GMT+08:00,,2020年11月12日 01时07分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分30秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861484,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分00秒 GMT+08:00,,2020年11月12日 01时07分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分30秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1285174,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分00秒 GMT+08:00,,2020年11月12日 01时07分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分31秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078385067,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时06分32秒 GMT+08:00,,2020年11月12日 01时07分00秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时06分32秒 GMT+08:00,946695,0,,366995019,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,546394,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分33秒 GMT+08:00,,2020年11月12日 01时07分35秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 01时07分06秒 GMT+08:00,1065460,366995084,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861486,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分10秒 GMT+08:00,,2020年11月12日 01时07分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分40秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861487,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分10秒 GMT+08:00,,2020年11月12日 01时07分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分40秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861488,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分10秒 GMT+08:00,,2020年11月12日 01时07分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分40秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078385068,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时06分42秒 GMT+08:00,,2020年11月12日 01时07分09秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时06分42秒 GMT+08:00,628802,0,,366995038,0
OSS,OS=1,OSS,1078385069,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时06分42秒 GMT+08:00,,2020年11月12日 01时07分09秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时06分42秒 GMT+08:00,506645,0,,366995036,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2911132,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分11秒 GMT+08:00,,2020年11月12日 01时07分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分43秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495863,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分29秒 GMT+08:00,,2020年11月12日 01时07分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月12日 01时07分14秒 GMT+08:00,1019206,366995096,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495864,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分29秒 GMT+08:00,,2020年11月12日 01时07分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月12日 01时07分14秒 GMT+08:00,1019207,366995097,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495865,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分29秒 GMT+08:00,,2020年11月12日 01时07分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月12日 01时07分14秒 GMT+08:00,1019208,366995098,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495862,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 01时07分03秒 GMT+08:00,,2020年11月12日 01时07分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 01时06分50秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,546395,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分45秒 GMT+08:00,,2020年11月12日 01时07分48秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 01时07分19秒 GMT+08:00,1065460,366995105,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861491,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分30秒 GMT+08:00,,2020年11月12日 01时07分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分00秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1454256,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分30秒 GMT+08:00,,2020年11月12日 01时07分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分00秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078385070,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时07分03秒 GMT+08:00,,2020年11月12日 01时07分21秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时07分03秒 GMT+08:00,948130,0,,366995073,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,546396,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分51秒 GMT+08:00,,2020年11月12日 01时07分54秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 01时07分25秒 GMT+08:00,1065460,366995114,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2950363,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分04秒 GMT+08:00,,2020年11月12日 01时07分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 01时06分34秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1285175,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分30秒 GMT+08:00,,2020年11月12日 01时07分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分01秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861489,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分30秒 GMT+08:00,,2020年11月12日 01时07分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分00秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861490,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分30秒 GMT+08:00,,2020年11月12日 01时07分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分00秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078385071,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时07分03秒 GMT+08:00,,2020年11月12日 01时07分30秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时07分03秒 GMT+08:00,946695,0,,366995072,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495866,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 01时07分34秒 GMT+08:00,,2020年11月12日 01时07分39秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 01时07分22秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2911133,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分41秒 GMT+08:00,,2020年11月12日 01时07分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分13秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,546397,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分04秒 GMT+08:00,,2020年11月12日 01时08分06秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 01时07分38秒 GMT+08:00,1065460,366995134,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861492,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分40秒 GMT+08:00,,2020年11月12日 01时08分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分10秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861493,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分40秒 GMT+08:00,,2020年11月12日 01时08分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分10秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861494,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分40秒 GMT+08:00,,2020年11月12日 01时08分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分10秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,493317,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 01时07分46秒 GMT+08:00,,2020年11月12日 01时08分01秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 01时07分28秒 GMT+08:00,1004221,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861497,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分00秒 GMT+08:00,,2020年11月12日 01时08分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分30秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1495867,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月12日 01时07分49秒 GMT+08:00,,2020年11月12日 01时07分56秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月12日 01时07分37秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1454257,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分00秒 GMT+08:00,,2020年11月12日 01时08分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分32秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078385074,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时07分33秒 GMT+08:00,,2020年11月12日 01时07分51秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时07分33秒 GMT+08:00,948130,0,,366995122,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2950364,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时07分59秒 GMT+08:00,,2020年11月12日 01时08分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分29秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861495,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分00秒 GMT+08:00,,2020年11月12日 01时08分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分30秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861496,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分00秒 GMT+08:00,,2020年11月12日 01时08分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分30秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1285176,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分00秒 GMT+08:00,,2020年11月12日 01时08分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分30秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078385075,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时07分33秒 GMT+08:00,,2020年11月12日 01时08分00秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时07分33秒 GMT+08:00,946695,0,,366995121,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,339794,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月12日 01时09分00秒 GMT+08:00,,2020年11月12日 01时09分18秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月12日 01时07分38秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,546398,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分27秒 GMT+08:00,,2020年11月12日 01时08分29秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月12日 01时08分01秒 GMT+08:00,1065460,366995175,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2911134,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分07秒 GMT+08:00,,2020年11月12日 01时08分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分39秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078385072,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时07分12秒 GMT+08:00,,2020年11月12日 01时08分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时07分12秒 GMT+08:00,628802,0,,366995089,0
OSS,OS=1,OSS,1078385073,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月12日 01时07分12秒 GMT+08:00,,2020年11月12日 01时08分10秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月12日 01时07分12秒 GMT+08:00,506645,0,,366995087,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16861498,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月12日 01时08分10秒 GMT+08:00,,2020年11月12日 01时08分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月12日 01时07分40秒 GMT+08:00,624679,0,,,0
