网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078275484,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 07时41分07秒 GMT+08:00,,2020年11月1日 07时41分34秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 07时41分07秒 GMT+08:00,946695,0,,365535918.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16680658,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时42分44秒 GMT+08:00,,2020年11月1日 07时42分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分09秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16680659,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时42分44秒 GMT+08:00,,2020年11月1日 07时42分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分09秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,350977,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 07时45分59秒 GMT+08:00,,2020年11月1日 07时46分04秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月1日 07时41分23秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,463425,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 07时38分25秒 GMT+08:00,,2020年11月1日 07时38分31秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月1日 07时41分23秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16680660,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时42分59秒 GMT+08:00,,2020年11月1日 07时43分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分25秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1422554,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时43分06秒 GMT+08:00,,2020年11月1日 07时43分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分35秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16680654,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时42分34秒 GMT+08:00,,2020年11月1日 07时43分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分00秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16680655,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时42分34秒 GMT+08:00,,2020年11月1日 07时43分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分00秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2920582,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 07时43分01秒 GMT+08:00,,2020年11月1日 07时43分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 07时41分26秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078275485,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 07时41分28秒 GMT+08:00,,2020年11月1日 07时41分52秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 07时41分28秒 GMT+08:00,948130,0,,365535944.0,0
