网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16825989,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分02秒 GMT+08:00,,2020年11月9日 23时00分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分41秒 GMT+08:00,618931,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,593762,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月9日 23时00分03秒 GMT+08:00,,2020年11月9日 23时00分09秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月9日 22时59分53秒 GMT+08:00,1067061,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2944566,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 22时59分57秒 GMT+08:00,,2020年11月9日 23时00分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分34秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078362719,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 22时59分37秒 GMT+08:00,,2020年11月9日 23时00分04秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 22时59分37秒 GMT+08:00,629074,0,,366680319,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1279331,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分01秒 GMT+08:00,,2020年11月9日 23时00分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分39秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16825990,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分02秒 GMT+08:00,,2020年11月9日 23时00分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分41秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16825991,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分02秒 GMT+08:00,,2020年11月9日 23时00分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分41秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16825992,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分02秒 GMT+08:00,,2020年11月9日 23时00分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分41秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16825994,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分13秒 GMT+08:00,,2020年11月9日 23时00分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分51秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2905375,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 23时00分01秒 GMT+08:00,,2020年11月9日 23时00分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 22时59分39秒 GMT+08:00,624682,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),240840,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 23时03分05秒 GMT+08:00,,2020年11月9日 23时05分14秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月9日 22时57分56秒 GMT+08:00,1065762,0,,,0
OSS,OS=1,OSS,1078362717,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 22时59分12秒 GMT+08:00,,2020年11月9日 23时00分10秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 22时59分12秒 GMT+08:00,946695,0,,366680277,0
OSS,OS=1,OSS,1078362720,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 22时59分43秒 GMT+08:00,,2020年11月9日 23时00分10秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 22时59分43秒 GMT+08:00,628773,0,,366680334,0
OSS,OS=1,OSS,1078362721,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 22时59分43秒 GMT+08:00,,2020年11月9日 23时00分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 22时59分43秒 GMT+08:00,628802,0,,366680335,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,946929,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 23时00分08秒 GMT+08:00,,2020年11月9日 23时00分15秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 23时00分03秒 GMT+08:00,1052311,0,,,0
