网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328823,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 14时31分44秒 GMT+08:00,,2020年10月26日 14时31分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月26日 14时31分02秒 GMT+08:00,1019207,364791898,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328824,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 14时31分44秒 GMT+08:00,,2020年10月26日 14时31分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月26日 14时31分02秒 GMT+08:00,1019208,364791899,,,0
OptiX OSN 9600,NE=3146414,H12936-记庆商旅,300225,SUM_INPWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月26日 14时32分02秒 GMT+08:00,,2020年10月26日 14时32分06秒 GMT+08:00,, < 网元 > ,1-属予方向备(奇)-3-13OAU1-1(IN)-OTS:1,,,,,324,,是,正常清除,是,2020年10月26日 14时30分58秒 GMT+08:00,1054829,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,457835,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年10月26日 14时22分38秒 GMT+08:00,,2020年10月26日 14时27分56秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月26日 14时25分51秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2865755,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时31分51秒 GMT+08:00,,2020年10月26日 14时32分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分38秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078217801,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时30分45秒 GMT+08:00,,2020年10月26日 14时31分06秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时30分45秒 GMT+08:00,948130,0,,364791839.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1405666,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分01秒 GMT+08:00,,2020年10月26日 14时32分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分48秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584566,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分07秒 GMT+08:00,,2020年10月26日 14时32分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分51秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239254,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时31分34秒 GMT+08:00,,2020年10月26日 14时32分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分19秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2904749,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分00秒 GMT+08:00,,2020年10月26日 14时32分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分45秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328825,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时31分45秒 GMT+08:00,,2020年10月26日 14时31分49秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时31分06秒 GMT+08:00,1019205,0,,,0
OptiX OSN 9600 U32,NE=3146416,H12937-记庆商旅-电子架,980,R_LOS,通信质量,重要,未确认未清除 告警,2020年10月26日 14时32分07秒 GMT+08:00,,,,,0-主子架-13-X3U401S-1(IN1/OUT1)-OCH:1,,,,,1,,是,,是,2020年10月26日 14时31分15秒 GMT+08:00,1054832,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,341851,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 14时34分49秒 GMT+08:00,,2020年10月26日 14时34分54秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月26日 14时31分10秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,490231,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时30分47秒 GMT+08:00,,2020年10月26日 14时32分16秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时29分52秒 GMT+08:00,1004221,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584567,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分17秒 GMT+08:00,,2020年10月26日 14时32分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分02秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584568,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分17秒 GMT+08:00,,2020年10月26日 14时32分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分02秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584569,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分22秒 GMT+08:00,,2020年10月26日 14时32分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分07秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078217798,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时30分05秒 GMT+08:00,,2020年10月26日 14时31分27秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时30分05秒 GMT+08:00,628802,0,,364791773.0,0
OSS,OS=1,OSS,1078217799,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时30分05秒 GMT+08:00,,2020年10月26日 14时31分27秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时30分05秒 GMT+08:00,506645,0,,364791772.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328826,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时32分00秒 GMT+08:00,,2020年10月26日 14时32分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时31分20秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078217797,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时29分44秒 GMT+08:00,,2020年10月26日 14时31分36秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时29分44秒 GMT+08:00,628773,0,,364791733.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584563,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时31分57秒 GMT+08:00,,2020年10月26日 14时32分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584564,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时31分57秒 GMT+08:00,,2020年10月26日 14时32分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 14时30分42秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2865756,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分21秒 GMT+08:00,,2020年10月26日 14时32分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分07秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1405667,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分31秒 GMT+08:00,,2020年10月26日 14时32分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分18秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239255,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分29秒 GMT+08:00,,2020年10月26日 14时32分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分14秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328827,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时32分15秒 GMT+08:00,,2020年10月26日 14时32分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时31分35秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078217783,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时28分12秒 GMT+08:00,,2020年10月26日 14时31分45秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时28分12秒 GMT+08:00,629074,0,,364791603.0,0
OSS,OS=1,OSS,1078217802,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时31分09秒 GMT+08:00,,2020年10月26日 14时31分45秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时31分09秒 GMT+08:00,948130,0,,364791905.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2904750,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分31秒 GMT+08:00,,2020年10月26日 14时32分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分14秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584570,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分32秒 GMT+08:00,,2020年10月26日 14时32分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分17秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584572,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分42秒 GMT+08:00,,2020年10月26日 14时32分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分27秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,321381,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 14时35分11秒 GMT+08:00,,2020年10月26日 14时35分16秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月26日 14时31分43秒 GMT+08:00,1038909,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584571,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分42秒 GMT+08:00,,2020年10月26日 14时33分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分27秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584573,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分42秒 GMT+08:00,,2020年10月26日 14时33分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分27秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328828,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时32分31秒 GMT+08:00,,2020年10月26日 14时32分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时31分50秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328829,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分47秒 GMT+08:00,,2020年10月26日 14时32分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月26日 14时32分04秒 GMT+08:00,1019206,364791972,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328830,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分47秒 GMT+08:00,,2020年10月26日 14时32分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月26日 14时32分04秒 GMT+08:00,1019207,364791973,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328831,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分47秒 GMT+08:00,,2020年10月26日 14时32分51秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月26日 14时32分04秒 GMT+08:00,1019208,364791974,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2200149,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月26日 14时25分32秒 GMT+08:00,,2020年10月26日 14时33分13秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月26日 14时24分19秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063348,H10028-涯喜郭浪歌互使,1070362,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时26分57秒 GMT+08:00,,2020年10月26日 14时33分05秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,2020年10月26日 14时25分55秒 GMT+08:00,965928,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2865757,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分51秒 GMT+08:00,,2020年10月26日 14时33分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分37秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584574,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分52秒 GMT+08:00,,2020年10月26日 14时33分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分38秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078217805,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时31分39秒 GMT+08:00,,2020年10月26日 14时32分07秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时31分39秒 GMT+08:00,628773,0,,364791944.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584575,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分02秒 GMT+08:00,,2020年10月26日 14时33分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分48秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584577,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分02秒 GMT+08:00,,2020年10月26日 14时33分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分48秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1405668,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分02秒 GMT+08:00,,2020年10月26日 14时33分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分48秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078217806,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时31分48秒 GMT+08:00,,2020年10月26日 14时32分07秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时31分48秒 GMT+08:00,948130,0,,364791957.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239256,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时32分59秒 GMT+08:00,,2020年10月26日 14时33分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分45秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2904751,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分01秒 GMT+08:00,,2020年10月26日 14时33分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分46秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584576,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分02秒 GMT+08:00,,2020年10月26日 14时33分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分48秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328832,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时32分48秒 GMT+08:00,,2020年10月26日 14时32分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时32分07秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,341850,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月26日 14时34分34秒 GMT+08:00,,2020年10月26日 14时35分54秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年10月26日 14时30分56秒 GMT+08:00,1054377,0,,,0
OSS,OS=1,OSS,1078217807,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 14时31分48秒 GMT+08:00,,2020年10月26日 14时32分16秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 14时31分48秒 GMT+08:00,629074,0,,364791955.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584578,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分12秒 GMT+08:00,,2020年10月26日 14时33分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分57秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16584579,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 14时33分12秒 GMT+08:00,,2020年10月26日 14时33分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 14时31分57秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,321382,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 14时35分47秒 GMT+08:00,,2020年10月26日 14时35分51秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月26日 14时32分19秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1328833,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 14时33分05秒 GMT+08:00,,2020年10月26日 14时33分08秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 14时32分24秒 GMT+08:00,1019205,0,,,0
