日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
372680022,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,508061,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月18日 18时10分04秒 GMT+08:00,,2020年12月18日 18时10分09秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月18日 18时19分51秒 GMT+08:00,1084172,372680022,,,0
372679998,"NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1","NE=3146747,FR=5,S=34,CP=-1,PP=3||4|,PATH=OCh:1-OTU2:1",移动,OptiX OSN 8800 T32,NE=3146747,H710-省干南京河西7楼,754403,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年12月18日 18时11分24秒 GMT+08:00,,2020年12月18日 18时11分40秒 GMT+08:00,, < 网元 > ,5-subrack-34-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月18日 18时19分32秒 GMT+08:00,1088150,0,,,0
372679999,"ONE=4063522,NE=3145836,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063522,NE=3145836,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063522,H0021-南通启东1,304288,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月18日 18时09分39秒 GMT+08:00,,2020年12月18日 18时10分00秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月18日 18时19分34秒 GMT+08:00,1100646,0,,,0
372680018,"NE=3145761,FR=0,S=5,CP=-1,PP=3||205|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,608364,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年12月18日 18时09分37秒 GMT+08:00,,2020年12月18日 18时09分53秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,,2020年12月18日 18时19分43秒 GMT+08:00,1088153,0,,,0
372680049,"ONE=4063261,NE=3145776,FR=2,S=1,CP=-1,PP=3||72|,OTU2=1","ONE=4063261,NE=3145776,FR=2,S=1,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063261,H215-盐城射阳分公司,2151347,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月18日 18时10分14秒 GMT+08:00,,2020年12月18日 18时10分18秒 GMT+08:00,, < 网元 > ,2-从子架2-1-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月18日 18时20分05秒 GMT+08:00,1088154,0,,,0
372680045,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,387576,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月18日 18时11分48秒 GMT+08:00,,2020年12月18日 18时12分05秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月18日 18时19分58秒 GMT+08:00,1085988,0,,,0
372680051,"ONE=4063522,NE=3145836,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063522,NE=3145836,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063522,H0021-南通启东1,304289,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月18日 18时10分12秒 GMT+08:00,,2020年12月18日 18时10分16秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月18日 18时20分07秒 GMT+08:00,1100646,0,,,0
372680046,"ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,971857,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月18日 18时09分46秒 GMT+08:00,,2020年12月18日 18时10分03秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月18日 18时19分58秒 GMT+08:00,1100641,0,,,0
372680076,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,508063,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年12月18日 18时10分11秒 GMT+08:00,,2020年12月18日 18时10分42秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年12月18日 18时19分58秒 GMT+08:00,1084171,372680076,,,0
372680106,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,508065,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月18日 18时10分42秒 GMT+08:00,,2020年12月18日 18时10分46秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月18日 18时20分29秒 GMT+08:00,1084172,372680106,,,0
372680024,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1619529,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月18日 18时09分40秒 GMT+08:00,,2020年12月18日 18时10分17秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月18日 18时19分52秒 GMT+08:00,1084204,0,,,0
372680023,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,394894,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月18日 18时11分50秒 GMT+08:00,,2020年12月18日 18时12分37秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月18日 18时19分52秒 GMT+08:00,1086648,0,,,0
372678746,"NE=3146067,FR=1,S=7,CP=-1,PP=3||3|,CLIENT=1","NE=3146067,FR=1,S=7,CP=-1,PP=3||3|,CLIENT=1",移动,OptiX OSN 9600,NE=3146067,H1009-省干无锡蠡园四楼光子架,340693,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年12月18日 18时00分03秒 GMT+08:00,,2020年12月18日 18时10分47秒 GMT+08:00,, < 网元 > ,1-1-常州方向备(奇)-7-18LSC-3(RX/TX)-CLIENT:1,,,,,299,,是,正常清除,是,,2020年12月18日 18时10分03秒 GMT+08:00,1092847,0,,,0
