网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686524,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分01秒 GMT+08:00,,2020年11月1日 16时05分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分25秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686527,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分01秒 GMT+08:00,,2020年11月1日 16时05分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分25秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078278850,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分27秒 GMT+08:00,,2020年11月1日 16时03分55秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分27秒 GMT+08:00,628802,0,,365578369.0,0
OSS,OS=1,OSS,1078278851,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分27秒 GMT+08:00,,2020年11月1日 16时03分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分27秒 GMT+08:00,506645,0,,365578366.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686528,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分11秒 GMT+08:00,,2020年11月1日 16时05分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分35秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078278852,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分36秒 GMT+08:00,,2020年11月1日 16时03分55秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分36秒 GMT+08:00,946695,0,,365578384.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,328105,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 16时08分16秒 GMT+08:00,,2020年11月1日 16时08分21秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月1日 16时03分49秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386193,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 16时04分43秒 GMT+08:00,,2020年11月1日 16时04分48秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 16时03分50秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,939783,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 15时55分42秒 GMT+08:00,,2020年11月1日 16时04分43秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 15时54分54秒 GMT+08:00,1053125,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2882478,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分06秒 GMT+08:00,,2020年11月1日 16时05分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分33秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686525,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分01秒 GMT+08:00,,2020年11月1日 16时05分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分25秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063476,H30001-涯喜何远100G,378594,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年11月1日 16时04分28秒 GMT+08:00,,2020年11月1日 16时05分46秒 GMT+08:00,, < 网元 > ,0-2A:浪浪浮跃也方向-14-13OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,2020年11月1日 16时02分52秒 GMT+08:00,967583,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686531,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分31秒 GMT+08:00,,2020年11月1日 16时05分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分55秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423576,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分31秒 GMT+08:00,,2020年11月1日 16时05分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分58秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386194,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 16时04分59秒 GMT+08:00,,2020年11月1日 16时05分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 16时04分05秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078278853,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分58秒 GMT+08:00,,2020年11月1日 16时04分16秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分58秒 GMT+08:00,948130,0,,365578413.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,351543,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 16时08分41秒 GMT+08:00,,2020年11月1日 16时08分59秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月1日 16时04分02秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921540,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分31秒 GMT+08:00,,2020年11月1日 16时05分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分55秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686529,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分31秒 GMT+08:00,,2020年11月1日 16时05分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分55秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686530,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分31秒 GMT+08:00,,2020年11月1日 16时05分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分55秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686532,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分31秒 GMT+08:00,,2020年11月1日 16时05分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 16时03分55秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078278854,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分58秒 GMT+08:00,,2020年11月1日 16时04分25秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分58秒 GMT+08:00,628802,0,,365578414.0,0
OSS,OS=1,OSS,1078278855,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分58秒 GMT+08:00,,2020年11月1日 16时04分25秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分58秒 GMT+08:00,629074,0,,365578411.0,0
OSS,OS=1,OSS,1078278856,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时03分58秒 GMT+08:00,,2020年11月1日 16时04分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时03分58秒 GMT+08:00,506645,0,,365578412.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686533,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分41秒 GMT+08:00,,2020年11月1日 16时05分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分05秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063390,H30035-涯喜金静100G,300494,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年11月1日 15时40分20秒 GMT+08:00,,2020年11月1日 16时05分32秒 GMT+08:00,, < 网元 > ,2-何远-偶波-14-13OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,2020年11月1日 15时39分14秒 GMT+08:00,973926,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2882479,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分37秒 GMT+08:00,,2020年11月1日 16时05分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分03秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386198,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 16时05分16秒 GMT+08:00,,2020年11月1日 16时05分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 16时04分22秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1256167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分40秒 GMT+08:00,,2020年11月1日 16时06分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分05秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686534,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时05分41秒 GMT+08:00,,2020年11月1日 16时06分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分05秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386195,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月1日 16时05分13秒 GMT+08:00,,2020年11月1日 16时05分34秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-17-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月1日 16时04分16秒 GMT+08:00,972109,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386196,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月1日 16时05分13秒 GMT+08:00,,2020年11月1日 16时05分34秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月1日 16时04分16秒 GMT+08:00,972110,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386197,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月1日 16时05分13秒 GMT+08:00,,2020年11月1日 16时05分34秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月1日 16时04分16秒 GMT+08:00,972111,0,,,0
WDM_OADM,ONE=4063337,H10013-涯喜鄙不,457258,MOD_COM_FAIL,通信质量,次要,未确认已清除 告警,2020年11月1日 15时53分20秒 GMT+08:00,,2020年11月1日 16时05分56秒 GMT+08:00,, < 网元 > ,0-明际志-何远方向-10-MCA4-OTHER,,,,,432,,是,正常清除,是,2020年11月1日 15时51分55秒 GMT+08:00,966024,0,,,0
OSS,OS=1,OSS,1078278857,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时04分07秒 GMT+08:00,,2020年11月1日 16时04分34秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时04分07秒 GMT+08:00,946695,0,,365578432.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423577,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分02秒 GMT+08:00,,2020年11月1日 16时06分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分28秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686537,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分01秒 GMT+08:00,,2020年11月1日 16时06分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分25秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078278858,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时04分28秒 GMT+08:00,,2020年11月1日 16时04分46秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时04分28秒 GMT+08:00,948130,0,,365578467.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1386199,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 16时05分32秒 GMT+08:00,,2020年11月1日 16时05分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 16时04分40秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,328106,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 16时09分06秒 GMT+08:00,,2020年11月1日 16时09分12秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月1日 16时04分40秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686535,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分01秒 GMT+08:00,,2020年11月1日 16时06分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分25秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686536,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分01秒 GMT+08:00,,2020年11月1日 16时06分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分25秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686538,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分01秒 GMT+08:00,,2020年11月1日 16时06分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分25秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921541,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分11秒 GMT+08:00,,2020年11月1日 16时06分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分34秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16686539,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分11秒 GMT+08:00,,2020年11月1日 16时06分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分36秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078278859,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时04分28秒 GMT+08:00,,2020年11月1日 16时04分55秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时04分28秒 GMT+08:00,628802,0,,365578468.0,0
OSS,OS=1,OSS,1078278860,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时04分28秒 GMT+08:00,,2020年11月1日 16时04分55秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时04分28秒 GMT+08:00,629074,0,,365578465.0,0
OSS,OS=1,OSS,1078278861,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 16时04分28秒 GMT+08:00,,2020年11月1日 16时04分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 16时04分28秒 GMT+08:00,506645,0,,365578466.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2882480,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 16时06分07秒 GMT+08:00,,2020年11月1日 16时06分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 16时04分33秒 GMT+08:00,624682,0,,,0
